PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Ourense,7 mar 2020,G  74-86,7,4,0,15,2-4,1-4,37.5%,0-0,-,0,4,4,0,1,3,0,7,4
vs Caceres,17 ene 2020,P  83-94,0,0,0,5,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Real Valladolid,10 ene 2020,P  80-100,0,0,1,7,0-0,0-0,-,0-0,-,0,0,0,1,0,1,0,0,0
@ HLA Alicante,4 ene 2020,P  91-70,0,1,1,8,0-0,0-0,-,0-0,-,0,1,1,1,0,0,0,0,2
vs Súper Agropal Palencia,29 dic 2019,G  92-84,3,0,0,2,1-1,0-0,100.0%,1-1,100.0%,0,0,0,0,0,1,0,3,2
@ Alimerka Oviedo,21 dic 2019,G  74-84,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Amics Castello,13 dic 2019,P  76-90,2,4,2,18,1-3,0-1,25.0%,0-0,-,0,4,4,2,1,1,0,2,5
@ Almansa Con Afanion,7 dic 2019,P  86-76,5,3,2,12,1-1,1-2,66.7%,0-0,-,0,3,3,2,1,2,0,5,8
vs Hiopos Lleida,29 nov 2019,G  97-73,0,0,3,16,0-2,0-2,0.0%,0-0,-,0,0,0,3,0,1,0,0,-2
@ Ourense,23 nov 2019,P  71-69,2,0,0,9,0-0,0-1,0.0%,2-2,100.0%,0,0,0,0,2,1,0,2,2
vs Rio Breogan,16 nov 2019,P  71-87,2,2,0,8,0-0,0-0,-,2-2,100.0%,0,2,2,0,1,2,0,2,3
vs Melilla Ciudad Del Deporte 1,3 nov 2019,G  86-67,2,0,4,8,1-1,0-1,50.0%,0-0,-,0,0,0,4,0,2,0,2,3
@ Real Canoe N.C.,30 oct 2019,P  69-54,0,1,2,4,0-1,0-0,0.0%,0-0,-,0,1,1,2,1,1,0,0,2
vs Marin Peixe Galego,25 oct 2019,G  93-71,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Gipuzkoa Basket,13 oct 2019,P  68-64,0,3,0,8,0-1,0-0,0.0%,0-0,-,0,3,3,0,1,1,0,0,2
vs Coviran Granada,4 oct 2019,G  71-70,3,1,2,11,0-2,1-1,33.3%,0-0,-,1,0,1,2,1,1,0,3,4
@ Caceres,27 sept 2019,G  63-71,2,1,0,12,0-1,0-0,0.0%,2-2,100.0%,1,0,1,0,2,1,0,2,3
