PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Circulo Gijon,8 mar 2020,G  75-78,7,3,1,23,2-5,1-5,30.0%,0-1,0.0%,1,2,3,1,1,0,0,7,4
vs Navarra,4 mar 2020,G  89-75,4,5,0,20,2-5,0-1,33.3%,0-0,-,1,4,5,0,1,1,1,4,6
vs C.B. Moron,29 feb 2020,G  91-65,7,9,4,25,1-3,0-6,11.1%,5-6,83.3%,2,7,9,4,1,1,1,7,12
vs La Roda,15 feb 2020,G  74-72,9,3,0,19,3-6,1-4,40.0%,0-0,-,0,3,3,0,0,0,1,9,7
@ Albacete,8 feb 2020,P  91-89,9,4,2,22,0-5,3-4,33.3%,0-0,-,0,4,4,2,0,2,0,9,7
vs Basquet Girona,1 feb 2020,P  85-97,11,8,0,27,1-3,3-8,36.4%,0-0,-,0,8,8,0,1,2,0,11,11
vs L'Hospitalet,25 ene 2020,G  90-83,10,6,1,18,2-3,2-3,66.7%,0-0,-,2,4,6,1,0,1,1,10,15
@ CBA Gran Canaria,18 ene 2020,P  98-82,3,4,1,13,1-5,0-2,14.3%,1-2,50.0%,2,2,4,1,0,2,0,3,-1
vs Maderas Sorli Benicarlo,11 ene 2020,G  74-67,12,3,0,16,3-4,2-5,55.6%,0-0,-,0,3,3,0,0,0,1,12,12
@ Hestia Menorca,4 ene 2020,P  78-66,6,2,0,15,1-4,1-4,25.0%,1-1,100.0%,0,2,2,0,1,1,0,6,2
vs Hiopos Lleida,29 nov 2019,G  97-73,0,0,0,1,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Fibwi Palma,10 nov 2019,P  80-64,0,1,1,8,0-0,0-2,0.0%,0-0,-,0,1,1,1,0,1,0,0,-1
vs Melilla Ciudad Del Deporte 1,3 nov 2019,G  86-67,0,0,0,5,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Real Canoe N.C.,30 oct 2019,P  69-54,2,3,0,10,1-2,0-2,25.0%,0-0,-,0,3,3,0,0,1,1,2,2
vs Marin Peixe Galego,25 oct 2019,G  93-71,14,3,1,17,2-2,3-4,83.3%,1-2,50.0%,0,3,3,1,0,0,1,14,17
