PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Melilla Ciudad Del Deporte 1,6 mar 2020,P  87-62,8,8,0,26,3-9,0-1,30.0%,2-2,100.0%,4,4,8,0,1,1,0,8,9
vs Real Canoe N.C.,28 feb 2020,G  79-72,6,2,0,19,2-4,0-0,50.0%,2-2,100.0%,0,2,2,0,1,0,0,6,7
@ Marin Peixe Galego,15 feb 2020,G  59-64,9,7,0,14,3-3,0-0,100.0%,3-4,75.0%,1,6,7,0,0,3,0,9,12
@ Leyma Coruña,9 feb 2020,P  70-64,3,6,2,22,0-5,0-0,0.0%,3-4,75.0%,1,5,6,2,1,4,0,3,2
vs Gipuzkoa Basket,31 ene 2020,P  69-89,6,5,2,19,3-8,0-0,37.5%,0-1,0.0%,4,1,5,2,0,1,0,6,6
@ Coviran Granada,25 ene 2020,P  71-54,6,5,1,30,2-4,0-0,50.0%,2-4,50.0%,1,4,5,1,0,0,0,6,8
vs Caceres,17 ene 2020,P  83-94,12,8,0,19,5-6,0-0,83.3%,2-2,100.0%,2,6,8,0,0,1,0,12,18
vs Real Valladolid,10 ene 2020,P  80-100,5,5,2,19,2-6,0-0,33.3%,1-2,50.0%,3,2,5,2,0,1,0,5,6
@ HLA Alicante,4 ene 2020,P  91-70,17,10,1,33,6-11,0-0,54.5%,5-6,83.3%,4,6,10,1,0,1,0,17,21
vs Súper Agropal Palencia,29 dic 2019,G  92-84,20,11,1,24,8-11,0-0,72.7%,4-4,100.0%,6,5,11,1,0,2,0,20,27
@ Alimerka Oviedo,21 dic 2019,G  74-84,17,9,0,20,6-7,0-0,85.7%,5-8,62.5%,3,6,9,0,0,0,1,17,23
vs Amics Castello,13 dic 2019,P  76-90,4,7,1,20,1-4,0-0,25.0%,2-6,33.3%,3,4,7,1,0,1,0,4,4
@ Almansa Con Afanion,7 dic 2019,P  86-76,3,3,0,16,1-3,0-0,33.3%,1-2,50.0%,0,3,3,0,0,2,0,3,1
vs Hiopos Lleida,29 nov 2019,G  97-73,9,3,0,18,3-7,0-0,42.9%,3-4,75.0%,2,1,3,0,0,1,0,9,6
@ Ourense,23 nov 2019,P  71-69,10,4,0,23,4-11,0-0,36.4%,2-2,100.0%,0,4,4,0,0,1,0,10,6
vs Rio Breogan,16 nov 2019,P  71-87,4,4,0,19,2-4,0-0,50.0%,0-0,-,1,3,4,0,0,1,0,4,5
@ Fibwi Palma,10 nov 2019,P  80-64,10,6,1,22,4-6,0-0,66.7%,2-2,100.0%,2,4,6,1,0,1,0,10,14
vs Melilla Ciudad Del Deporte 1,3 nov 2019,G  86-67,11,4,0,21,4-8,0-0,50.0%,3-4,75.0%,1,3,4,0,0,1,0,11,9
@ Real Canoe N.C.,30 oct 2019,P  69-54,7,5,0,14,2-3,0-0,66.7%,3-4,75.0%,2,3,5,0,0,2,0,7,8
vs Marin Peixe Galego,25 oct 2019,G  93-71,16,8,1,22,6-9,0-0,66.7%,4-4,100.0%,2,6,8,1,1,2,0,16,21
vs Leyma Coruña,18 oct 2019,P  65-66,11,5,1,20,4-9,0-0,44.4%,3-4,75.0%,3,2,5,1,1,0,0,11,12
@ Gipuzkoa Basket,13 oct 2019,P  68-64,1,4,0,14,0-2,0-0,0.0%,1-2,50.0%,2,2,4,0,1,5,0,1,-2
vs Coviran Granada,4 oct 2019,G  71-70,8,5,0,20,4-5,0-0,80.0%,0-0,-,3,2,5,0,0,3,1,8,10
@ Caceres,27 sept 2019,G  63-71,10,3,1,13,5-7,0-0,71.4%,0-0,-,1,2,3,1,0,3,0,10,9
