PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Marin Peixe Galego,11 may 2019,P  91-86,7,4,2,23,2-6,1-2,37.5%,0-0,-,3,1,4,2,3,1,0,7,10
vs Navarra,4 may 2019,G  73-53,7,3,0,21,1-3,1-2,40.0%,2-4,50.0%,1,2,3,0,0,2,0,7,3
@ Biele ISB,26 abr 2019,G  62-76,5,1,0,17,1-1,1-1,100.0%,0-0,-,0,1,1,0,0,0,0,5,6
vs CB Zamora,19 abr 2019,G  90-65,17,5,0,20,3-3,3-7,60.0%,2-2,100.0%,2,3,5,0,0,0,0,17,18
@ Estela,14 abr 2019,G  68-76,8,7,0,15,1-2,1-1,66.7%,3-5,60.0%,3,4,7,0,0,0,1,8,13
vs Zornotza,5 abr 2019,G  71-57,0,0,0,5,0-2,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-3
vs Marin Peixe Galego,29 mar 2019,P  56-64,6,4,0,19,3-3,0-3,50.0%,0-0,-,2,2,4,0,1,0,0,6,8
@ Navarra,22 mar 2019,G  62-80,7,3,0,12,2-3,1-2,60.0%,0-2,0.0%,1,2,3,0,1,1,0,7,6
vs Biele ISB,15 mar 2019,G  80-76,7,2,0,14,1-4,1-1,40.0%,2-2,100.0%,1,1,2,0,1,0,0,7,7
@ CB Zamora,9 mar 2019,G  66-73,7,6,0,18,3-3,0-0,100.0%,1-4,25.0%,2,4,6,0,1,1,0,7,10
vs Estela,2 mar 2019,G  81-65,0,1,0,9,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,1,0,0,-1
@ Zornotza,27 feb 2019,G  78-91,1,0,0,3,0-2,0-0,0.0%,1-2,50.0%,0,0,0,0,0,0,0,1,-2
vs Hiopos Lleida,15 feb 2019,G  81-77,0,0,0,7,0-2,0-0,0.0%,0-0,-,0,0,0,0,1,0,0,0,-1
@ Amics Castello,1 feb 2019,G  66-72,0,1,0,6,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
vs Alimerka Oviedo,27 ene 2019,P  66-84,2,1,0,6,1-1,0-1,50.0%,0-0,-,1,0,1,0,0,0,0,2,2
@ FC Barcelona II,22 ene 2019,P  81-63,2,0,0,5,1-2,0-0,50.0%,0-0,-,0,0,0,0,0,0,0,2,1
vs Real Canoe N.C.,18 ene 2019,P  94-96,0,1,0,9,0-1,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,-1
vs Coviran Granada,11 ene 2019,P  76-79,0,0,0,4,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Melilla Ciudad Del Deporte 1,4 ene 2019,P  77-74,2,3,1,13,1-1,0-1,50.0%,0-0,-,0,3,3,1,0,1,0,2,4
vs Ourense,30 dic 2018,P  76-88,6,4,0,18,3-3,0-0,100.0%,0-0,-,0,4,4,0,0,0,0,6,10
vs Surne Bilbao,7 dic 2018,G  78-71,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ C.B. Prat,2 dic 2018,G  55-98,6,2,0,10,0-0,2-4,50.0%,0-0,-,1,1,2,0,0,0,0,6,6
vs Fibwi Palma,28 nov 2018,P  87-95,3,1,0,13,0-2,1-1,33.3%,0-0,-,1,0,1,0,0,0,0,3,2
@ Real Betis,23 nov 2018,P  94-69,2,1,0,10,1-1,0-1,50.0%,0-0,-,0,1,1,0,1,0,0,2,3
@ Leyma Coruña,9 nov 2018,G  95-109,2,1,0,8,1-1,0-1,50.0%,0-0,-,1,0,1,0,0,0,0,2,2
@ Hiopos Lleida,26 oct 2018,P  90-80,2,2,0,15,1-4,0-2,16.7%,0-0,-,2,0,2,0,2,0,0,2,1
vs Amics Castello,19 oct 2018,G  84-59,5,2,0,13,1-2,1-2,50.0%,0-0,-,0,2,2,0,0,1,0,5,4
@ Alimerka Oviedo,13 oct 2018,G  81-83,0,1,0,7,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
vs FC Barcelona II,9 oct 2018,G  86-83,6,4,0,13,2-3,0-1,50.0%,2-2,100.0%,3,1,4,0,0,1,0,6,7
@ Real Canoe N.C.,5 oct 2018,G  70-84,0,3,1,13,0-1,0-0,0.0%,0-0,-,1,2,3,1,0,2,0,0,1
