PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Coviran Granada,3 may 2019,P  73-60,3,1,3,23,0-0,1-4,25.0%,0-0,-,0,1,1,3,1,0,0,3,5
@ Ourense,21 abr 2019,G  52-55,0,0,0,7,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Caceres,5 abr 2019,P  70-76,9,3,0,16,2-3,1-2,60.0%,2-2,100.0%,0,3,3,0,0,2,0,9,8
@ Surne Bilbao,31 mar 2019,P  88-59,2,2,1,19,1-1,0-3,25.0%,0-0,-,0,2,2,1,1,1,0,2,2
vs C.B. Prat,24 mar 2019,G  64-63,2,0,1,15,1-1,0-1,50.0%,0-0,-,0,0,0,1,1,2,1,2,2
vs Real Betis,15 mar 2019,P  66-76,2,3,0,16,1-2,0-3,20.0%,0-0,-,1,2,3,0,1,1,0,2,1
@ Real Valladolid,8 mar 2019,G  76-80,6,4,1,19,2-2,0-1,66.7%,2-3,66.7%,0,4,4,1,1,2,0,6,8
vs Leyma Coruña,1 mar 2019,G  93-84,3,0,1,13,0-1,1-1,50.0%,0-0,-,0,0,0,1,0,1,0,3,2
@ Levitec Huesca,24 feb 2019,G  68-79,3,3,0,15,0-1,1-2,33.3%,0-0,-,0,3,3,0,0,0,0,3,4
vs Hiopos Lleida,15 feb 2019,G  81-77,12,1,2,16,1-2,3-5,57.1%,1-2,50.0%,0,1,1,2,1,1,0,12,11
@ Amics Castello,1 feb 2019,G  66-72,2,1,4,13,1-1,0-0,100.0%,0-0,-,0,1,1,4,1,1,0,2,7
vs Alimerka Oviedo,27 ene 2019,P  66-84,4,0,0,12,1-2,0-2,25.0%,2-2,100.0%,0,0,0,0,0,0,0,4,1
@ FC Barcelona II,22 ene 2019,P  81-63,5,0,3,16,1-2,1-2,50.0%,0-2,0.0%,0,0,0,3,0,0,0,5,4
vs Real Canoe N.C.,18 ene 2019,P  94-96,4,4,5,16,1-1,0-0,100.0%,2-2,100.0%,0,4,4,5,1,2,0,4,12
vs Coviran Granada,11 ene 2019,P  76-79,0,0,0,7,0-0,0-2,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
@ Melilla Ciudad Del Deporte 1,4 ene 2019,P  77-74,0,0,0,9,0-2,0-2,0.0%,0-0,-,0,0,0,0,0,1,0,0,-5
vs Ourense,30 dic 2018,P  76-88,5,1,1,8,0-0,1-2,50.0%,2-2,100.0%,0,1,1,1,1,0,0,5,7
vs Araberri Basket Club,21 dic 2018,G  92-87,0,0,1,15,0-0,0-3,0.0%,0-0,-,0,0,0,1,0,2,0,0,-4
vs Surne Bilbao,7 dic 2018,G  78-71,7,0,5,14,2-2,1-3,60.0%,0-0,-,0,0,0,5,1,1,0,7,10
@ C.B. Prat,2 dic 2018,G  55-98,6,1,5,15,0-0,2-2,100.0%,0-0,-,0,1,1,5,1,1,0,6,12
vs Fibwi Palma,28 nov 2018,P  87-95,6,1,4,13,0-1,2-3,50.0%,0-0,-,0,1,1,4,1,1,0,6,9
@ Real Betis,23 nov 2018,P  94-69,2,0,0,15,1-2,0-2,25.0%,0-0,-,0,0,0,0,0,1,0,2,-2
vs Real Valladolid,16 nov 2018,G  101-97,2,2,0,8,1-2,0-1,33.3%,0-0,-,1,1,2,0,0,0,0,2,2
@ Leyma Coruña,9 nov 2018,G  95-109,5,1,1,8,0-1,1-2,33.3%,2-2,100.0%,0,1,1,1,0,1,0,5,4
vs Levitec Huesca,2 nov 2018,G  77-76,4,2,0,9,1-1,0-0,100.0%,2-2,100.0%,0,2,2,0,0,2,0,4,4
@ Hiopos Lleida,26 oct 2018,P  90-80,4,3,4,16,1-2,0-2,25.0%,2-2,100.0%,0,3,3,4,2,0,0,4,10
vs Amics Castello,19 oct 2018,G  84-59,6,2,2,15,0-0,1-2,50.0%,3-3,100.0%,0,2,2,2,2,1,0,6,10
@ Alimerka Oviedo,13 oct 2018,G  81-83,0,0,3,13,0-1,0-0,0.0%,0-0,-,0,0,0,3,1,0,0,0,3
vs FC Barcelona II,9 oct 2018,G  86-83,9,3,7,20,2-4,0-1,40.0%,5-6,83.3%,1,2,3,7,2,3,0,9,14
@ Real Canoe N.C.,5 oct 2018,G  70-84,5,2,1,10,1-1,1-4,40.0%,0-0,-,1,1,2,1,0,1,0,5,4
