PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Coviran Granada,3 may 2019,P  73-60,10,3,1,25,2-5,2-4,44.4%,0-0,-,1,2,3,1,1,4,0,10,6
vs Melilla Ciudad Del Deporte 1,26 abr 2019,P  76-84,16,4,5,31,3-6,2-8,35.7%,4-4,100.0%,1,3,4,5,2,0,0,16,18
@ Ourense,21 abr 2019,G  52-55,11,6,3,35,4-11,1-2,38.5%,0-0,-,1,5,6,3,2,2,0,11,12
@ Araberri Basket Club,13 abr 2019,G  82-94,18,4,6,31,2-7,4-7,42.9%,2-2,100.0%,0,4,4,6,3,2,0,18,21
vs Caceres,5 abr 2019,P  70-76,12,6,4,31,2-4,1-7,27.3%,5-6,83.3%,1,5,6,4,1,3,1,12,12
@ Surne Bilbao,31 mar 2019,P  88-59,11,4,3,26,4-9,0-1,40.0%,3-3,100.0%,2,2,4,3,1,1,0,11,12
vs C.B. Prat,24 mar 2019,G  64-63,12,5,1,27,5-8,0-4,41.7%,2-3,66.7%,2,3,5,1,1,1,0,12,10
@ Fibwi Palma,20 mar 2019,P  82-70,11,5,1,20,3-6,1-2,50.0%,2-2,100.0%,1,4,5,1,0,2,0,11,11
vs Real Betis,15 mar 2019,P  66-76,6,5,7,27,3-8,0-4,25.0%,0-0,-,2,3,5,7,1,2,0,6,8
@ Real Valladolid,8 mar 2019,G  76-80,9,5,2,30,1-8,1-4,16.7%,4-6,66.7%,2,3,5,2,0,4,0,9,0
vs Leyma Coruña,1 mar 2019,G  93-84,22,8,6,33,5-9,4-5,64.3%,0-0,-,1,7,8,6,1,3,0,22,29
@ Levitec Huesca,24 feb 2019,G  68-79,23,5,3,28,5-8,3-6,57.1%,4-4,100.0%,1,4,5,3,1,3,0,23,23
vs Hiopos Lleida,15 feb 2019,G  81-77,12,6,6,28,4-7,1-3,50.0%,1-2,50.0%,0,6,6,6,1,1,0,12,18
@ Amics Castello,1 feb 2019,G  66-72,16,7,3,29,3-6,2-5,45.5%,4-5,80.0%,1,6,7,3,2,3,0,16,18
vs Alimerka Oviedo,27 ene 2019,P  66-84,13,7,3,31,4-8,0-5,30.8%,5-5,100.0%,3,4,7,3,4,1,0,13,17
@ FC Barcelona II,22 ene 2019,P  81-63,22,8,1,31,9-11,0-3,64.3%,4-4,100.0%,1,7,8,1,6,5,0,22,27
vs Real Canoe N.C.,18 ene 2019,P  94-96,10,3,5,28,1-4,2-4,37.5%,2-2,100.0%,1,2,3,5,0,1,0,10,12
vs Coviran Granada,11 ene 2019,P  76-79,19,6,3,30,2-7,4-5,50.0%,3-3,100.0%,0,6,6,3,2,4,0,19,20
@ Melilla Ciudad Del Deporte 1,4 ene 2019,P  77-74,20,5,1,35,7-11,1-4,53.3%,3-4,75.0%,1,4,5,1,1,6,0,20,13
vs Ourense,30 dic 2018,P  76-88,13,2,1,26,2-3,3-6,55.6%,0-0,-,0,2,2,1,0,3,0,13,9
vs Araberri Basket Club,21 dic 2018,G  92-87,27,2,1,27,7-9,3-4,76.9%,4-5,80.0%,0,2,2,1,0,2,0,27,24
@ Caceres,14 dic 2018,G  85-87,19,4,3,32,6-10,1-3,53.8%,4-4,100.0%,1,3,4,3,3,2,0,19,21
vs Surne Bilbao,7 dic 2018,G  78-71,15,7,3,29,7-11,0-3,50.0%,1-1,100.0%,1,6,7,3,0,2,1,15,17
@ C.B. Prat,2 dic 2018,G  55-98,16,4,5,27,3-5,3-4,66.7%,1-1,100.0%,2,2,4,5,1,4,0,16,19
vs Fibwi Palma,28 nov 2018,P  87-95,22,7,2,32,5-8,2-6,50.0%,6-6,100.0%,0,7,7,2,1,2,0,22,23
@ Real Betis,23 nov 2018,P  94-69,17,6,3,30,4-9,3-8,41.2%,0-0,-,2,4,6,3,0,2,0,17,14
vs Real Valladolid,16 nov 2018,G  101-97,31,12,6,38,9-14,1-3,58.8%,10-11,90.9%,1,11,12,6,1,5,0,31,37
@ Leyma Coruña,9 nov 2018,G  95-109,25,5,3,26,7-10,2-3,69.2%,5-5,100.0%,1,4,5,3,2,0,0,25,31
vs Levitec Huesca,2 nov 2018,G  77-76,11,4,2,29,2-6,2-6,33.3%,1-1,100.0%,1,3,4,2,1,3,0,11,7
@ Hiopos Lleida,26 oct 2018,P  90-80,12,6,3,34,4-7,1-3,50.0%,1-2,50.0%,2,4,6,3,0,1,0,12,14
vs Amics Castello,19 oct 2018,G  84-59,14,10,5,31,5-8,1-3,54.5%,1-2,50.0%,4,6,10,5,2,3,0,14,22
@ Alimerka Oviedo,13 oct 2018,G  81-83,21,6,2,33,6-12,0-1,46.2%,9-10,90.0%,1,5,6,2,1,0,0,21,22
vs FC Barcelona II,9 oct 2018,G  86-83,16,1,5,34,6-10,0-2,50.0%,4-5,80.0%,1,0,1,5,1,3,0,16,13
@ Real Canoe N.C.,5 oct 2018,G  70-84,18,8,5,31,7-8,1-4,66.7%,1-1,100.0%,2,6,8,5,4,2,0,18,29
