PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Coviran Granada,3 may 2019,P  73-60,11,2,3,23,2-6,1-3,33.3%,4-4,100.0%,0,2,2,3,1,1,0,11,10
vs Melilla Ciudad Del Deporte 1,26 abr 2019,P  76-84,5,4,1,22,2-5,0-2,28.6%,1-2,50.0%,1,3,4,1,0,2,0,5,2
@ Ourense,21 abr 2019,G  52-55,4,5,3,24,2-5,0-4,22.2%,0-0,-,0,5,5,3,0,2,0,4,3
@ Araberri Basket Club,13 abr 2019,G  82-94,16,5,9,25,4-8,2-4,50.0%,2-4,50.0%,1,4,5,9,0,2,0,16,20
vs Caceres,5 abr 2019,P  70-76,6,1,4,25,3-9,0-1,30.0%,0-0,-,0,1,1,4,0,2,0,6,2
@ Surne Bilbao,31 mar 2019,P  88-59,0,0,1,12,0-2,0-0,0.0%,0-0,-,0,0,0,1,0,1,0,0,-2
vs C.B. Prat,24 mar 2019,G  64-63,4,4,3,22,2-5,0-2,28.6%,0-0,-,0,4,4,3,3,2,0,4,7
@ Fibwi Palma,20 mar 2019,P  82-70,4,2,1,24,0-0,1-6,16.7%,1-2,50.0%,0,2,2,1,0,4,0,4,-3
vs Leyma Coruña,1 mar 2019,G  93-84,2,2,4,26,1-3,0-2,20.0%,0-0,-,0,2,2,4,0,4,0,2,0
@ Levitec Huesca,24 feb 2019,G  68-79,9,4,3,22,1-8,0-0,12.5%,7-8,87.5%,1,3,4,3,1,2,0,9,7
vs Hiopos Lleida,15 feb 2019,G  81-77,12,4,2,28,2-6,2-4,40.0%,2-2,100.0%,1,3,4,2,1,5,0,12,8
@ Amics Castello,1 feb 2019,G  66-72,17,3,3,28,4-8,2-6,42.9%,3-3,100.0%,1,2,3,3,0,3,0,17,12
vs Alimerka Oviedo,27 ene 2019,P  66-84,9,1,0,19,3-8,0-3,27.3%,3-4,75.0%,1,0,1,0,2,0,0,9,3
@ FC Barcelona II,22 ene 2019,P  81-63,8,4,3,21,3-7,0-1,37.5%,2-2,100.0%,0,4,4,3,1,2,0,8,9
vs Real Canoe N.C.,18 ene 2019,P  94-96,19,2,4,29,5-9,3-4,61.5%,0-0,-,1,1,2,4,1,1,0,19,20
vs Coviran Granada,11 ene 2019,P  76-79,15,1,6,31,5-7,1-3,60.0%,2-2,100.0%,0,1,1,6,1,2,0,15,17
vs Ourense,30 dic 2018,P  76-88,2,2,0,17,0-3,0-4,0.0%,2-2,100.0%,0,2,2,0,0,2,0,2,-5
vs Araberri Basket Club,21 dic 2018,G  92-87,19,2,8,32,5-9,3-7,50.0%,0-0,-,0,2,2,8,1,1,0,19,21
@ Caceres,14 dic 2018,G  85-87,9,3,3,29,4-10,0-4,28.6%,1-2,50.0%,2,1,3,3,2,1,0,9,5
vs Surne Bilbao,7 dic 2018,G  78-71,5,0,4,24,2-3,0-1,50.0%,1-2,50.0%,0,0,0,4,0,2,0,5,4
@ C.B. Prat,2 dic 2018,G  55-98,5,0,2,20,2-9,0-2,18.2%,1-2,50.0%,0,0,0,2,4,2,0,5,-1
vs Fibwi Palma,28 nov 2018,P  87-95,11,1,7,35,3-7,1-4,36.4%,2-2,100.0%,0,1,1,7,3,4,0,11,11
@ Real Betis,23 nov 2018,P  94-69,13,1,1,27,2-4,3-7,45.5%,0-0,-,0,1,1,1,0,0,0,13,9
vs Real Valladolid,16 nov 2018,G  101-97,10,2,4,31,2-6,2-4,40.0%,0-0,-,0,2,2,4,0,0,0,10,10
@ Leyma Coruña,9 nov 2018,G  95-109,13,1,5,23,3-4,2-3,71.4%,1-1,100.0%,0,1,1,5,0,3,0,13,14
vs Levitec Huesca,2 nov 2018,G  77-76,6,1,1,24,1-3,1-4,28.6%,1-1,100.0%,0,1,1,1,1,2,0,6,2
