PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Súper Agropal Palencia,16 may 2021,P  76-66,3,1,0,14,0-0,1-2,50.0%,0-0,-,0,1,1,0,1,1,0,3,3
@ Alimerka Oviedo,25 abr 2021,P  63-62,5,1,0,12,1-1,1-2,66.7%,0-0,-,0,1,1,0,1,0,0,5,6
@ Real Valladolid,18 abr 2021,P  85-70,0,0,0,8,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Súper Agropal Palencia,9 abr 2021,G  84-73,0,0,0,6,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Rio Breogan,4 abr 2021,G  82-85,0,1,0,9,0-1,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,-1
vs Real Valladolid,31 mar 2021,G  108-69,2,1,2,18,1-2,0-1,33.3%,0-0,-,0,1,1,2,0,0,0,2,3
vs Leyma Coruña,26 mar 2021,G  85-60,0,2,2,9,0-0,0-3,0.0%,0-0,-,0,2,2,2,0,0,0,0,1
vs Real Murcia,28 feb 2021,P  81-105,3,0,0,3,0-0,1-1,100.0%,0-0,-,0,0,0,0,0,0,0,3,3
@ Coviran Granada,13 feb 2021,P  84-77,2,0,0,8,0-0,0-1,0.0%,2-2,100.0%,0,0,0,0,1,0,0,2,2
vs Almansa Con Afanion,6 feb 2021,G  79-76,5,0,0,9,0-0,1-2,50.0%,2-2,100.0%,0,0,0,0,0,0,0,5,4
vs Basquet Girona,2 feb 2021,G  74-62,0,0,0,12,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Levitec Huesca,29 ene 2021,P  76-64,3,1,1,10,0-2,1-3,20.0%,0-0,-,0,1,1,1,0,0,0,3,1
vs Amics Castello,16 ene 2021,P  81-87,0,1,0,6,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
@ Fibwi Palma,10 ene 2021,P  80-69,5,2,3,30,1-3,1-3,33.3%,0-0,-,0,2,2,3,1,0,0,5,7
@ Hiopos Lleida,30 dic 2020,G  67-87,11,4,1,20,1-1,3-3,100.0%,0-0,-,0,4,4,1,0,2,1,11,15
vs Real Canoe N.C.,18 dic 2020,G  82-77,0,0,1,5,0-0,0-0,-,0-0,-,0,0,0,1,0,2,0,0,-1
@ Real Murcia,12 dic 2020,G  65-71,0,1,0,16,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
vs Coviran Granada,6 dic 2020,P  67-70,0,1,0,6,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
@ Almansa Con Afanion,20 nov 2020,G  93-99,0,0,0,14,0-0,0-2,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
vs Levitec Huesca,13 nov 2020,G  84-50,3,7,1,24,0-3,1-4,14.3%,0-0,-,0,7,7,1,1,0,0,3,6
@ Amics Castello,6 nov 2020,G  62-85,3,1,2,23,0-1,1-3,25.0%,0-0,-,0,1,1,2,0,0,0,3,3
vs Fibwi Palma,30 oct 2020,G  96-89,6,1,0,10,0-1,2-3,50.0%,0-0,-,0,1,1,0,0,0,0,6,5
vs Hiopos Lleida,23 oct 2020,G  82-65,3,2,0,17,0-3,1-4,14.3%,0-0,-,0,2,2,0,1,0,0,3,0
@ Basquet Girona,16 oct 2020,G  77-83,0,3,2,14,0-0,0-1,0.0%,0-0,-,1,2,3,2,0,0,0,0,4
