PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Súper Agropal Palencia,16 may 2021,P  76-66,12,6,0,18,6-10,0-0,60.0%,0-2,0.0%,1,5,6,0,2,0,0,12,14
vs Rio Breogan,9 may 2021,G  76-66,0,4,0,13,0-1,0-0,0.0%,0-2,0.0%,0,4,4,0,0,1,0,0,0
@ Leyma Coruña,1 may 2021,P  71-64,14,10,1,25,7-12,0-1,53.8%,0-2,0.0%,6,4,10,1,0,2,0,14,15
@ Alimerka Oviedo,25 abr 2021,P  63-62,8,3,0,21,2-5,0-0,40.0%,4-4,100.0%,2,1,3,0,1,1,0,8,8
@ Real Valladolid,18 abr 2021,P  85-70,5,2,0,13,2-6,0-0,33.3%,1-2,50.0%,2,0,2,0,0,1,0,5,1
vs Súper Agropal Palencia,9 abr 2021,G  84-73,5,3,0,15,2-3,0-1,50.0%,1-2,50.0%,1,2,3,0,2,2,0,5,5
@ Rio Breogan,4 abr 2021,G  82-85,6,2,0,23,3-6,0-0,50.0%,0-0,-,0,2,2,0,0,2,0,6,3
vs Real Valladolid,31 mar 2021,G  108-69,15,3,1,16,6-6,0-0,100.0%,3-3,100.0%,1,2,3,1,0,0,0,15,19
vs Leyma Coruña,26 mar 2021,G  85-60,13,4,0,19,4-5,0-0,80.0%,5-6,83.3%,0,4,4,0,1,2,0,13,14
vs Alimerka Oviedo,19 mar 2021,P  84-85,4,4,1,21,0-3,0-0,0.0%,4-6,66.7%,3,1,4,1,0,2,0,4,2
@ Real Canoe N.C.,7 mar 2021,P  79-75,16,10,0,24,7-11,0-0,63.6%,2-3,66.7%,3,7,10,0,1,2,0,16,20
vs Real Murcia,28 feb 2021,P  81-105,9,4,1,13,2-5,0-0,40.0%,5-6,83.3%,2,2,4,1,0,0,0,9,10
@ Coviran Granada,13 feb 2021,P  84-77,0,0,0,6,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,2,0,0,-3
vs Almansa Con Afanion,6 feb 2021,G  79-76,18,6,1,21,8-11,0-0,72.7%,2-4,50.0%,2,4,6,1,1,2,0,18,19
vs Basquet Girona,2 feb 2021,G  74-62,17,6,4,18,6-6,0-0,100.0%,5-7,71.4%,1,5,6,4,0,2,1,17,24
@ Levitec Huesca,29 ene 2021,P  76-64,4,1,0,12,1-3,0-0,33.3%,2-2,100.0%,0,1,1,0,0,1,0,4,2
vs Amics Castello,16 ene 2021,P  81-87,12,6,0,19,4-6,0-0,66.7%,4-5,80.0%,2,4,6,0,0,1,0,12,14
@ Fibwi Palma,10 ene 2021,P  80-69,4,3,0,5,2-3,0-0,66.7%,0-0,-,1,2,3,0,0,2,0,4,4
@ Hiopos Lleida,30 dic 2020,G  67-87,10,6,0,19,3-4,0-0,75.0%,4-8,50.0%,3,3,6,0,0,0,0,10,11
vs Real Canoe N.C.,18 dic 2020,G  82-77,1,0,0,3,0-0,0-0,-,1-2,50.0%,0,0,0,0,1,1,0,1,0
@ Real Murcia,12 dic 2020,G  65-71,0,1,0,6,0-2,0-0,0.0%,0-0,-,0,1,1,0,0,0,0,0,-1
vs Coviran Granada,6 dic 2020,P  67-70,2,2,0,7,1-3,0-0,33.3%,0-0,-,0,2,2,0,0,0,1,2,3
@ Almansa Con Afanion,20 nov 2020,G  93-99,2,1,0,12,1-2,0-0,50.0%,0-0,-,0,1,1,0,0,0,0,2,2
vs Levitec Huesca,13 nov 2020,G  84-50,4,3,0,13,2-4,0-0,50.0%,0-2,0.0%,3,0,3,0,0,3,0,4,0
@ Amics Castello,6 nov 2020,G  62-85,8,2,0,13,4-6,0-1,57.1%,0-2,0.0%,2,0,2,0,1,0,1,8,7
vs Fibwi Palma,30 oct 2020,G  96-89,18,10,1,28,8-10,0-0,80.0%,2-3,66.7%,3,7,10,1,0,1,0,18,25
vs Hiopos Lleida,23 oct 2020,G  82-65,7,6,2,18,1-6,0-0,16.7%,5-6,83.3%,1,5,6,2,0,1,0,7,8
@ Basquet Girona,16 oct 2020,G  77-83,7,5,1,20,3-3,0-0,100.0%,1-4,25.0%,1,4,5,1,0,0,0,7,10
