PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ San Pablo Burgos,15 abr 2016,P  73-57,5,0,1,21,1-3,1-2,40.0%,0-2,0.0%,0,0,0,1,0,0,0,5,1
vs Fibwi Palma,8 abr 2016,G  81-69,16,2,7,26,4-4,2-4,75.0%,2-3,66.7%,0,2,2,7,0,1,0,16,21
@ Rio Breogan,2 abr 2016,P  77-56,0,2,1,19,0-2,0-1,0.0%,0-0,-,1,1,2,1,0,1,0,0,-1
vs Leyma Coruña,27 mar 2016,P  69-85,5,2,2,22,1-4,1-2,33.3%,0-0,-,0,2,2,2,0,0,0,5,5
vs Navarra,23 mar 2016,G  90-83,4,1,5,23,2-4,0-1,40.0%,0-2,0.0%,0,1,1,5,1,0,0,4,6
@ Melilla Ciudad Del Deporte 1,18 mar 2016,P  78-64,3,5,4,25,0-3,1-2,20.0%,0-0,-,1,4,5,4,0,0,0,3,8
vs Súper Agropal Palencia,11 mar 2016,G  82-78,10,0,5,28,2-6,1-2,37.5%,3-4,75.0%,0,0,0,5,1,1,0,10,9
@ Hiopos Lleida,4 mar 2016,P  77-60,8,2,1,24,2-4,1-3,42.9%,1-2,50.0%,0,2,2,1,0,4,0,8,2
@ FC Barcelona II,19 feb 2016,P  75-69,4,2,6,29,2-4,0-2,33.3%,0-0,-,1,1,2,6,0,2,0,4,6
@ Ourense,12 feb 2016,G  59-70,11,1,1,23,1-4,1-2,33.3%,6-7,85.7%,1,0,1,1,1,0,0,11,9
vs Alimerka Oviedo,5 feb 2016,P  76-83,5,2,4,27,1-3,1-4,28.6%,0-1,0.0%,1,1,2,4,1,1,0,5,5
@ Rioverde Clavijo,22 ene 2016,G  78-81,3,1,3,21,0-1,0-3,0.0%,3-4,75.0%,1,0,1,3,0,2,0,3,0
vs C.B. Prat,15 ene 2016,G  73-54,0,0,7,27,0-2,0-4,0.0%,0-0,-,0,0,0,7,2,1,0,0,2
@ Levitec Huesca,8 ene 2016,P  74-56,6,2,7,29,2-6,0-0,33.3%,2-4,50.0%,0,2,2,7,0,1,0,6,8
vs Amics Castello,3 ene 2016,G  80-73,8,1,8,27,2-3,1-2,60.0%,1-1,100.0%,0,1,1,8,1,2,0,8,14
vs San Pablo Burgos,30 dic 2015,G  75-68,9,0,7,23,1-1,2-5,50.0%,1-2,50.0%,0,0,0,7,0,1,0,9,11
@ Fibwi Palma,20 dic 2015,G  65-70,9,2,0,20,3-5,1-1,66.7%,0-0,-,2,0,2,0,0,1,0,9,8
vs Rio Breogan,16 dic 2015,G  73-58,10,7,5,27,2-3,1-1,75.0%,3-4,75.0%,1,6,7,5,1,2,0,10,19
@ Leyma Coruña,11 dic 2015,P  85-75,11,2,2,24,3-8,1-2,40.0%,2-2,100.0%,0,2,2,2,1,3,0,11,7
vs Melilla Ciudad Del Deporte 1,4 dic 2015,G  82-79,7,2,6,24,0-1,2-5,33.3%,1-2,50.0%,1,1,2,6,0,0,0,7,10
@ Súper Agropal Palencia,27 nov 2015,P  78-60,0,0,0,14,0-1,0-3,0.0%,0-0,-,0,0,0,0,1,0,0,0,-3
vs Hiopos Lleida,20 nov 2015,P  69-73,5,2,3,19,1-3,1-2,40.0%,0-0,-,1,1,2,3,0,3,0,5,4
@ Navarra,15 nov 2015,P  72-65,4,1,0,15,0-2,0-1,0.0%,4-4,100.0%,0,1,1,0,1,1,0,4,2
vs FC Barcelona II,11 nov 2015,P  60-74,0,5,1,16,0-1,0-2,0.0%,0-0,-,2,3,5,1,0,0,0,0,3
vs Ourense,6 nov 2015,P  64-76,5,1,1,19,1-1,1-5,33.3%,0-0,-,0,1,1,1,1,0,0,5,4
@ C.B. Prat,17 oct 2015,P  70-62,2,3,1,25,1-3,0-2,20.0%,0-0,-,0,3,3,1,1,0,0,2,3
vs Levitec Huesca,9 oct 2015,G  79-75,7,2,4,27,3-6,0-0,50.0%,1-2,50.0%,0,2,2,4,0,2,0,7,7
@ Amics Castello,2 oct 2015,G  85-87,14,2,5,26,1-4,2-3,42.9%,6-6,100.0%,0,2,2,5,1,1,0,14,17
