PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ San Pablo Burgos,15 abr 2016,P  73-57,2,1,2,15,0-0,0-1,0.0%,2-2,100.0%,0,1,1,2,0,0,0,2,4
vs Fibwi Palma,8 abr 2016,G  81-69,3,0,1,14,0-0,1-1,100.0%,0-0,-,0,0,0,1,0,0,0,3,4
@ Rio Breogan,2 abr 2016,P  77-56,2,7,1,15,1-3,0-1,25.0%,0-0,-,4,3,7,1,0,3,0,2,4
vs Leyma Coruña,27 mar 2016,P  69-85,4,3,1,12,2-2,0-0,100.0%,0-1,0.0%,2,1,3,1,1,0,0,4,8
vs Navarra,23 mar 2016,G  90-83,0,0,0,8,0-0,0-0,-,0-0,-,0,0,0,0,2,0,0,0,2
@ Melilla Ciudad Del Deporte 1,18 mar 2016,P  78-64,6,4,1,16,3-4,0-0,75.0%,0-0,-,1,3,4,1,2,2,0,6,10
vs Súper Agropal Palencia,11 mar 2016,G  82-78,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
@ Hiopos Lleida,4 mar 2016,P  77-60,0,3,0,11,0-3,0-2,0.0%,0-0,-,2,1,3,0,0,0,0,0,-2
@ FC Barcelona II,19 feb 2016,P  75-69,5,5,0,26,1-3,1-3,33.3%,0-0,-,2,3,5,0,0,2,0,5,4
@ Ourense,12 feb 2016,G  59-70,5,3,1,17,1-2,1-2,50.0%,0-0,-,1,2,3,1,0,2,0,5,5
@ HLA Alicante,7 feb 2016,P  100-61,9,2,0,22,1-4,1-2,33.3%,4-5,80.0%,0,2,2,0,0,0,0,9,6
vs El Olivar,30 ene 2016,G  61-59,13,7,1,28,4-6,1-4,50.0%,2-2,100.0%,2,5,7,1,0,2,0,13,14
@ Marin Peixe Galego,16 ene 2016,P  101-80,17,3,3,35,3-3,2-7,50.0%,5-6,83.3%,1,2,3,3,0,0,0,17,17
vs Zornotza,9 ene 2016,G  76-69,17,13,2,42,6-12,0-3,40.0%,5-9,55.6%,4,9,13,2,0,4,0,17,15
@ Araberri Basket Club,2 ene 2016,P  95-66,0,2,0,12,0-3,0-1,0.0%,0-0,-,0,2,2,0,1,1,0,0,-2
vs Clinicas Rincon,19 dic 2015,G  72-69,8,1,0,10,1-1,2-3,75.0%,0-0,-,0,1,1,0,0,1,1,8,8
@ Biele ISB,13 dic 2015,G  76-81,10,4,0,25,2-4,1-2,50.0%,3-3,100.0%,0,4,4,0,1,5,1,10,8
vs C.B. Moron,5 dic 2015,G  79-65,10,4,0,20,1-2,2-5,42.9%,2-2,100.0%,0,4,4,0,2,1,0,10,11
@ Coviran Granada,28 nov 2015,G  66-73,20,10,0,29,6-10,2-5,53.3%,2-2,100.0%,5,5,10,0,1,1,0,20,23
vs Real Valladolid,20 nov 2015,G  74-56,9,7,4,30,3-7,1-1,50.0%,0-0,-,1,6,7,4,0,0,0,9,16
@ Cambados Xuven,14 nov 2015,P  77-69,18,6,0,34,4-11,3-6,41.2%,1-6,16.7%,4,2,6,0,1,1,1,18,10
vs Getafe,7 nov 2015,G  59-58,11,4,2,25,5-8,0-3,45.5%,1-2,50.0%,1,3,4,2,0,0,1,11,11
@ Ibersol CB Tarragona,31 oct 2015,G  60-69,8,2,2,21,2-5,0-3,25.0%,4-4,100.0%,0,2,2,2,0,2,0,8,4
vs HLA Alicante,24 oct 2015,G  60-44,11,4,1,31,4-6,1-2,62.5%,0-0,-,1,3,4,1,0,1,0,11,12
@ El Olivar,17 oct 2015,P  93-80,2,1,1,16,0-1,0-2,0.0%,2-6,33.3%,1,0,1,1,1,2,1,2,-3
@ Zornotza,3 oct 2015,G  88-92,7,5,1,26,1-1,1-3,50.0%,2-3,66.7%,2,3,5,1,0,0,0,7,10
