PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ San Pablo Burgos,15 abr 2016,P  73-57,13,3,1,30,4-6,1-1,71.4%,2-2,100.0%,1,2,3,1,0,2,0,13,13
vs Fibwi Palma,8 abr 2016,G  81-69,16,5,4,26,8-11,0-1,66.7%,0-0,-,1,4,5,4,0,1,2,16,22
@ Rio Breogan,2 abr 2016,P  77-56,16,5,3,33,8-14,0-1,53.3%,0-0,-,3,2,5,3,2,4,2,16,17
vs Leyma Coruña,27 mar 2016,P  69-85,19,4,3,34,8-13,0-1,57.1%,3-3,100.0%,1,3,4,3,2,3,0,19,19
vs Navarra,23 mar 2016,G  90-83,21,6,2,27,9-13,0-0,69.2%,3-4,75.0%,1,5,6,2,1,2,1,21,24
@ Melilla Ciudad Del Deporte 1,18 mar 2016,P  78-64,15,5,1,31,7-9,0-3,58.3%,1-2,50.0%,2,3,5,1,1,7,2,15,11
vs Súper Agropal Palencia,11 mar 2016,G  82-78,15,7,1,35,5-8,0-0,62.5%,5-6,83.3%,3,4,7,1,1,4,1,15,17
@ Hiopos Lleida,4 mar 2016,P  77-60,14,5,3,33,5-9,0-0,55.6%,4-6,66.7%,1,4,5,3,1,2,0,14,15
@ FC Barcelona II,19 feb 2016,P  75-69,8,9,1,29,4-8,0-1,44.4%,0-2,0.0%,2,7,9,1,0,1,0,8,10
@ Ourense,12 feb 2016,G  59-70,14,13,1,28,4-8,1-2,50.0%,3-4,75.0%,3,10,13,1,2,6,0,14,18
vs Alimerka Oviedo,5 feb 2016,P  76-83,6,6,3,26,3-6,0-0,50.0%,0-0,-,2,4,6,3,1,3,0,6,10
@ Rioverde Clavijo,22 ene 2016,G  78-81,14,3,2,29,7-11,0-0,63.6%,0-0,-,1,2,3,2,0,4,0,14,11
vs C.B. Prat,15 ene 2016,G  73-54,19,8,1,23,7-10,1-1,72.7%,2-2,100.0%,2,6,8,1,0,1,0,19,24
@ Levitec Huesca,8 ene 2016,P  74-56,12,7,1,31,4-8,1-2,50.0%,1-2,50.0%,2,5,7,1,1,3,1,12,13
vs Amics Castello,3 ene 2016,G  80-73,12,5,3,32,5-8,0-2,50.0%,2-3,66.7%,2,3,5,3,2,5,0,12,11
vs San Pablo Burgos,30 dic 2015,G  75-68,10,3,0,16,4-5,0-1,66.7%,2-2,100.0%,0,3,3,0,1,1,1,10,12
@ Fibwi Palma,20 dic 2015,G  65-70,11,4,1,27,4-6,0-2,50.0%,3-4,75.0%,2,2,4,1,1,2,0,11,10
vs Rio Breogan,16 dic 2015,G  73-58,12,4,2,29,3-5,0-1,50.0%,6-6,100.0%,3,1,4,2,2,1,1,12,17
@ Leyma Coruña,11 dic 2015,P  85-75,12,9,2,33,4-7,1-3,50.0%,1-2,50.0%,2,7,9,2,0,4,0,12,13
vs Melilla Ciudad Del Deporte 1,4 dic 2015,G  82-79,8,7,1,28,1-7,1-1,25.0%,3-4,75.0%,3,4,7,1,0,2,0,8,7
@ Súper Agropal Palencia,27 nov 2015,P  78-60,8,8,1,21,4-12,0-1,30.8%,0-0,-,5,3,8,1,1,1,0,8,8
vs Hiopos Lleida,20 nov 2015,P  69-73,12,5,2,28,1-5,2-2,42.9%,4-5,80.0%,3,2,5,2,1,3,0,12,12
@ Navarra,15 nov 2015,P  72-65,17,8,1,33,5-6,0-2,62.5%,7-9,77.8%,3,5,8,1,0,2,0,17,19
vs FC Barcelona II,11 nov 2015,P  60-74,14,2,0,24,6-10,0-0,60.0%,2-2,100.0%,0,2,2,0,1,1,0,14,12
vs Ourense,6 nov 2015,P  64-76,14,10,4,30,4-5,1-3,62.5%,3-5,60.0%,5,5,10,4,0,4,1,14,20
@ Alimerka Oviedo,31 oct 2015,P  82-78,18,4,0,34,7-11,0-2,53.8%,4-5,80.0%,1,3,4,0,2,4,0,18,13
vs Rioverde Clavijo,23 oct 2015,G  101-93,13,7,2,26,3-6,0-3,33.3%,7-8,87.5%,3,4,7,2,1,0,2,13,18
@ C.B. Prat,17 oct 2015,P  70-62,8,6,2,24,1-5,1-3,25.0%,3-3,100.0%,2,4,6,2,0,2,0,8,8
vs Levitec Huesca,9 oct 2015,G  79-75,19,5,2,31,9-12,0-2,64.3%,1-4,25.0%,1,4,5,2,1,2,0,19,17
@ Amics Castello,2 oct 2015,G  85-87,16,9,2,27,7-11,0-2,53.8%,2-2,100.0%,2,7,9,2,1,2,0,16,20
