PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ San Pablo Burgos,15 abr 2016,P  73-57,8,3,2,23,1-3,2-3,50.0%,0-0,-,0,3,3,2,0,1,0,8,9
vs Fibwi Palma,8 abr 2016,G  81-69,7,3,0,22,2-2,1-3,60.0%,0-1,0.0%,0,3,3,0,0,0,0,7,7
@ Rio Breogan,2 abr 2016,P  77-56,5,1,1,24,1-4,1-4,25.0%,0-0,-,1,0,1,1,0,0,1,5,2
vs Leyma Coruña,27 mar 2016,P  69-85,3,3,3,27,0-1,1-7,12.5%,0-0,-,1,2,3,3,1,2,1,3,2
vs Navarra,23 mar 2016,G  90-83,8,7,3,26,1-2,2-3,60.0%,0-0,-,1,6,7,3,0,1,1,8,16
@ Melilla Ciudad Del Deporte 1,18 mar 2016,P  78-64,10,5,2,32,0-4,2-2,33.3%,4-4,100.0%,0,5,5,2,1,3,0,10,11
vs Súper Agropal Palencia,11 mar 2016,G  82-78,10,6,2,24,0-0,2-3,66.7%,4-4,100.0%,1,5,6,2,0,1,0,10,16
@ Hiopos Lleida,4 mar 2016,P  77-60,13,3,0,27,1-3,3-4,57.1%,2-2,100.0%,0,3,3,0,1,1,0,13,13
@ FC Barcelona II,19 feb 2016,P  75-69,18,2,0,24,2-4,3-5,55.6%,5-6,83.3%,0,2,2,0,1,2,0,18,14
@ Ourense,12 feb 2016,G  59-70,11,2,1,25,4-6,1-3,55.6%,0-0,-,1,1,2,1,0,1,0,11,9
vs Alimerka Oviedo,5 feb 2016,P  76-83,3,3,0,12,0-1,1-3,25.0%,0-0,-,1,2,3,0,0,0,0,3,3
@ Rioverde Clavijo,22 ene 2016,G  78-81,3,3,1,19,0-0,0-3,0.0%,3-4,75.0%,0,3,3,1,0,1,0,3,2
vs C.B. Prat,15 ene 2016,G  73-54,12,0,0,29,3-3,2-3,83.3%,0-0,-,0,0,0,0,2,2,1,12,12
@ Levitec Huesca,8 ene 2016,P  74-56,14,2,1,28,1-2,4-5,71.4%,0-0,-,0,2,2,1,0,5,0,14,10
vs Amics Castello,3 ene 2016,G  80-73,14,8,0,31,2-4,3-6,50.0%,1-3,33.3%,3,5,8,0,0,1,0,14,14
vs San Pablo Burgos,30 dic 2015,G  75-68,11,4,0,26,2-3,2-3,66.7%,1-1,100.0%,2,2,4,0,2,2,0,11,13
@ Fibwi Palma,20 dic 2015,G  65-70,2,4,2,20,1-2,0-3,20.0%,0-0,-,0,4,4,2,0,1,0,2,3
vs Rio Breogan,16 dic 2015,G  73-58,9,4,1,21,0-0,3-4,75.0%,0-0,-,0,4,4,1,2,2,0,9,13
@ Leyma Coruña,11 dic 2015,P  85-75,6,2,0,19,2-5,0-1,33.3%,2-2,100.0%,2,0,2,0,0,1,1,6,4
vs Melilla Ciudad Del Deporte 1,4 dic 2015,G  82-79,8,4,1,21,0-0,2-4,50.0%,2-2,100.0%,2,2,4,1,1,3,0,8,9
@ Súper Agropal Palencia,27 nov 2015,P  78-60,5,3,2,21,1-3,1-5,25.0%,0-0,-,1,2,3,2,0,1,0,5,3
vs Hiopos Lleida,20 nov 2015,P  69-73,3,3,0,15,1-2,0-1,33.3%,1-2,50.0%,0,3,3,0,0,1,0,3,2
@ Navarra,15 nov 2015,P  72-65,5,3,2,24,1-1,0-0,100.0%,3-4,75.0%,1,2,3,2,0,1,0,5,8
vs FC Barcelona II,11 nov 2015,P  60-74,6,4,2,22,0-1,2-4,40.0%,0-0,-,0,4,4,2,0,0,0,6,9
vs Ourense,6 nov 2015,P  64-76,3,3,1,14,1-3,0-1,25.0%,1-1,100.0%,0,3,3,1,2,0,0,3,6
@ Alimerka Oviedo,31 oct 2015,P  82-78,9,1,0,18,1-2,2-2,75.0%,1-2,50.0%,0,1,1,0,0,0,0,9,8
vs Rioverde Clavijo,23 oct 2015,G  101-93,9,6,0,23,2-6,1-3,33.3%,2-4,50.0%,2,4,6,0,0,0,0,9,7
@ C.B. Prat,17 oct 2015,P  70-62,10,0,1,20,1-2,2-3,60.0%,2-3,66.7%,0,0,0,1,1,0,0,10,9
vs Levitec Huesca,9 oct 2015,G  79-75,6,0,2,15,2-2,0-2,50.0%,2-3,66.7%,0,0,0,2,2,0,0,6,7
@ Amics Castello,2 oct 2015,G  85-87,7,2,2,19,2-2,1-2,75.0%,0-0,-,1,1,2,2,0,1,0,7,9
