PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ San Pablo Burgos,15 abr 2016,P  73-57,3,0,0,7,0-0,1-2,50.0%,0-0,-,0,0,0,0,0,0,0,3,2
vs Fibwi Palma,8 abr 2016,G  81-69,0,1,0,6,0-0,0-2,0.0%,0-0,-,0,1,1,0,0,0,0,0,-1
@ Rio Breogan,2 abr 2016,P  77-56,3,1,1,7,0-2,1-2,25.0%,0-0,-,0,1,1,1,0,0,0,3,2
vs Leyma Coruña,27 mar 2016,P  69-85,3,0,1,13,0-0,1-2,50.0%,0-0,-,0,0,0,1,0,0,0,3,3
@ Melilla Ciudad Del Deporte 1,18 mar 2016,P  78-64,5,1,0,11,0-2,1-3,20.0%,2-2,100.0%,0,1,1,0,0,0,0,5,2
vs Súper Agropal Palencia,11 mar 2016,G  82-78,0,0,1,4,0-0,0-1,0.0%,0-0,-,0,0,0,1,0,1,0,0,-1
@ Hiopos Lleida,4 mar 2016,P  77-60,0,0,1,10,0-0,0-1,0.0%,0-0,-,0,0,0,1,0,0,0,0,0
vs BAXI Manresa,24 ene 2016,P  67-84,0,0,1,16,0-0,0-2,0.0%,0-0,-,0,0,0,1,1,0,0,0,0
@ Movistar Estudiantes,27 dic 2015,P  102-76,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Baskonia Vitoria-Gasteiz,20 dic 2015,P  89-73,2,0,1,4,1-1,0-0,100.0%,0-0,-,0,0,0,1,0,1,0,2,2
vs Valencia Basket,6 dic 2015,P  67-81,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs FC Barcelona,18 oct 2015,P  58-97,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Monbus Obradoiro,11 oct 2015,P  88-53,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
