PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ San Pablo Burgos,15 abr 2016,P  73-57,2,7,2,19,1-5,0-0,20.0%,0-0,-,1,6,7,2,1,1,0,2,7
vs Fibwi Palma,8 abr 2016,G  81-69,6,11,2,27,2-6,0-0,33.3%,2-2,100.0%,4,7,11,2,0,3,0,6,12
@ Rio Breogan,2 abr 2016,P  77-56,9,8,0,25,3-8,0-0,37.5%,3-4,75.0%,0,8,8,0,0,3,0,9,8
vs Leyma Coruña,27 mar 2016,P  69-85,19,9,2,30,6-14,0-0,42.9%,7-8,87.5%,8,1,9,2,2,2,0,19,21
vs Navarra,23 mar 2016,G  90-83,15,6,2,24,5-8,0-0,62.5%,5-5,100.0%,2,4,6,2,0,0,1,15,21
@ Melilla Ciudad Del Deporte 1,18 mar 2016,P  78-64,16,5,1,31,4-5,0-0,80.0%,8-8,100.0%,3,2,5,1,1,1,0,16,21
vs Súper Agropal Palencia,11 mar 2016,G  82-78,20,9,2,29,7-13,0-0,53.8%,6-6,100.0%,5,4,9,2,1,4,1,20,23
@ Hiopos Lleida,4 mar 2016,P  77-60,9,10,0,32,4-8,0-0,50.0%,1-2,50.0%,2,8,10,0,0,4,1,9,11
@ FC Barcelona II,19 feb 2016,P  75-69,14,11,1,33,6-12,0-0,50.0%,2-3,66.7%,1,10,11,1,1,0,0,14,20
@ Ourense,12 feb 2016,G  59-70,14,6,0,32,7-9,0-0,77.8%,0-0,-,1,5,6,0,2,0,0,14,20
vs Alimerka Oviedo,5 feb 2016,P  76-83,7,6,0,24,2-4,0-0,50.0%,3-4,75.0%,1,5,6,0,0,1,0,7,9
@ Rioverde Clavijo,22 ene 2016,G  78-81,2,5,0,9,1-2,0-0,50.0%,0-0,-,0,5,5,0,0,0,0,2,6
vs C.B. Prat,15 ene 2016,G  73-54,8,7,2,18,4-6,0-0,66.7%,0-0,-,0,7,7,2,0,0,1,8,16
@ Levitec Huesca,8 ene 2016,P  74-56,3,5,0,21,1-7,0-0,14.3%,1-2,50.0%,3,2,5,0,2,0,0,3,3
vs Amics Castello,3 ene 2016,G  80-73,7,4,2,12,2-4,0-0,50.0%,3-3,100.0%,2,2,4,2,0,0,1,7,12
vs San Pablo Burgos,30 dic 2015,G  75-68,12,4,0,26,3-5,0-0,60.0%,6-6,100.0%,2,2,4,0,0,2,0,12,12
@ Fibwi Palma,20 dic 2015,G  65-70,3,5,0,8,1-5,0-0,20.0%,1-2,50.0%,3,2,5,0,0,0,0,3,3
vs Rio Breogan,16 dic 2015,G  73-58,4,2,0,9,2-4,0-0,50.0%,0-0,-,0,2,2,0,0,1,0,4,3
vs Melilla Ciudad Del Deporte 1,4 dic 2015,G  82-79,14,9,0,23,5-8,0-0,62.5%,4-6,66.7%,4,5,9,0,1,0,2,14,21
@ Súper Agropal Palencia,27 nov 2015,P  78-60,12,7,1,20,4-14,0-0,28.6%,4-7,57.1%,5,2,7,1,2,0,0,12,9
vs Hiopos Lleida,20 nov 2015,P  69-73,6,7,0,26,3-9,0-0,33.3%,0-0,-,5,2,7,0,0,2,0,6,5
@ Navarra,15 nov 2015,P  72-65,8,6,0,25,4-12,0-0,33.3%,0-0,-,3,3,6,0,1,0,0,8,7
vs FC Barcelona II,11 nov 2015,P  60-74,0,8,1,19,0-5,0-0,0.0%,0-0,-,3,5,8,1,0,1,1,0,4
vs Ourense,6 nov 2015,P  64-76,10,6,0,25,4-7,0-0,57.1%,2-2,100.0%,3,3,6,0,1,2,0,10,12
@ Alimerka Oviedo,31 oct 2015,P  82-78,8,12,4,27,3-7,0-0,42.9%,2-5,40.0%,6,6,12,4,0,1,0,8,16
vs Rioverde Clavijo,23 oct 2015,G  101-93,8,11,1,20,4-6,0-0,66.7%,0-0,-,4,7,11,1,0,1,0,8,17
@ C.B. Prat,17 oct 2015,P  70-62,10,7,0,20,3-6,0-0,50.0%,4-4,100.0%,3,4,7,0,1,2,0,10,13
vs Levitec Huesca,9 oct 2015,G  79-75,8,2,0,16,3-5,0-0,60.0%,2-2,100.0%,1,1,2,0,2,2,0,8,8
@ Amics Castello,2 oct 2015,G  85-87,11,2,1,20,4-5,0-0,80.0%,3-3,100.0%,1,1,2,1,1,2,2,11,14
