PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Súper Agropal Palencia,27 nov 2015,P  78-60,4,3,0,15,2-3,0-0,66.7%,0-0,-,0,3,3,0,1,1,1,4,7
vs Hiopos Lleida,20 nov 2015,P  69-73,2,5,0,10,0-2,0-0,0.0%,2-2,100.0%,1,4,5,0,0,2,1,2,4
@ Navarra,15 nov 2015,P  72-65,0,2,0,6,0-3,0-0,0.0%,0-0,-,0,2,2,0,1,0,0,0,0
vs FC Barcelona II,11 nov 2015,P  60-74,6,5,0,16,3-5,0-0,60.0%,0-0,-,0,5,5,0,1,0,0,6,10
vs Ourense,6 nov 2015,P  64-76,0,5,1,11,0-4,0-0,0.0%,0-0,-,2,3,5,1,0,0,2,0,4
@ Alimerka Oviedo,31 oct 2015,P  82-78,2,2,0,6,1-1,0-0,100.0%,0-0,-,0,2,2,0,0,0,1,2,5
vs Rioverde Clavijo,23 oct 2015,G  101-93,4,1,1,12,2-3,0-0,66.7%,0-0,-,1,0,1,1,0,2,1,4,4
@ C.B. Prat,17 oct 2015,P  70-62,2,1,0,11,1-2,0-0,50.0%,0-0,-,0,1,1,0,1,0,0,2,3
vs Levitec Huesca,9 oct 2015,G  79-75,0,0,0,9,0-2,0-0,0.0%,0-0,-,0,0,0,0,0,2,1,0,-3
@ Amics Castello,2 oct 2015,G  85-87,0,1,0,9,0-2,0-0,0.0%,0-0,-,0,1,1,0,0,1,0,0,-2
