PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ San Pablo Burgos,15 abr 2016,P  73-57,0,1,4,21,0-2,0-3,0.0%,0-0,-,0,1,1,4,2,2,0,0,0
vs Fibwi Palma,8 abr 2016,G  81-69,5,4,3,14,0-0,1-4,25.0%,2-2,100.0%,1,3,4,3,1,1,0,5,9
@ Rio Breogan,2 abr 2016,P  77-56,0,1,1,16,0-0,0-1,0.0%,0-0,-,0,1,1,1,1,2,0,0,0
vs Leyma Coruña,27 mar 2016,P  69-85,0,2,4,18,0-1,0-3,0.0%,0-0,-,0,2,2,4,3,1,0,0,4
vs Navarra,23 mar 2016,G  90-83,3,1,3,17,0-1,1-3,25.0%,0-0,-,0,1,1,3,3,2,0,3,5
@ Melilla Ciudad Del Deporte 1,18 mar 2016,P  78-64,3,0,0,15,0-0,1-1,100.0%,0-0,-,0,0,0,0,1,1,0,3,3
vs Súper Agropal Palencia,11 mar 2016,G  82-78,6,2,1,12,0-1,2-3,50.0%,0-0,-,0,2,2,1,1,1,0,6,7
@ Hiopos Lleida,4 mar 2016,P  77-60,4,0,3,16,2-2,0-1,66.7%,0-0,-,0,0,0,3,0,2,0,4,4
@ FC Barcelona II,19 feb 2016,P  75-69,0,0,1,12,0-1,0-3,0.0%,0-0,-,0,0,0,1,1,2,0,0,-4
@ Ourense,12 feb 2016,G  59-70,0,1,1,14,0-0,0-2,0.0%,0-0,-,0,1,1,1,1,1,0,0,0
vs Alimerka Oviedo,5 feb 2016,P  76-83,3,0,1,17,0-1,1-3,25.0%,0-0,-,0,0,0,1,2,1,0,3,2
@ Rioverde Clavijo,22 ene 2016,G  78-81,0,0,0,8,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs C.B. Prat,15 ene 2016,G  73-54,6,1,0,5,0-0,2-2,100.0%,0-0,-,0,1,1,0,1,0,0,6,8
@ Levitec Huesca,8 ene 2016,P  74-56,7,1,0,15,1-4,1-2,33.3%,2-2,100.0%,0,1,1,0,1,1,0,7,4
vs Amics Castello,3 ene 2016,G  80-73,2,1,0,5,1-1,0-1,50.0%,0-0,-,1,0,1,0,1,1,0,2,2
vs Rio Breogan,16 dic 2015,G  73-58,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Leyma Coruña,11 dic 2015,P  85-75,0,0,0,9,0-0,0-0,-,0-2,0.0%,0,0,0,0,0,1,0,0,-3
vs Melilla Ciudad Del Deporte 1,4 dic 2015,G  82-79,5,1,2,13,1-3,1-3,33.3%,0-0,-,0,1,1,2,1,0,0,5,5
@ Súper Agropal Palencia,27 nov 2015,P  78-60,2,4,1,15,0-2,0-2,0.0%,2-2,100.0%,1,3,4,1,0,1,0,2,2
vs Hiopos Lleida,20 nov 2015,P  69-73,0,1,0,2,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
@ Navarra,15 nov 2015,P  72-65,0,0,1,10,0-1,0-2,0.0%,0-0,-,0,0,0,1,1,1,0,0,-2
vs FC Barcelona II,11 nov 2015,P  60-74,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Ourense,6 nov 2015,P  64-76,0,0,0,4,0-0,0-1,0.0%,0-0,-,0,0,0,0,1,0,0,0,0
@ Alimerka Oviedo,31 oct 2015,P  82-78,6,1,4,14,0-1,2-6,28.6%,0-0,-,0,1,1,4,0,1,0,6,5
vs Rioverde Clavijo,23 oct 2015,G  101-93,5,0,2,16,1-2,1-3,40.0%,0-0,-,0,0,0,2,1,1,0,5,4
@ C.B. Prat,17 oct 2015,P  70-62,0,1,1,4,0-1,0-0,0.0%,0-0,-,0,1,1,1,2,1,0,0,2
@ Amics Castello,2 oct 2015,G  85-87,0,1,0,2,0-0,0-0,-,0-0,-,0,1,1,0,0,1,0,0,0
