PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ San Pablo Burgos,15 abr 2016,P  73-57,17,4,0,21,3-5,3-5,60.0%,2-4,50.0%,0,4,4,0,2,2,0,17,15
vs Fibwi Palma,8 abr 2016,G  81-69,12,3,0,13,5-7,0-2,55.6%,2-4,50.0%,2,1,3,0,0,3,0,12,6
@ Rio Breogan,2 abr 2016,P  77-56,10,4,0,14,4-8,0-2,40.0%,2-3,66.7%,2,2,4,0,1,1,0,10,7
vs Navarra,23 mar 2016,G  90-83,12,1,0,15,4-6,0-2,50.0%,4-6,66.7%,1,0,1,0,1,2,0,12,6
@ Melilla Ciudad Del Deporte 1,18 mar 2016,P  78-64,1,3,0,9,0-3,0-3,0.0%,1-2,50.0%,0,3,3,0,0,1,0,1,-4
vs Súper Agropal Palencia,11 mar 2016,G  82-78,2,4,0,11,0-2,0-2,0.0%,2-2,100.0%,1,3,4,0,1,1,0,2,2
@ Hiopos Lleida,4 mar 2016,P  77-60,2,1,0,8,1-1,0-1,50.0%,0-2,0.0%,0,1,1,0,0,1,1,2,0
