PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Real Betis,9 may 2025,G  87-68,8,4,0,18,3-7,0-1,37.5%,2-4,50.0%,2,2,4,0,1,1,0,8,5
@ Amics Castello,2 may 2025,P  101-96,13,3,0,24,5-9,0-1,50.0%,3-3,100.0%,1,2,3,0,0,3,0,13,8
vs C.B. Moron,26 abr 2025,G  81-68,22,9,2,30,10-14,0-0,71.4%,2-5,40.0%,2,7,9,2,1,0,0,22,27
@ Ourense,23 abr 2025,P  94-84,21,8,2,29,6-10,1-1,63.6%,6-7,85.7%,4,4,8,2,1,2,1,21,26
vs UBU Tizona Burgos,19 abr 2025,G  102-79,6,1,0,15,3-3,0-0,100.0%,0-0,-,0,1,1,0,0,1,0,6,6
@ Monbus Obradoiro,12 abr 2025,P  77-76,2,4,1,22,1-2,0-4,16.7%,0-0,-,0,4,4,1,1,3,0,2,0
vs Hestia Menorca,4 abr 2025,G  84-72,17,2,1,24,6-10,1-1,63.6%,2-3,66.7%,0,2,2,1,0,1,0,17,14
@ CB Zamora,30 mar 2025,P  84-77,6,3,0,32,3-4,0-0,75.0%,0-2,0.0%,2,1,3,0,0,1,0,6,5
vs Grupo Alega Cantabria,21 mar 2025,G  85-77,6,7,0,21,1-5,0-0,20.0%,4-6,66.7%,3,4,7,0,0,0,0,6,7
@ Movistar Estudiantes,16 mar 2025,P  104-98,17,4,0,33,6-8,0-5,46.2%,5-6,83.3%,2,2,4,0,1,3,0,17,11
vs Cartagena,12 mar 2025,G  88-71,15,4,2,21,6-7,0-3,60.0%,3-6,50.0%,4,0,4,2,0,3,1,15,12
@ Real Valladolid,8 mar 2025,P  92-83,18,7,1,32,7-12,1-4,50.0%,1-3,33.3%,3,4,7,1,0,2,0,18,14
vs Alimerka Oviedo,1 mar 2025,G  90-78,27,5,2,28,9-10,1-1,90.9%,6-6,100.0%,2,3,5,2,1,3,0,27,31
@ Gipuzkoa Basket,16 feb 2025,G  85-87,10,4,0,20,3-6,1-2,50.0%,1-2,50.0%,1,3,4,0,0,2,0,10,7
vs San Pablo Burgos,12 feb 2025,P  85-87,20,7,1,32,7-11,2-3,64.3%,0-0,-,2,5,7,1,0,5,0,20,18
@ HLA Alicante,7 feb 2025,G  95-96,17,4,2,28,7-8,1-5,61.5%,0-1,0.0%,1,3,4,2,2,3,0,17,16
vs Fuenlabrada,1 feb 2025,G  89-88,18,5,1,30,4-7,3-5,58.3%,1-3,33.3%,2,3,5,1,0,0,0,18,17
@ Grupo Alega Cantabria,18 ene 2025,G  59-83,9,7,1,27,3-6,1-2,50.0%,0-0,-,1,6,7,1,0,3,1,9,11
vs CB Zamora,10 ene 2025,G  79-75,8,6,5,29,2-4,1-3,42.9%,1-2,50.0%,2,4,6,5,0,1,1,8,14
@ Hestia Menorca,4 ene 2025,P  84-78,12,6,0,28,4-8,0-0,50.0%,4-5,80.0%,1,5,6,0,0,5,1,12,9
vs Real Valladolid,28 dic 2024,G  90-75,18,5,3,26,7-8,0-1,77.8%,4-4,100.0%,1,4,5,3,0,2,0,18,22
@ Alimerka Oviedo,20 dic 2024,G  71-91,20,7,3,24,7-8,1-1,88.9%,3-3,100.0%,1,6,7,3,1,1,1,20,30
vs Ourense,14 dic 2024,G  114-81,16,5,0,20,6-7,1-3,70.0%,1-1,100.0%,1,4,5,0,1,0,1,16,20
@ Fuenlabrada,11 dic 2024,P  82-73,20,9,1,28,8-10,1-1,81.8%,1-1,100.0%,1,8,9,1,0,4,0,20,24
vs Monbus Obradoiro,5 dic 2024,G  91-83,17,3,4,26,7-8,1-1,88.9%,0-0,-,1,2,3,4,0,1,0,17,22
@ C.B. Moron,1 dic 2024,G  86-91,14,5,2,29,4-6,1-3,55.6%,3-3,100.0%,2,3,5,2,3,2,0,14,18
vs Amics Castello,15 nov 2024,G  107-76,21,4,4,22,9-11,0-0,81.8%,3-3,100.0%,1,3,4,4,2,1,0,21,28
@ Cartagena,8 nov 2024,G  67-100,11,2,1,19,5-7,0-0,71.4%,1-1,100.0%,0,2,2,1,1,1,1,11,13
vs HLA Alicante,1 nov 2024,G  80-64,13,6,0,21,3-4,2-3,71.4%,1-2,50.0%,0,6,6,0,0,3,0,13,13
@ Real Betis,26 oct 2024,P  85-68,5,2,0,20,2-4,0-3,28.6%,1-2,50.0%,1,1,2,0,1,1,0,5,1
vs Movistar Estudiantes,19 oct 2024,P  80-87,10,3,1,27,5-8,0-1,55.6%,0-0,-,0,3,3,1,0,0,0,10,10
@ San Pablo Burgos,12 oct 2024,P  88-77,13,3,0,24,5-6,1-2,75.0%,0-0,-,1,2,3,0,0,1,0,13,13
vs Gipuzkoa Basket,4 oct 2024,G  78-69,13,5,0,27,3-7,1-1,50.0%,4-4,100.0%,1,4,5,0,0,2,1,13,13
@ UBU Tizona Burgos,27 sept 2024,G  85-91,17,6,2,23,5-8,0-2,50.0%,7-7,100.0%,0,6,6,2,0,3,0,17,17
