PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Ourense,9 may 2025,G  87-78,4,2,0,17,2-4,0-0,50.0%,0-0,-,0,2,2,0,0,0,1,4,5
@ Movistar Estudiantes,30 mar 2025,P  76-66,2,2,0,7,1-2,0-0,50.0%,0-0,-,1,1,2,0,0,0,0,2,3
vs CB Zamora,23 mar 2025,G  86-78,7,2,0,15,3-6,0-0,50.0%,1-2,50.0%,2,0,2,0,0,0,0,7,5
@ Grupo Alega Cantabria,16 mar 2025,G  101-108,9,1,1,29,4-4,0-0,100.0%,1-2,50.0%,0,1,1,1,1,3,2,9,10
vs Real Valladolid,12 mar 2025,G  90-69,14,3,0,27,6-7,0-0,85.7%,2-4,50.0%,1,2,3,0,2,3,1,14,14
@ Cartagena,8 mar 2025,P  81-73,2,4,0,13,1-3,0-0,33.3%,0-0,-,3,1,4,0,0,1,1,2,4
@ Real Betis,2 mar 2025,P  92-78,5,6,2,16,2-4,0-1,40.0%,1-2,50.0%,4,2,6,2,1,0,0,5,10
@ Gipuzkoa Basket,16 feb 2025,G  85-87,3,3,0,11,1-1,0-0,100.0%,1-2,50.0%,2,1,3,0,2,0,2,3,9
vs San Pablo Burgos,12 feb 2025,P  85-87,4,0,1,11,2-2,0-0,100.0%,0-0,-,0,0,0,1,1,0,0,4,6
@ HLA Alicante,7 feb 2025,G  95-96,4,0,0,11,1-1,0-0,100.0%,2-4,50.0%,0,0,0,0,0,1,0,4,1
vs Fuenlabrada,1 feb 2025,G  89-88,6,4,0,14,2-3,0-0,66.7%,2-3,66.7%,3,1,4,0,0,0,0,6,8
@ Grupo Alega Cantabria,18 ene 2025,G  59-83,6,7,1,21,3-4,0-0,75.0%,0-2,0.0%,3,4,7,1,0,0,4,6,15
vs CB Zamora,10 ene 2025,G  79-75,2,3,1,9,0-0,0-0,-,2-2,100.0%,0,3,3,1,0,1,0,2,5
@ Hestia Menorca,4 ene 2025,P  84-78,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Real Valladolid,28 dic 2024,G  90-75,12,3,0,10,5-5,0-0,100.0%,2-2,100.0%,1,2,3,0,2,0,0,12,17
@ Alimerka Oviedo,20 dic 2024,G  71-91,4,0,0,9,1-2,0-0,50.0%,2-2,100.0%,0,0,0,0,0,2,0,4,1
@ Diablos Rojos,16 oct 2024,P  104-70,2,6,0,19,0-2,0-0,0.0%,2-4,50.0%,1,5,6,0,0,0,2,2,6
@ Diablos Rojos,15 oct 2024,G  102-107,11,8,0,23,5-5,0-1,83.3%,1-3,33.3%,1,7,8,0,0,3,1,11,14
@ Abejas de León,9 oct 2024,P  91-87,3,10,1,22,0-1,0-0,0.0%,3-6,50.0%,7,3,10,1,2,0,0,3,12
@ Abejas de León,8 oct 2024,G  109-120,7,4,1,17,3-3,0-0,100.0%,1-1,100.0%,1,3,4,1,0,0,1,7,13
vs Santos de San Luis Potosi,5 oct 2024,G  74-64,5,11,0,18,1-1,0-0,100.0%,3-6,50.0%,6,5,11,0,0,4,1,5,10
vs Santos de San Luis Potosi,4 oct 2024,G  93-89,13,3,0,20,6-7,0-0,85.7%,1-3,33.3%,2,1,3,0,0,0,2,13,15
vs Freseros Irapuato,28 sept 2024,G  100-86,7,7,1,22,2-2,0-0,100.0%,3-4,75.0%,2,5,7,1,0,1,0,7,13
vs Freseros Irapuato,27 sept 2024,G  94-89,10,5,1,16,5-5,0-0,100.0%,0-2,0.0%,1,4,5,1,0,1,0,10,13
@ Halcones Rojos de Veracruz,22 sept 2024,P  98-95,8,6,0,19,3-3,0-0,100.0%,2-3,66.7%,3,3,6,0,0,0,0,8,13
@ Halcones Rojos de Veracruz,21 sept 2024,G  71-84,9,8,0,18,4-4,0-0,100.0%,1-2,50.0%,3,5,8,0,0,0,1,9,17
vs Fuerza Regia,18 sept 2024,P  63-89,9,7,1,21,3-7,0-0,42.9%,3-6,50.0%,5,2,7,1,0,1,2,9,11
vs Fuerza Regia,17 sept 2024,G  80-79,7,4,0,20,2-3,0-0,66.7%,3-6,50.0%,3,1,4,0,1,1,1,7,8
@ Mineros de Zacatecas,14 sept 2024,G  79-103,10,5,0,15,5-5,0-0,100.0%,0-1,0.0%,4,1,5,0,0,1,0,10,13
@ Mineros de Zacatecas,13 sept 2024,G  81-92,3,2,0,15,1-1,0-0,100.0%,1-2,50.0%,1,1,2,0,0,1,0,3,3
vs Lobos Plateados,7 sept 2024,G  70-63,7,5,1,25,3-3,0-0,100.0%,1-3,33.3%,0,5,5,1,0,1,3,7,13
vs Lobos Plateados,6 sept 2024,G  85-78,2,6,0,15,1-5,0-0,20.0%,0-0,-,2,4,6,0,1,2,1,2,4
@ Panteras de Aguascalientes,23 ago 2024,P  86-81,11,9,0,25,5-6,0-0,83.3%,1-4,25.0%,3,6,9,0,0,0,0,11,16
@ Panteras de Aguascalientes,22 ago 2024,P  86-76,9,14,1,21,4-5,0-0,80.0%,1-5,20.0%,5,9,14,1,0,0,0,9,19
vs Plateros de Fresnillo,17 ago 2024,P  80-88,4,2,0,11,2-4,0-0,50.0%,0-0,-,1,1,2,0,0,0,1,4,5
vs Plateros de Fresnillo,16 ago 2024,G  88-79,2,2,0,21,1-1,0-0,100.0%,0-2,0.0%,0,2,2,0,0,1,0,2,1
@ Correcaminos UAT,10 ago 2024,G  80-92,9,4,0,22,1-1,0-0,100.0%,7-10,70.0%,0,4,4,0,0,2,1,9,9
@ Correcaminos UAT,9 ago 2024,P  75-73,16,11,0,26,7-7,0-0,100.0%,2-6,33.3%,4,7,11,0,0,2,2,16,23
vs Dorados de Chihuahua,4 ago 2024,G  94-83,6,7,0,16,3-4,0-0,75.0%,0-0,-,2,5,7,0,1,0,0,6,13
vs Dorados de Chihuahua,3 ago 2024,G  82-67,7,6,0,18,3-3,0-0,100.0%,1-2,50.0%,2,4,6,0,0,1,0,7,11
@ El Calor de Cancun,31 jul 2024,G  70-77,2,1,0,6,1-2,0-0,50.0%,0-0,-,0,1,1,0,0,0,0,2,2
@ El Calor de Cancun,30 jul 2024,G  89-96,7,4,0,13,2-2,0-0,100.0%,3-4,75.0%,2,2,4,0,0,1,1,7,10
vs Soles de Mexicali,27 jul 2024,G  76-73,5,8,1,16,2-6,0-0,33.3%,1-4,25.0%,3,5,8,1,1,2,0,5,6
vs Soles de Mexicali,26 jul 2024,G  102-54,4,4,0,18,2-3,0-0,66.7%,0-0,-,1,3,4,0,0,1,1,4,7
@ Halcones de Xalapa,19 jul 2024,G  79-80,2,4,0,11,1-2,0-0,50.0%,0-0,-,3,1,4,0,0,0,0,2,5
@ Halcones de Xalapa,18 jul 2024,G  80-84,5,2,0,13,2-3,0-0,66.7%,1-4,25.0%,2,0,2,0,0,0,0,5,3
