PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Real Betis,9 may 2025,G  87-68,5,6,1,19,2-4,0-2,33.3%,1-2,50.0%,2,4,6,1,0,1,0,5,6
@ Amics Castello,2 may 2025,P  101-96,0,1,1,15,0-2,0-0,0.0%,0-0,-,0,1,1,1,1,0,0,0,1
vs C.B. Moron,26 abr 2025,G  81-68,2,2,0,10,1-2,0-1,33.3%,0-0,-,1,1,2,0,0,0,0,2,2
@ Ourense,23 abr 2025,P  94-84,5,3,0,12,2-3,0-2,40.0%,1-1,100.0%,1,2,3,0,0,1,1,5,5
vs UBU Tizona Burgos,19 abr 2025,G  102-79,8,4,2,22,3-6,0-2,37.5%,2-2,100.0%,1,3,4,2,0,0,0,8,9
@ Monbus Obradoiro,12 abr 2025,P  77-76,0,0,0,5,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Hestia Menorca,4 abr 2025,G  84-72,5,0,0,9,1-2,1-1,66.7%,0-0,-,0,0,0,0,0,0,0,5,4
@ CB Zamora,30 mar 2025,P  84-77,2,0,0,2,0-0,0-1,0.0%,2-2,100.0%,0,0,0,0,0,0,0,2,1
vs Grupo Alega Cantabria,21 mar 2025,G  85-77,3,0,0,4,0-1,1-1,50.0%,0-0,-,0,0,0,0,0,0,0,3,2
vs Alimerka Oviedo,1 mar 2025,G  90-78,5,3,0,17,2-2,0-2,50.0%,1-1,100.0%,1,2,3,0,0,2,0,5,4
@ Gipuzkoa Basket,16 feb 2025,G  85-87,8,3,1,20,2-5,0-1,33.3%,4-4,100.0%,1,2,3,1,2,0,1,8,11
vs San Pablo Burgos,12 feb 2025,P  85-87,0,1,0,7,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
@ HLA Alicante,7 feb 2025,G  95-96,3,0,0,12,0-1,1-4,20.0%,0-0,-,0,0,0,0,1,0,0,3,0
vs Fuenlabrada,1 feb 2025,G  89-88,0,1,0,8,0-1,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,-1
@ Grupo Alega Cantabria,18 ene 2025,G  59-83,8,1,1,13,1-3,2-4,42.9%,0-0,-,1,0,1,1,0,0,0,8,6
vs CB Zamora,10 ene 2025,G  79-75,3,0,1,8,0-1,1-2,33.3%,0-0,-,0,0,0,1,0,0,1,3,3
@ Hestia Menorca,4 ene 2025,P  84-78,2,4,0,12,1-4,0-0,25.0%,0-0,-,4,0,4,0,0,1,0,2,2
vs Real Valladolid,28 dic 2024,G  90-75,7,3,1,16,1-2,1-3,40.0%,2-2,100.0%,0,3,3,1,0,0,0,7,8
@ Alimerka Oviedo,20 dic 2024,G  71-91,1,3,0,15,0-1,0-1,0.0%,1-2,50.0%,2,1,3,0,0,1,0,1,0
vs Ourense,14 dic 2024,G  114-81,5,2,4,20,1-3,1-1,50.0%,0-0,-,0,2,2,4,0,1,0,5,8
@ Fuenlabrada,11 dic 2024,P  82-73,4,8,0,12,0-2,1-2,25.0%,1-2,50.0%,1,7,8,0,0,1,0,4,7
vs Monbus Obradoiro,5 dic 2024,G  91-83,9,5,1,15,2-4,1-2,50.0%,2-3,66.7%,3,2,5,1,0,1,0,9,10
@ C.B. Moron,1 dic 2024,G  86-91,2,3,1,11,1-2,0-4,16.7%,0-0,-,0,3,3,1,0,1,0,2,0
vs Amics Castello,15 nov 2024,G  107-76,8,1,1,18,1-1,2-3,75.0%,0-0,-,0,1,1,1,0,2,0,8,7
@ Cartagena,8 nov 2024,G  67-100,3,1,0,11,0-0,1-1,100.0%,0-0,-,0,1,1,0,1,1,0,3,4
@ Real Betis,26 oct 2024,P  85-68,8,3,1,18,1-4,2-4,37.5%,0-0,-,2,1,3,1,0,0,1,8,8
vs Movistar Estudiantes,19 oct 2024,P  80-87,7,1,1,14,0-1,1-4,20.0%,4-5,80.0%,0,1,1,1,0,1,0,7,3
@ San Pablo Burgos,12 oct 2024,P  88-77,7,3,1,17,1-3,1-1,50.0%,2-2,100.0%,1,2,3,1,0,0,0,7,9
vs Gipuzkoa Basket,4 oct 2024,G  78-69,4,3,0,18,2-6,0-1,28.6%,0-0,-,1,2,3,0,1,0,0,4,3
@ UBU Tizona Burgos,27 sept 2024,G  85-91,2,3,0,17,1-2,0-1,33.3%,0-0,-,1,2,3,0,4,3,0,2,4
