PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Hiopos Lleida,10 may 2024,P  105-70,5,4,2,14,2-4,0-0,50.0%,1-3,33.3%,1,3,4,2,0,0,0,5,7
vs Real Betis,4 may 2024,P  75-84,2,3,2,12,1-1,0-0,100.0%,0-0,-,3,0,3,2,1,1,0,2,7
@ UBU Tizona Burgos,28 abr 2024,G  83-88,3,1,1,7,1-1,0-0,100.0%,1-3,33.3%,1,0,1,1,0,0,0,3,3
vs Fuenlabrada,20 abr 2024,P  85-88,6,4,1,13,3-4,0-0,75.0%,0-0,-,3,1,4,1,1,1,0,6,10
@ Amics Castello,14 abr 2024,G  83-84,2,0,0,8,1-2,0-0,50.0%,0-0,-,0,0,0,0,0,0,0,2,1
@ Melilla Ciudad Del Deporte 1,10 abr 2024,G  74-92,2,0,0,5,1-1,0-0,100.0%,0-0,-,0,0,0,0,1,0,0,2,3
vs Rioverde Clavijo,6 abr 2024,G  68-67,6,4,0,18,2-2,0-0,100.0%,2-4,50.0%,0,4,4,0,0,0,0,6,8
@ Leyma Coruña,31 mar 2024,P  105-73,0,0,0,16,0-0,0-0,-,0-0,-,0,0,0,0,1,1,2,0,2
vs Grupo Alega Cantabria,23 mar 2024,G  84-68,0,0,0,9,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
@ Caceres,17 mar 2024,P  63-56,4,3,0,10,0-2,0-0,0.0%,4-6,66.7%,1,2,3,0,1,0,0,4,4
vs Real Valladolid,12 mar 2024,G  76-57,6,6,1,18,2-5,0-0,40.0%,2-3,66.7%,2,4,6,1,2,1,1,6,11
@ HLA Alicante,8 mar 2024,P  67-61,0,1,1,10,0-0,0-0,-,0-0,-,1,0,1,1,0,0,0,0,2
vs Gipuzkoa Basket,3 mar 2024,G  89-81,5,5,0,11,1-2,0-0,50.0%,3-6,50.0%,2,3,5,0,1,0,0,5,7
@ San Pablo Burgos,17 feb 2024,P  90-69,6,4,1,14,3-6,0-0,50.0%,0-0,-,4,0,4,1,0,1,0,6,7
vs Movistar Estudiantes,11 feb 2024,P  67-75,2,2,0,5,1-1,0-0,100.0%,0-0,-,1,1,2,0,0,2,0,2,2
@ Ourense,3 feb 2024,G  61-66,3,4,0,15,1-2,0-0,50.0%,1-2,50.0%,2,2,4,0,0,0,0,3,5
vs Caceres,30 dic 2023,G  86-67,5,4,0,11,2-3,0-0,66.7%,1-1,100.0%,2,2,4,0,0,1,0,5,7
@ Grupo Alega Cantabria,22 dic 2023,P  95-77,15,6,0,25,7-9,0-0,77.8%,1-7,14.3%,1,5,6,0,0,2,0,15,11
vs UBU Tizona Burgos,17 dic 2023,P  77-78,0,2,1,6,0-0,0-0,-,0-0,-,1,1,2,1,0,0,0,0,3
@ Alimerka Oviedo,9 dic 2023,G  78-84,4,3,0,10,2-2,0-0,100.0%,0-1,0.0%,1,2,3,0,0,0,0,4,6
vs HLA Alicante,3 dic 2023,P  57-76,2,1,0,10,1-4,0-0,25.0%,0-2,0.0%,1,0,1,0,1,1,1,2,-1
@ Real Betis,29 nov 2023,P  88-57,3,1,0,13,1-4,0-0,25.0%,1-1,100.0%,0,1,1,0,0,0,0,3,1
vs San Pablo Burgos,25 nov 2023,P  82-90,13,3,0,18,5-7,0-0,71.4%,3-4,75.0%,1,2,3,0,0,0,1,13,14
@ Movistar Estudiantes,19 nov 2023,P  81-56,4,1,2,21,2-2,0-0,100.0%,0-0,-,0,1,1,2,0,5,1,4,3
vs Ourense,12 nov 2023,P  50-74,9,7,0,25,4-5,0-0,80.0%,1-1,100.0%,3,4,7,0,0,1,0,9,14
@ Gipuzkoa Basket,5 nov 2023,P  87-79,2,1,0,8,1-2,0-0,50.0%,0-0,-,0,1,1,0,0,1,0,2,1
vs Leyma Coruña,1 nov 2023,G  56-51,1,5,0,11,0-1,0-0,0.0%,1-2,50.0%,1,4,5,0,0,1,2,1,5
@ Rioverde Clavijo,29 oct 2023,P  64-55,3,2,0,9,0-0,0-0,-,3-4,75.0%,0,2,2,0,0,1,0,3,3
vs Amics Castello,21 oct 2023,G  85-65,4,3,0,12,2-2,0-0,100.0%,0-0,-,1,2,3,0,0,1,1,4,7
@ Real Valladolid,14 oct 2023,P  70-66,5,4,0,16,2-4,0-0,50.0%,1-2,50.0%,3,1,4,0,0,0,0,5,6
vs Melilla Ciudad Del Deporte 1,7 oct 2023,P  66-83,2,3,0,23,1-2,0-0,50.0%,0-2,0.0%,2,1,3,0,0,1,1,2,2
