PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Hiopos Lleida,10 may 2024,P  105-70,7,2,4,20,1-2,1-2,50.0%,2-2,100.0%,0,2,2,4,1,1,0,7,11
@ UBU Tizona Burgos,28 abr 2024,G  83-88,2,0,1,18,0-1,0-0,0.0%,2-6,33.3%,0,0,0,1,1,2,0,2,-3
vs Fuenlabrada,20 abr 2024,P  85-88,2,0,1,5,1-1,0-0,100.0%,0-0,-,0,0,0,1,0,2,0,2,1
@ Amics Castello,14 abr 2024,G  83-84,2,0,0,9,1-2,0-0,50.0%,0-0,-,0,0,0,0,0,3,0,2,-2
@ Melilla Ciudad Del Deporte 1,10 abr 2024,G  74-92,6,1,3,15,2-4,0-0,50.0%,2-2,100.0%,0,1,1,3,2,1,0,6,9
vs Rioverde Clavijo,6 abr 2024,G  68-67,0,0,0,4,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
@ Leyma Coruña,31 mar 2024,P  105-73,10,3,5,17,2-6,0-0,33.3%,6-7,85.7%,1,2,3,5,1,1,0,10,13
vs Grupo Alega Cantabria,23 mar 2024,G  84-68,8,1,1,7,3-5,0-0,60.0%,2-4,50.0%,0,1,1,1,1,1,0,8,6
@ Caceres,17 mar 2024,P  63-56,1,1,2,9,0-0,0-0,-,1-2,50.0%,0,1,1,2,0,1,0,1,2
vs Real Valladolid,12 mar 2024,G  76-57,2,1,1,3,1-2,0-0,50.0%,0-0,-,0,1,1,1,1,1,0,2,3
@ HLA Alicante,8 mar 2024,P  67-61,3,0,1,5,1-1,0-0,100.0%,1-2,50.0%,0,0,0,1,0,0,0,3,3
vs Gipuzkoa Basket,3 mar 2024,G  89-81,4,2,0,9,2-2,0-1,66.7%,0-0,-,1,1,2,0,0,0,0,4,5
@ San Pablo Burgos,17 feb 2024,P  90-69,8,1,6,18,3-7,0-0,42.9%,2-4,50.0%,0,1,1,6,1,1,0,8,9
vs Movistar Estudiantes,11 feb 2024,P  67-75,0,0,1,4,0-0,0-0,-,0-0,-,0,0,0,1,0,1,0,0,0
vs Alimerka Oviedo,21 ene 2024,G  90-74,2,0,0,2,0-0,0-0,-,2-2,100.0%,0,0,0,0,0,0,0,2,2
@ Fuenlabrada,14 ene 2024,G  75-81,2,0,0,2,1-2,0-0,50.0%,0-0,-,0,0,0,0,0,0,0,2,1
vs Hiopos Lleida,6 ene 2024,P  67-70,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Caceres,30 dic 2023,G  86-67,2,0,0,5,1-3,0-0,33.3%,0-0,-,0,0,0,0,0,0,0,2,0
@ Grupo Alega Cantabria,22 dic 2023,P  95-77,5,0,2,10,2-4,0-0,50.0%,1-1,100.0%,0,0,0,2,0,1,0,5,4
vs UBU Tizona Burgos,17 dic 2023,P  77-78,0,1,0,3,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
@ Alimerka Oviedo,9 dic 2023,G  78-84,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs HLA Alicante,3 dic 2023,P  57-76,5,2,6,26,1-4,0-0,25.0%,3-3,100.0%,0,2,2,6,0,5,0,5,5
@ Real Betis,29 nov 2023,P  88-57,10,1,0,11,4-6,0-1,57.1%,2-2,100.0%,0,1,1,0,0,1,0,10,7
vs San Pablo Burgos,25 nov 2023,P  82-90,5,2,3,15,2-6,0-0,33.3%,1-2,50.0%,0,2,2,3,2,1,0,5,6
@ Movistar Estudiantes,19 nov 2023,P  81-56,0,0,2,11,0-3,0-3,0.0%,0-0,-,0,0,0,2,0,0,0,0,-4
vs Ourense,12 nov 2023,P  50-74,8,1,1,18,3-8,0-0,37.5%,2-2,100.0%,0,1,1,1,1,3,0,8,3
@ Gipuzkoa Basket,5 nov 2023,P  87-79,9,1,2,16,3-6,1-1,57.1%,0-0,-,0,1,1,2,0,2,0,9,7
vs Leyma Coruña,1 nov 2023,G  56-51,4,1,1,13,2-4,0-2,33.3%,0-0,-,1,0,1,1,0,3,0,4,-1
@ Rioverde Clavijo,29 oct 2023,P  64-55,0,1,1,15,0-2,0-0,0.0%,0-0,-,1,0,1,1,1,4,0,0,-3
vs Amics Castello,21 oct 2023,G  85-65,5,2,2,13,1-3,1-1,50.0%,0-0,-,1,1,2,2,1,2,0,5,6
@ Real Valladolid,14 oct 2023,P  70-66,2,1,2,16,1-4,0-1,20.0%,0-0,-,0,1,1,2,1,1,0,2,1
vs Melilla Ciudad Del Deporte 1,7 oct 2023,P  66-83,4,1,0,10,1-1,0-0,100.0%,2-2,100.0%,0,1,1,0,1,0,0,4,6
