PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Hiopos Lleida,10 may 2024,P  105-70,7,5,2,22,3-5,0-1,50.0%,1-1,100.0%,1,4,5,2,2,2,2,7,13
vs Real Betis,4 may 2024,P  75-84,0,1,0,9,0-0,0-0,-,0-0,-,0,1,1,0,1,1,0,0,1
@ Leyma Coruña,31 mar 2024,P  105-73,10,6,1,26,5-11,0-0,45.5%,0-4,0.0%,3,3,6,1,0,2,0,10,5
vs Grupo Alega Cantabria,23 mar 2024,G  84-68,0,0,0,3,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Caceres,17 mar 2024,P  63-56,0,1,0,6,0-2,0-0,0.0%,0-4,0.0%,1,0,1,0,0,0,0,0,-5
vs Real Valladolid,12 mar 2024,G  76-57,0,0,0,12,0-1,0-0,0.0%,0-0,-,0,0,0,0,2,3,0,0,-2
@ HLA Alicante,8 mar 2024,P  67-61,2,1,0,9,1-2,0-0,50.0%,0-2,0.0%,1,0,1,0,0,0,0,2,0
vs Gipuzkoa Basket,3 mar 2024,G  89-81,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Alimerka Oviedo,21 ene 2024,G  90-74,0,0,0,6,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Fuenlabrada,14 ene 2024,G  75-81,3,0,0,9,1-1,0-0,100.0%,1-2,50.0%,0,0,0,0,0,0,0,3,2
vs Hiopos Lleida,6 ene 2024,P  67-70,8,3,0,20,4-4,0-0,100.0%,0-0,-,2,1,3,0,0,1,0,8,10
vs Caceres,30 dic 2023,G  86-67,5,5,2,21,2-5,0-0,40.0%,1-1,100.0%,3,2,5,2,1,0,0,5,10
@ Grupo Alega Cantabria,22 dic 2023,P  95-77,18,5,1,15,6-10,0-0,60.0%,6-7,85.7%,3,2,5,1,1,2,0,18,18
vs UBU Tizona Burgos,17 dic 2023,P  77-78,2,1,0,12,0-2,0-0,0.0%,2-4,50.0%,1,0,1,0,0,2,0,2,-3
@ Alimerka Oviedo,9 dic 2023,G  78-84,13,9,3,35,6-11,0-0,54.5%,1-6,16.7%,3,6,9,3,1,1,1,13,16
vs HLA Alicante,3 dic 2023,P  57-76,7,5,0,20,3-5,0-0,60.0%,1-1,100.0%,2,3,5,0,1,1,0,7,10
@ Real Betis,29 nov 2023,P  88-57,6,4,1,19,2-4,0-1,40.0%,2-2,100.0%,1,3,4,1,0,4,0,6,4
vs San Pablo Burgos,25 nov 2023,P  82-90,8,8,2,36,4-8,0-1,44.4%,0-2,0.0%,1,7,8,2,0,4,0,8,7
@ Movistar Estudiantes,19 nov 2023,P  81-56,14,6,1,22,2-4,3-6,50.0%,1-4,25.0%,2,4,6,1,0,1,0,14,12
vs Ourense,12 nov 2023,P  50-74,6,7,0,17,3-6,0-1,42.9%,0-0,-,4,3,7,0,0,2,0,6,7
@ Gipuzkoa Basket,5 nov 2023,P  87-79,7,3,0,19,3-5,0-0,60.0%,1-3,33.3%,1,2,3,0,0,1,0,7,5
vs Leyma Coruña,1 nov 2023,G  56-51,0,6,0,7,0-4,0-0,0.0%,0-0,-,4,2,6,0,1,1,0,0,2
@ Rioverde Clavijo,29 oct 2023,P  64-55,2,8,3,30,1-7,0-0,14.3%,0-3,0.0%,5,3,8,3,1,3,0,2,2
vs Amics Castello,21 oct 2023,G  85-65,14,4,3,28,6-11,0-0,54.5%,2-4,50.0%,2,2,4,3,2,3,0,14,13
@ Real Valladolid,14 oct 2023,P  70-66,5,4,1,25,2-7,0-0,28.6%,1-2,50.0%,4,0,4,1,0,2,1,5,3
vs Melilla Ciudad Del Deporte 1,7 oct 2023,P  66-83,3,7,1,16,1-2,0-1,33.3%,1-4,25.0%,1,6,7,1,0,1,0,3,5
