PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Melilla Ciudad Del Deporte 1,10 abr 2024,G  74-92,4,0,0,15,0-0,1-2,50.0%,1-2,50.0%,0,0,0,0,0,0,0,4,2
vs Grupo Alega Cantabria,23 mar 2024,G  84-68,5,1,3,14,2-3,0-0,66.7%,1-1,100.0%,0,1,1,3,0,2,0,5,6
@ Caceres,17 mar 2024,P  63-56,5,2,1,14,1-2,0-0,50.0%,3-4,75.0%,0,2,2,1,0,1,0,5,5
vs Real Valladolid,12 mar 2024,G  76-57,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ HLA Alicante,8 mar 2024,P  67-61,0,2,1,13,0-2,0-0,0.0%,0-0,-,0,2,2,1,0,2,0,0,-1
vs Gipuzkoa Basket,3 mar 2024,G  89-81,13,5,1,29,2-7,2-2,44.4%,3-4,75.0%,1,4,5,1,1,1,0,13,13
@ San Pablo Burgos,17 feb 2024,P  90-69,6,2,1,17,1-2,1-1,66.7%,1-2,50.0%,0,2,2,1,2,1,1,6,9
vs Movistar Estudiantes,11 feb 2024,P  67-75,7,3,1,23,0-2,2-3,40.0%,1-2,50.0%,0,3,3,1,0,1,0,7,6
@ Ourense,3 feb 2024,G  61-66,5,2,1,12,2-6,0-1,28.6%,1-2,50.0%,0,2,2,1,1,0,0,5,3
vs Alimerka Oviedo,21 ene 2024,G  90-74,3,0,1,15,0-0,1-2,50.0%,0-0,-,0,0,0,1,0,0,0,3,3
@ Fuenlabrada,14 ene 2024,G  75-81,4,0,0,11,1-3,0-1,25.0%,2-2,100.0%,0,0,0,0,0,1,0,4,0
vs Hiopos Lleida,6 ene 2024,P  67-70,9,5,5,29,3-6,1-2,50.0%,0-0,-,1,4,5,5,2,0,0,9,17
vs Caceres,30 dic 2023,G  86-67,2,3,0,23,0-1,0-2,0.0%,2-2,100.0%,0,3,3,0,0,2,0,2,0
@ Grupo Alega Cantabria,22 dic 2023,P  95-77,6,2,5,22,3-4,0-0,75.0%,0-0,-,1,1,2,5,1,4,0,6,9
vs UBU Tizona Burgos,17 dic 2023,P  77-78,13,1,4,26,2-4,3-4,62.5%,0-0,-,0,1,1,4,0,1,0,13,14
@ Alimerka Oviedo,9 dic 2023,G  78-84,6,3,1,13,0-1,2-2,66.7%,0-0,-,1,2,3,1,1,0,0,6,10
vs HLA Alicante,3 dic 2023,P  57-76,11,2,0,19,2-5,1-5,30.0%,4-6,66.7%,0,2,2,0,1,6,0,11,-1
@ Real Betis,29 nov 2023,P  88-57,8,0,4,25,2-5,0-0,40.0%,4-5,80.0%,0,0,0,4,1,2,0,8,7
@ Movistar Estudiantes,19 nov 2023,P  81-56,13,0,3,21,1-4,2-3,42.9%,5-6,83.3%,0,0,0,3,1,1,0,13,11
vs Ourense,12 nov 2023,P  50-74,9,2,2,26,3-13,1-1,28.6%,0-1,0.0%,2,0,2,2,1,3,0,9,0
@ Gipuzkoa Basket,5 nov 2023,P  87-79,13,1,0,27,5-7,1-2,66.7%,0-1,0.0%,0,1,1,0,1,0,0,13,11
vs Leyma Coruña,1 nov 2023,G  56-51,8,3,3,29,1-9,0-4,7.7%,6-7,85.7%,3,0,3,3,0,2,0,8,-1
@ Rioverde Clavijo,29 oct 2023,P  64-55,24,4,1,30,3-10,3-6,37.5%,9-12,75.0%,0,4,4,1,1,2,0,24,15
vs Amics Castello,21 oct 2023,G  85-65,8,2,2,26,0-6,2-2,25.0%,2-2,100.0%,1,1,2,2,1,0,0,8,7
@ Real Valladolid,14 oct 2023,P  70-66,6,2,1,26,2-6,0-6,16.7%,2-2,100.0%,1,1,2,1,1,0,0,6,0
vs Melilla Ciudad Del Deporte 1,7 oct 2023,P  66-83,0,0,1,2,0-0,0-0,-,0-0,-,0,0,0,1,0,0,0,0,1
