PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Hiopos Lleida,10 may 2024,P  105-70,0,0,0,8,0-0,0-2,0.0%,0-0,-,0,0,0,0,0,2,0,0,-4
vs Real Betis,4 may 2024,P  75-84,0,2,3,11,0-0,0-0,-,0-0,-,0,2,2,3,0,1,0,0,4
@ UBU Tizona Burgos,28 abr 2024,G  83-88,4,1,0,7,2-3,0-1,50.0%,0-0,-,1,0,1,0,0,1,0,4,2
vs Fuenlabrada,20 abr 2024,P  85-88,7,2,1,17,0-1,2-5,33.3%,1-2,50.0%,1,1,2,1,0,1,0,7,4
@ Amics Castello,14 abr 2024,G  83-84,4,2,1,28,0-2,1-2,25.0%,1-2,50.0%,0,2,2,1,0,4,0,4,-1
@ Melilla Ciudad Del Deporte 1,10 abr 2024,G  74-92,6,3,0,21,0-1,2-2,66.7%,0-0,-,1,2,3,0,1,2,0,6,7
vs Rioverde Clavijo,6 abr 2024,G  68-67,5,1,0,14,1-1,0-1,50.0%,3-3,100.0%,0,1,1,0,0,0,0,5,5
@ Leyma Coruña,31 mar 2024,P  105-73,15,0,1,24,2-5,3-6,45.5%,2-2,100.0%,0,0,0,1,0,2,0,15,8
vs Grupo Alega Cantabria,23 mar 2024,G  84-68,5,2,1,19,1-2,1-2,50.0%,0-0,-,0,2,2,1,2,2,0,5,6
@ Caceres,17 mar 2024,P  63-56,3,1,0,9,0-0,1-3,33.3%,0-0,-,0,1,1,0,0,0,0,3,2
vs Real Valladolid,12 mar 2024,G  76-57,3,1,1,20,0-0,1-1,100.0%,0-0,-,1,0,1,1,2,1,1,3,7
@ HLA Alicante,8 mar 2024,P  67-61,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Gipuzkoa Basket,3 mar 2024,G  89-81,3,0,0,14,0-0,1-1,100.0%,0-0,-,0,0,0,0,0,1,0,3,2
@ San Pablo Burgos,17 feb 2024,P  90-69,0,0,0,10,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
@ Ourense,3 feb 2024,G  61-66,0,1,0,7,0-0,0-0,-,0-2,0.0%,0,1,1,0,1,0,0,0,0
@ Fuenlabrada,14 ene 2024,G  75-81,0,1,0,5,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
vs Hiopos Lleida,6 ene 2024,P  67-70,0,0,0,3,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Grupo Alega Cantabria,22 dic 2023,P  95-77,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
@ Alimerka Oviedo,9 dic 2023,G  78-84,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs HLA Alicante,3 dic 2023,P  57-76,3,2,0,21,0-0,1-7,14.3%,0-0,-,0,2,2,0,1,0,0,3,0
@ Real Betis,29 nov 2023,P  88-57,2,3,1,20,1-3,0-2,20.0%,0-0,-,3,0,3,1,2,2,0,2,2
vs San Pablo Burgos,25 nov 2023,P  82-90,15,2,2,27,1-5,4-5,50.0%,1-2,50.0%,0,2,2,2,2,1,0,15,14
@ Movistar Estudiantes,19 nov 2023,P  81-56,6,2,0,23,3-5,0-0,60.0%,0-0,-,2,0,2,0,2,1,0,6,7
vs Ourense,12 nov 2023,P  50-74,0,1,0,10,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
@ Gipuzkoa Basket,5 nov 2023,P  87-79,3,0,1,18,0-0,1-2,50.0%,0-0,-,0,0,0,1,1,2,0,3,2
vs Leyma Coruña,1 nov 2023,G  56-51,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Rioverde Clavijo,29 oct 2023,P  64-55,3,0,0,9,0-1,1-1,50.0%,0-0,-,0,0,0,0,1,1,0,3,2
vs Amics Castello,21 oct 2023,G  85-65,0,2,0,8,0-0,0-3,0.0%,0-0,-,1,1,2,0,0,2,0,0,-3
@ Real Valladolid,14 oct 2023,P  70-66,0,1,0,8,0-0,0-0,-,0-0,-,0,1,1,0,1,0,0,0,2
