PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Hiopos Lleida,10 may 2024,P  105-70,7,1,0,21,2-2,0-2,50.0%,3-4,75.0%,0,1,1,0,2,1,0,7,6
vs Real Betis,4 may 2024,P  75-84,23,4,1,35,4-9,4-9,44.4%,3-4,75.0%,1,3,4,1,1,1,0,23,17
@ UBU Tizona Burgos,28 abr 2024,G  83-88,6,6,0,34,1-2,1-2,50.0%,1-2,50.0%,2,4,6,0,1,1,0,6,9
vs Fuenlabrada,20 abr 2024,P  85-88,3,1,4,23,1-2,0-4,16.7%,1-2,50.0%,0,1,1,4,1,1,0,3,2
@ Amics Castello,14 abr 2024,G  83-84,7,6,1,22,2-3,0-2,40.0%,3-5,60.0%,3,3,6,1,1,0,0,7,10
@ Melilla Ciudad Del Deporte 1,10 abr 2024,G  74-92,5,0,1,18,1-1,1-2,66.7%,0-0,-,0,0,0,1,1,0,0,5,6
vs Rioverde Clavijo,6 abr 2024,G  68-67,17,8,3,37,5-7,1-5,50.0%,4-4,100.0%,4,4,8,3,1,3,0,17,20
@ Leyma Coruña,31 mar 2024,P  105-73,10,4,1,33,1-2,2-9,27.3%,2-2,100.0%,1,3,4,1,2,1,0,10,8
vs Grupo Alega Cantabria,23 mar 2024,G  84-68,11,1,1,27,2-5,2-6,36.4%,1-2,50.0%,0,1,1,1,1,0,0,11,6
@ Caceres,17 mar 2024,P  63-56,2,7,1,30,1-6,0-2,12.5%,0-0,-,4,3,7,1,1,0,0,2,4
vs Real Valladolid,12 mar 2024,G  76-57,7,6,0,28,1-1,1-3,50.0%,2-2,100.0%,2,4,6,0,2,0,0,7,13
@ HLA Alicante,8 mar 2024,P  67-61,6,2,0,20,0-1,2-4,40.0%,0-0,-,0,2,2,0,0,3,0,6,2
vs Gipuzkoa Basket,3 mar 2024,G  89-81,2,2,0,20,1-5,0-1,16.7%,0-0,-,0,2,2,0,2,0,0,2,1
@ San Pablo Burgos,17 feb 2024,P  90-69,9,7,0,27,3-7,1-3,40.0%,0-0,-,1,6,7,0,0,0,1,9,11
vs Movistar Estudiantes,11 feb 2024,P  67-75,2,2,0,17,1-2,0-4,16.7%,0-0,-,0,2,2,0,1,0,0,2,0
@ Ourense,3 feb 2024,G  61-66,2,3,0,13,1-1,0-3,25.0%,0-0,-,0,3,3,0,1,0,0,2,3
vs Alimerka Oviedo,21 ene 2024,G  90-74,4,1,0,15,2-5,0-0,40.0%,0-0,-,1,0,1,0,2,0,0,4,4
@ Fuenlabrada,14 ene 2024,G  75-81,3,4,2,19,0-0,1-2,50.0%,0-0,-,1,3,4,2,1,0,0,3,9
vs Hiopos Lleida,6 ene 2024,P  67-70,0,1,0,10,0-0,0-1,0.0%,0-2,0.0%,0,1,1,0,1,3,0,0,-4
vs Caceres,30 dic 2023,G  86-67,5,1,0,23,1-3,1-2,40.0%,0-0,-,1,0,1,0,1,1,0,5,3
@ Grupo Alega Cantabria,22 dic 2023,P  95-77,4,3,1,16,1-3,0-1,25.0%,2-3,66.7%,2,1,3,1,0,0,0,4,4
vs UBU Tizona Burgos,17 dic 2023,P  77-78,2,1,0,8,0-0,0-2,0.0%,2-2,100.0%,1,0,1,0,0,0,0,2,1
@ Alimerka Oviedo,9 dic 2023,G  78-84,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs HLA Alicante,3 dic 2023,P  57-76,9,5,0,20,2-5,0-3,25.0%,5-7,71.4%,3,2,5,0,0,2,0,9,4
@ Real Betis,29 nov 2023,P  88-57,0,1,0,21,0-1,0-0,0.0%,0-0,-,0,1,1,0,1,2,0,0,-1
vs San Pablo Burgos,25 nov 2023,P  82-90,3,2,2,17,1-1,0-2,33.3%,1-2,50.0%,0,2,2,2,0,0,0,3,4
@ Movistar Estudiantes,19 nov 2023,P  81-56,5,2,0,26,1-1,1-4,40.0%,0-0,-,1,1,2,0,0,2,0,5,2
vs Ourense,12 nov 2023,P  50-74,8,4,0,29,0-3,2-5,25.0%,2-2,100.0%,2,2,4,0,2,0,0,8,8
@ Gipuzkoa Basket,5 nov 2023,P  87-79,6,2,1,27,3-4,0-3,42.9%,0-0,-,1,1,2,1,1,1,0,6,5
vs Leyma Coruña,1 nov 2023,G  56-51,20,6,0,37,5-6,2-7,53.8%,4-6,66.7%,1,5,6,0,2,1,0,20,19
@ Rioverde Clavijo,29 oct 2023,P  64-55,1,3,0,27,0-0,0-3,0.0%,1-2,50.0%,0,3,3,0,0,3,0,1,-3
vs Amics Castello,21 oct 2023,G  85-65,17,4,2,30,7-10,0-4,50.0%,3-3,100.0%,2,2,4,2,2,1,0,17,17
@ Real Valladolid,14 oct 2023,P  70-66,3,5,2,20,1-6,0-1,14.3%,1-1,100.0%,1,4,5,2,0,0,0,3,4
vs Melilla Ciudad Del Deporte 1,7 oct 2023,P  66-83,10,4,0,31,3-4,1-6,40.0%,1-1,100.0%,0,4,4,0,0,0,0,10,8
