PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Real Betis,4 may 2024,P  75-84,10,6,2,31,3-7,0-0,42.9%,4-7,57.1%,2,4,6,2,2,0,0,10,13
@ UBU Tizona Burgos,28 abr 2024,G  83-88,13,5,1,33,2-7,0-0,28.6%,9-9,100.0%,0,5,5,1,0,1,0,13,13
vs Fuenlabrada,20 abr 2024,P  85-88,14,6,1,38,4-7,0-0,57.1%,6-7,85.7%,3,3,6,1,1,0,1,14,19
@ Amics Castello,14 abr 2024,G  83-84,9,5,4,37,4-7,0-0,57.1%,1-2,50.0%,4,1,5,4,2,2,0,9,14
@ Melilla Ciudad Del Deporte 1,10 abr 2024,G  74-92,19,8,1,33,7-9,0-0,77.8%,5-6,83.3%,1,7,8,1,0,3,0,19,22
vs Rioverde Clavijo,6 abr 2024,G  68-67,16,12,2,38,7-14,0-0,50.0%,2-2,100.0%,4,8,12,2,0,3,0,16,20
@ Leyma Coruña,31 mar 2024,P  105-73,5,3,1,20,2-3,0-0,66.7%,1-2,50.0%,1,2,3,1,0,2,0,5,5
vs Grupo Alega Cantabria,23 mar 2024,G  84-68,11,11,2,36,4-8,0-0,50.0%,3-5,60.0%,2,9,11,2,0,3,2,11,17
@ Caceres,17 mar 2024,P  63-56,19,7,2,30,7-11,0-0,63.6%,5-6,83.3%,3,4,7,2,0,0,0,19,23
vs Real Valladolid,12 mar 2024,G  76-57,12,7,4,28,4-6,0-0,66.7%,4-4,100.0%,4,3,7,4,1,3,1,12,20
@ HLA Alicante,8 mar 2024,P  67-61,12,11,1,34,5-10,0-0,50.0%,2-2,100.0%,2,9,11,1,0,1,0,12,18
vs Gipuzkoa Basket,3 mar 2024,G  89-81,16,1,2,35,7-11,0-0,63.6%,2-2,100.0%,1,0,1,2,0,0,0,16,15
@ San Pablo Burgos,17 feb 2024,P  90-69,5,3,1,23,2-4,0-0,50.0%,1-1,100.0%,0,3,3,1,0,0,0,5,7
vs Movistar Estudiantes,11 feb 2024,P  67-75,18,13,4,34,7-12,0-0,58.3%,4-4,100.0%,4,9,13,4,1,4,0,18,27
@ Ourense,3 feb 2024,G  61-66,8,11,2,32,4-6,0-1,57.1%,0-0,-,5,6,11,2,1,2,1,8,18
vs Alimerka Oviedo,21 ene 2024,G  90-74,16,6,0,36,7-10,0-0,70.0%,2-2,100.0%,3,3,6,0,1,2,2,16,20
@ Fuenlabrada,14 ene 2024,G  75-81,16,10,4,32,6-13,0-0,46.2%,4-6,66.7%,4,6,10,4,1,4,1,16,19
vs Hiopos Lleida,6 ene 2024,P  67-70,14,6,1,31,5-11,0-0,45.5%,4-5,80.0%,1,5,6,1,3,1,1,14,17
vs Caceres,30 dic 2023,G  86-67,14,5,2,30,6-8,0-0,75.0%,2-2,100.0%,1,4,5,2,1,1,0,14,19
@ Grupo Alega Cantabria,22 dic 2023,P  95-77,8,6,3,25,4-5,0-0,80.0%,0-3,0.0%,3,3,6,3,1,0,1,8,15
vs UBU Tizona Burgos,17 dic 2023,P  77-78,7,4,0,28,3-7,0-0,42.9%,1-2,50.0%,0,4,4,0,2,3,1,7,6
