PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Leyma Coruña,10 may 2024,P  74-80,0,1,1,18,0-3,0-2,0.0%,0-0,-,0,1,1,1,1,1,1,0,-2
@ Movistar Estudiantes,5 may 2024,P  85-72,8,2,1,14,1-1,2-2,100.0%,0-0,-,1,1,2,1,0,0,0,8,11
vs Rioverde Clavijo,26 abr 2024,G  91-68,14,2,0,19,1-1,3-3,100.0%,3-5,60.0%,0,2,2,0,0,1,0,14,13
vs Hiopos Lleida,19 abr 2024,P  75-80,4,2,1,14,2-5,0-0,40.0%,0-0,-,2,0,2,1,2,1,1,4,6
@ UBU Tizona Burgos,14 abr 2024,P  89-74,4,4,2,20,2-5,0-0,40.0%,0-0,-,1,3,4,2,1,0,1,4,9
@ Amics Castello,5 abr 2024,P  90-85,2,1,0,9,1-3,0-0,33.3%,0-0,-,0,1,1,0,0,1,0,2,0
@ HLA Alicante,16 feb 2024,P  90-66,0,0,0,1,0-1,0-0,0.0%,0-0,-,0,0,0,0,1,0,0,0,0
vs Alimerka Oviedo,9 feb 2024,G  84-81,9,6,0,29,3-4,1-1,80.0%,0-0,-,0,6,6,0,0,2,3,9,15
@ Fuenlabrada,3 feb 2024,P  93-74,7,7,0,19,2-2,1-1,100.0%,0-0,-,2,5,7,0,0,1,1,7,14
vs Ourense,19 ene 2024,P  67-81,8,0,2,19,3-5,0-1,50.0%,2-2,100.0%,0,0,0,2,0,1,0,8,6
@ Leyma Coruña,12 ene 2024,P  97-82,8,2,1,24,4-5,0-0,80.0%,0-2,0.0%,0,2,2,1,1,3,0,8,6
vs Gipuzkoa Basket,7 ene 2024,P  82-93,9,2,1,22,4-7,0-1,50.0%,1-1,100.0%,1,1,2,1,0,2,0,9,6
vs Amics Castello,29 dic 2023,G  76-65,6,5,1,29,3-6,0-0,50.0%,0-0,-,1,4,5,1,0,1,0,6,8
@ Real Valladolid,20 dic 2023,G  73-76,8,6,1,23,3-5,0-1,50.0%,2-2,100.0%,2,4,6,1,0,2,0,8,10
vs Movistar Estudiantes,15 dic 2023,P  80-81,9,4,2,16,4-5,0-0,80.0%,1-3,33.3%,1,3,4,2,1,1,1,9,13
@ Ourense,9 dic 2023,G  59-65,7,3,0,25,3-6,0-1,42.9%,1-2,50.0%,1,2,3,0,0,0,0,7,5
vs UBU Tizona Burgos,3 dic 2023,G  83-73,8,6,2,22,4-6,0-0,66.7%,0-0,-,1,5,6,2,0,0,0,8,14
@ Grupo Alega Cantabria,29 nov 2023,P  75-69,8,5,1,19,3-6,0-0,50.0%,2-2,100.0%,1,4,5,1,0,0,1,8,12
@ Rioverde Clavijo,24 nov 2023,G  62-64,20,7,2,25,9-11,0-0,81.8%,2-3,66.7%,4,3,7,2,2,4,1,20,25
vs San Pablo Burgos,17 nov 2023,P  79-92,6,1,0,23,3-5,0-0,60.0%,0-0,-,0,1,1,0,1,1,0,6,5
@ Alimerka Oviedo,11 nov 2023,G  71-79,10,4,4,27,5-8,0-1,55.6%,0-0,-,1,3,4,4,1,0,0,10,15
vs HLA Alicante,5 nov 2023,P  69-73,11,5,1,28,5-6,0-2,62.5%,1-2,50.0%,2,3,5,1,1,0,1,11,15
@ Hiopos Lleida,1 nov 2023,P  96-62,7,7,2,20,2-5,1-1,50.0%,0-0,-,2,5,7,2,0,1,0,7,12
vs Real Betis,27 oct 2023,P  83-87,10,4,1,16,3-4,0-0,75.0%,4-4,100.0%,1,3,4,1,0,0,0,10,14
@ Caceres,20 oct 2023,P  90-76,8,2,3,19,4-6,0-0,66.7%,0-0,-,1,1,2,3,0,0,0,8,11
vs Fuenlabrada,13 oct 2023,P  65-87,7,2,1,19,2-2,1-3,60.0%,0-0,-,0,2,2,1,1,1,0,7,8
@ Hestia Menorca,7 oct 2023,G  66-83,7,6,2,23,3-6,0-1,42.9%,1-2,50.0%,1,5,6,2,1,2,0,7,9
