PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Movistar Estudiantes,5 may 2024,P  85-72,2,1,0,9,1-2,0-0,50.0%,0-0,-,1,0,1,0,0,0,0,2,2
@ UBU Tizona Burgos,14 abr 2024,P  89-74,0,0,0,7,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Hestia Menorca,10 abr 2024,P  74-92,0,2,0,2,0-0,0-0,-,0-0,-,0,2,2,0,0,0,0,0,2
@ Gipuzkoa Basket,31 mar 2024,P  88-80,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Real Valladolid,22 mar 2024,P  80-81,1,1,2,9,0-0,0-0,-,1-2,50.0%,0,1,1,2,1,1,0,1,3
@ San Pablo Burgos,16 mar 2024,P  99-72,0,2,1,15,0-1,0-0,0.0%,0-0,-,0,2,2,1,1,0,0,0,3
vs Grupo Alega Cantabria,13 mar 2024,P  71-84,0,3,1,9,0-0,0-0,-,0-0,-,1,2,3,1,0,1,0,0,3
@ Real Betis,8 mar 2024,P  86-70,2,3,0,12,0-1,0-0,0.0%,2-2,100.0%,2,1,3,0,0,2,0,2,2
vs Caceres,3 mar 2024,G  95-79,4,3,1,14,2-2,0-0,100.0%,0-0,-,1,2,3,1,0,1,0,4,7
@ HLA Alicante,16 feb 2024,P  90-66,4,6,0,28,2-3,0-0,66.7%,0-0,-,3,3,6,0,0,1,0,4,8
vs Alimerka Oviedo,9 feb 2024,G  84-81,0,0,0,7,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
@ Fuenlabrada,3 feb 2024,P  93-74,2,4,0,18,1-4,0-0,25.0%,0-0,-,0,4,4,0,0,1,0,2,2
vs Ourense,19 ene 2024,P  67-81,4,3,0,15,1-3,0-0,33.3%,2-2,100.0%,2,1,3,0,0,0,0,4,5
@ Leyma Coruña,12 ene 2024,P  97-82,8,3,1,16,4-8,0-0,50.0%,0-0,-,2,1,3,1,2,1,0,8,9
vs Gipuzkoa Basket,7 ene 2024,P  82-93,2,4,0,17,1-5,0-0,20.0%,0-0,-,3,1,4,0,0,1,0,2,1
vs Amics Castello,29 dic 2023,G  76-65,2,2,0,11,0-0,0-0,-,2-4,50.0%,2,0,2,0,0,2,0,2,0
@ Real Valladolid,20 dic 2023,G  73-76,2,3,2,17,1-3,0-0,33.3%,0-0,-,0,3,3,2,1,0,0,2,6
vs Movistar Estudiantes,15 dic 2023,P  80-81,3,4,1,18,1-4,0-0,25.0%,1-1,100.0%,2,2,4,1,1,0,0,3,6
@ Ourense,9 dic 2023,G  59-65,0,1,0,13,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,0,1,0,1
vs UBU Tizona Burgos,3 dic 2023,G  83-73,4,4,0,13,2-2,0-0,100.0%,0-0,-,2,2,4,0,0,2,0,4,6
@ Grupo Alega Cantabria,29 nov 2023,P  75-69,0,3,3,14,0-2,0-0,0.0%,0-0,-,2,1,3,3,1,1,0,0,4
@ Rioverde Clavijo,24 nov 2023,G  62-64,0,3,1,11,0-0,0-0,-,0-0,-,1,2,3,1,0,1,0,0,3
vs San Pablo Burgos,17 nov 2023,P  79-92,4,4,1,17,1-3,0-0,33.3%,2-2,100.0%,3,1,4,1,0,1,0,4,6
