PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Leyma Coruña,10 may 2024,P  74-80,10,2,1,19,2-2,2-4,66.7%,0-0,-,0,2,2,1,0,0,0,10,11
@ Movistar Estudiantes,5 may 2024,P  85-72,11,0,2,21,3-3,1-4,57.1%,2-4,50.0%,0,0,0,2,1,0,0,11,9
vs Rioverde Clavijo,26 abr 2024,G  91-68,10,0,4,18,5-5,0-2,71.4%,0-0,-,0,0,0,4,2,0,0,10,14
vs Hiopos Lleida,19 abr 2024,P  75-80,12,3,0,23,1-4,3-7,36.4%,1-2,50.0%,0,3,3,0,0,4,0,12,3
@ UBU Tizona Burgos,14 abr 2024,P  89-74,0,0,0,12,0-1,0-0,0.0%,0-0,-,0,0,0,0,1,1,0,0,-1
vs Hestia Menorca,10 abr 2024,P  74-92,6,2,2,30,3-5,0-2,42.9%,0-0,-,0,2,2,2,2,1,0,6,7
@ Amics Castello,5 abr 2024,P  90-85,3,2,2,14,0-2,1-3,20.0%,0-0,-,1,1,2,2,0,1,0,3,2
@ Gipuzkoa Basket,31 mar 2024,P  88-80,10,2,3,25,2-3,1-5,37.5%,3-3,100.0%,0,2,2,3,0,0,0,10,10
vs Real Valladolid,22 mar 2024,P  80-81,24,3,2,32,2-5,5-10,46.7%,5-5,100.0%,0,3,3,2,0,1,3,24,23
@ San Pablo Burgos,16 mar 2024,P  99-72,10,2,0,17,2-4,2-6,40.0%,0-2,0.0%,1,1,2,0,1,2,0,10,3
vs Grupo Alega Cantabria,13 mar 2024,P  71-84,19,3,0,31,4-6,3-9,46.7%,2-3,66.7%,0,3,3,0,2,1,0,19,14
@ Real Betis,8 mar 2024,P  86-70,6,1,0,20,0-2,2-5,28.6%,0-0,-,0,1,1,0,0,1,0,6,1
vs Caceres,3 mar 2024,G  95-79,13,4,4,27,0-2,3-8,30.0%,4-5,80.0%,0,4,4,4,0,0,0,13,13
@ HLA Alicante,16 feb 2024,P  90-66,11,3,3,31,3-6,1-6,33.3%,2-2,100.0%,1,2,3,3,0,3,0,11,6
vs Alimerka Oviedo,9 feb 2024,G  84-81,20,2,0,35,4-5,1-8,38.5%,9-9,100.0%,0,2,2,0,0,2,0,20,12
@ Fuenlabrada,3 feb 2024,P  93-74,10,0,2,28,0-4,2-3,28.6%,4-6,66.7%,0,0,0,2,0,4,0,10,1
vs Ourense,19 ene 2024,P  67-81,21,5,3,28,3-6,4-7,53.8%,3-3,100.0%,2,3,5,3,1,4,0,21,20
@ Leyma Coruña,12 ene 2024,P  97-82,21,4,2,29,4-6,4-12,44.4%,1-1,100.0%,3,1,4,2,1,1,0,21,17
vs Gipuzkoa Basket,7 ene 2024,P  82-93,29,3,2,35,5-8,6-11,57.9%,1-2,50.0%,1,2,3,2,0,3,0,29,22
vs Amics Castello,29 dic 2023,G  76-65,31,5,4,32,4-7,7-14,52.4%,2-2,100.0%,1,4,5,4,4,1,1,31,34
@ Real Valladolid,20 dic 2023,G  73-76,25,2,3,25,5-10,5-10,50.0%,0-0,-,0,2,2,3,0,1,0,25,19
vs Movistar Estudiantes,15 dic 2023,P  80-81,26,1,3,28,2-6,5-9,46.7%,7-7,100.0%,1,0,1,3,2,1,0,26,23
@ Ourense,9 dic 2023,G  59-65,16,6,0,32,5-10,2-5,46.7%,0-0,-,0,6,6,0,3,0,0,16,17
vs UBU Tizona Burgos,3 dic 2023,G  83-73,36,5,3,31,9-12,5-10,63.6%,3-4,75.0%,2,3,5,3,0,2,0,36,33
@ Grupo Alega Cantabria,29 nov 2023,P  75-69,14,3,1,26,4-7,2-9,37.5%,0-0,-,0,3,3,1,1,1,0,14,8
@ Rioverde Clavijo,24 nov 2023,G  62-64,4,3,0,18,2-6,0-2,25.0%,0-0,-,2,1,3,0,2,1,0,4,2
vs San Pablo Burgos,17 nov 2023,P  79-92,15,1,0,16,3-3,3-8,54.5%,0-0,-,0,1,1,0,0,1,0,15,10
@ Alimerka Oviedo,11 nov 2023,G  71-79,9,1,2,17,0-4,3-5,33.3%,0-0,-,0,1,1,2,0,0,0,9,6
vs HLA Alicante,5 nov 2023,P  69-73,14,2,2,28,3-7,2-7,35.7%,2-2,100.0%,0,2,2,2,1,4,0,14,6
@ Hiopos Lleida,1 nov 2023,P  96-62,9,0,2,19,0-1,3-4,60.0%,0-0,-,0,0,0,2,1,2,0,9,8
vs Real Betis,27 oct 2023,P  83-87,17,1,3,32,1-3,5-10,46.2%,0-0,-,0,1,1,3,0,2,1,17,13
@ Caceres,20 oct 2023,P  90-76,2,4,4,25,1-4,0-3,14.3%,0-0,-,0,4,4,4,1,1,0,2,4
vs Fuenlabrada,13 oct 2023,P  65-87,7,3,2,20,2-3,1-4,42.9%,0-0,-,0,3,3,2,0,2,0,7,6
@ Hestia Menorca,7 oct 2023,G  66-83,20,3,4,32,8-9,1-5,64.3%,1-2,50.0%,2,1,3,4,4,0,0,20,25
