PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Leyma Coruña,10 may 2024,P  74-80,6,5,0,16,2-4,0-1,40.0%,2-3,66.7%,2,3,5,0,0,1,0,6,6
@ Movistar Estudiantes,5 may 2024,P  85-72,4,9,1,17,2-7,0-2,22.2%,0-0,-,3,6,9,1,0,1,0,4,6
vs Rioverde Clavijo,26 abr 2024,G  91-68,11,8,0,18,4-8,0-0,50.0%,3-5,60.0%,5,3,8,0,0,0,0,11,13
vs Hiopos Lleida,19 abr 2024,P  75-80,11,5,1,21,5-6,0-1,71.4%,1-2,50.0%,2,3,5,1,0,1,1,11,14
@ UBU Tizona Burgos,14 abr 2024,P  89-74,0,1,0,6,0-1,0-0,0.0%,0-0,-,0,1,1,0,1,2,0,0,-1
vs Hestia Menorca,10 abr 2024,P  74-92,6,2,0,23,3-3,0-0,100.0%,0-2,0.0%,2,0,2,0,1,4,0,6,3
@ Amics Castello,5 abr 2024,P  90-85,12,6,1,21,6-8,0-1,66.7%,0-0,-,5,1,6,1,2,1,2,12,19
@ Gipuzkoa Basket,31 mar 2024,P  88-80,11,5,0,27,3-7,1-2,44.4%,2-2,100.0%,4,1,5,0,1,0,0,11,12
vs Real Valladolid,22 mar 2024,P  80-81,0,3,2,15,0-1,0-1,0.0%,0-0,-,2,1,3,2,1,1,0,0,3
@ Mega MIS,11 mar 2024,P  80-76,3,2,0,16,1-6,0-0,16.7%,1-2,50.0%,1,1,2,0,0,2,0,3,-3
vs SC Derby,5 mar 2024,G  94-82,6,7,0,21,3-3,0-2,60.0%,0-0,-,1,6,7,0,1,1,0,6,11
vs Krka Novo Mesto,10 feb 2024,G  91-63,16,2,0,20,5-5,2-3,87.5%,0-0,-,0,2,2,0,1,0,0,16,18
@ Mornar-Barsko zlato,5 feb 2024,P  88-85,6,9,2,21,3-7,0-2,33.3%,0-0,-,6,3,9,2,1,1,0,6,11
vs Zadar,29 ene 2024,P  71-88,6,5,0,23,2-5,0-3,25.0%,2-3,66.7%,3,2,5,0,0,0,1,6,5
vs Buducnost VOLI,19 ene 2024,P  66-98,7,1,2,24,3-4,0-3,42.9%,1-1,100.0%,0,1,1,2,0,2,0,7,4
vs Partizan Belgrade,15 ene 2024,P  74-87,5,7,1,21,2-4,0-2,33.3%,1-4,25.0%,5,2,7,1,0,0,0,5,6
@ FMP SoccerBet,5 ene 2024,G  72-77,2,9,0,23,1-3,0-2,20.0%,0-0,-,4,5,9,0,0,2,0,2,5
vs Borac Mozzart,28 dic 2023,P  97-101,10,9,1,25,2-6,2-6,33.3%,0-0,-,3,6,9,1,0,0,0,10,12
@ Cedevita Olimpija,22 dic 2023,P  93-91,10,11,1,26,3-5,1-3,50.0%,1-1,100.0%,3,8,11,1,1,2,1,10,18
@ Igokea m:tel,16 dic 2023,G  87-91,6,6,5,27,1-2,1-3,40.0%,1-2,50.0%,2,4,6,5,1,0,1,6,15
vs Split,7 dic 2023,G  81-73,12,7,2,30,3-9,1-2,36.4%,3-3,100.0%,3,4,7,2,1,2,0,12,13
@ Crvena Zvezda Belgrade,3 dic 2023,P  84-56,5,4,0,27,1-2,1-5,28.6%,0-0,-,2,2,4,0,1,3,0,5,2
vs Mega MIS,24 nov 2023,P  69-83,13,5,1,30,4-7,0-0,57.1%,5-9,55.6%,4,1,5,1,3,1,1,13,15
@ SC Derby,17 nov 2023,G  93-101,3,7,0,22,0-1,1-1,50.0%,0-0,-,1,6,7,0,0,3,0,3,6
@ Krka Novo Mesto,13 nov 2023,G  54-72,14,5,3,27,3-7,2-3,50.0%,2-4,50.0%,2,3,5,3,1,0,1,14,17
vs Mornar-Barsko zlato,4 nov 2023,G  73-72,19,13,0,35,5-9,1-4,46.2%,6-7,85.7%,3,10,13,0,2,1,1,19,26
@ Zadar,27 oct 2023,P  91-64,12,8,1,29,3-10,0-3,23.1%,6-8,75.0%,3,5,8,1,1,2,0,12,8
@ Buducnost VOLI,20 oct 2023,P  93-85,13,6,2,29,6-7,0-2,66.7%,1-2,50.0%,2,4,6,2,1,2,2,13,18
@ Partizan Belgrade,14 oct 2023,P  96-67,3,2,0,18,0-2,0-1,0.0%,3-4,75.0%,0,2,2,0,0,4,0,3,-3
vs FMP SoccerBet,9 oct 2023,P  89-93,16,4,0,22,4-7,1-1,62.5%,5-7,71.4%,1,3,4,0,1,0,0,16,16
