PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Palma Basquet Mallorca,6 abr 2024,P  66-69,18,16,0,33,6-10,2-3,61.5%,0-0,-,3,13,16,0,0,0,1,18,30
@ Sant Antoni,30 mar 2024,P  74-42,3,6,0,28,1-6,0-4,10.0%,1-2,50.0%,2,4,6,0,2,2,0,3,-1
vs CBA Gran Canaria,24 mar 2024,P  65-67,12,12,4,24,4-6,0-5,36.4%,4-4,100.0%,5,7,12,4,1,2,0,12,20
@ OCA Global CB Salou,17 mar 2024,G  70-75,12,8,2,30,2-7,2-3,40.0%,2-4,50.0%,1,7,8,2,0,2,0,12,12
vs Pajarraco CB Santfeliuenc,10 mar 2024,P  83-89,18,8,0,26,9-12,0-4,56.3%,0-0,-,3,5,8,0,0,4,1,18,16
vs L'Hospitalet,3 mar 2024,G  74-57,10,10,2,30,3-10,1-5,26.7%,1-2,50.0%,2,8,10,2,0,3,1,10,8
@ Fibwi Palma,18 feb 2024,G  73-83,19,7,2,21,6-12,2-6,44.4%,1-2,50.0%,2,5,7,2,1,0,1,19,19
@ Godella,10 feb 2024,P  71-60,15,7,1,29,3-5,3-6,54.5%,0-2,0.0%,0,7,7,1,0,1,2,15,17
vs Delikatesas,3 feb 2024,P  84-97,18,7,2,22,7-9,1-4,61.5%,1-1,100.0%,4,3,7,2,0,3,0,18,19
@ Silute,1 feb 2024,G  84-91,2,3,0,6,1-1,0-0,100.0%,0-0,-,1,2,3,0,0,1,0,2,4
vs Rytas Vilnius II,25 ene 2024,G  89-87,14,8,0,22,6-12,0-2,42.9%,2-2,100.0%,4,4,8,0,1,1,2,14,16
@ Kretingos Kretinga,20 ene 2024,G  65-81,2,5,0,10,0-3,0-2,0.0%,2-2,100.0%,1,4,5,0,0,0,0,2,2
vs Klaipėdos Neptūnas-Akvaservis,18 ene 2024,P  77-82,4,4,0,15,0-3,1-3,16.7%,1-2,50.0%,0,4,4,0,1,1,1,4,3
vs Delikatesas,9 ene 2024,G  83-62,11,14,2,22,2-4,2-5,44.4%,1-2,50.0%,6,8,14,2,0,2,0,11,19
@ Klaipėdos Neptūnas-Akvaservis,6 ene 2024,P  69-68,13,2,1,27,4-7,1-4,45.5%,2-4,50.0%,0,2,2,1,0,3,1,13,6
vs Suduva,4 ene 2024,P  78-86,15,13,5,31,4-11,1-4,33.3%,4-7,57.1%,6,7,13,5,0,2,3,15,21
vs Kretingos Kretinga,23 dic 2023,P  78-85,7,4,1,18,3-6,0-2,37.5%,1-2,50.0%,2,2,4,1,1,1,3,7,9
@ Palangos Kuršiai,21 dic 2023,P  88-63,12,3,1,23,3-8,1-3,36.4%,3-4,75.0%,1,2,3,1,0,3,0,12,5
@ Vytis Sakiai,14 dic 2023,G  73-81,19,6,0,22,7-8,1-2,80.0%,2-3,66.7%,1,5,6,0,1,5,2,19,20
vs Zalgiris Kaunas II,12 dic 2023,G  73-69,12,5,1,17,6-9,0-2,54.5%,0-2,0.0%,2,3,5,1,0,1,1,12,11
@ Silute,9 dic 2023,G  66-70,6,7,0,19,3-6,0-1,42.9%,0-0,-,3,4,7,0,1,4,1,6,7
vs Vilniaus Stekas,6 dic 2023,G  82-70,0,3,0,12,0-5,0-1,0.0%,0-0,-,1,2,3,0,0,0,1,0,-2
@ Rytas Vilnius II,2 dic 2023,G  58-102,22,3,1,22,7-7,1-2,88.9%,5-6,83.3%,0,3,3,1,0,3,0,22,21
vs Vilkaviskio Perlas,30 nov 2023,G  85-80,13,10,1,22,6-9,0-1,60.0%,1-2,50.0%,3,7,10,1,1,0,2,13,22
vs Jurbarkas-Karys,26 nov 2023,P  62-76,6,5,2,24,3-8,0-3,27.3%,0-0,-,1,4,5,2,0,2,2,6,5
@ Hiopos Lleida,1 nov 2023,P  96-62,1,7,0,10,0-1,0-0,0.0%,1-2,50.0%,2,5,7,0,1,2,0,1,5
vs Real Betis,27 oct 2023,P  83-87,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Caceres,20 oct 2023,P  90-76,1,0,0,3,0-0,0-0,-,1-2,50.0%,0,0,0,0,0,0,0,1,0
vs Fuenlabrada,13 oct 2023,P  65-87,2,3,0,8,1-5,0-0,20.0%,0-0,-,1,2,3,0,0,0,0,2,1
@ Hestia Menorca,7 oct 2023,G  66-83,0,0,0,7,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
