PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Quimper,22 mar 2024,G  89-65,10,10,2,29,5-5,0-0,100.0%,0-0,-,2,8,10,2,4,1,1,10,26
@ Tours,16 mar 2024,P  86-74,16,15,0,28,5-10,1-1,54.5%,3-8,37.5%,8,7,15,0,0,0,1,16,22
vs Loon Plage,12 mar 2024,G  73-57,12,13,0,27,3-11,0-1,25.0%,6-10,60.0%,6,7,13,0,0,1,1,12,12
vs Tarbes-Lourdes,7 mar 2024,G  85-74,15,10,2,26,5-8,1-3,54.5%,2-4,50.0%,5,5,10,2,2,1,0,15,21
vs Besançon,16 feb 2024,G  104-80,6,6,3,18,3-8,0-0,37.5%,0-0,-,3,3,6,3,0,2,1,6,9
vs Saint-Vallier,9 feb 2024,G  96-72,8,7,2,24,1-5,0-0,20.0%,6-6,100.0%,4,3,7,2,1,2,3,8,15
@ Le Havre,6 feb 2024,G  73-81,11,4,4,28,5-8,0-0,62.5%,1-2,50.0%,2,2,4,4,1,2,0,11,14
@ LYONSO,2 feb 2024,G  71-80,11,5,3,29,5-11,0-0,45.5%,1-5,20.0%,2,3,5,3,2,5,0,11,6
vs Mulhouse,26 ene 2024,G  78-59,17,7,0,24,7-12,1-1,61.5%,0-0,-,2,5,7,0,1,5,0,17,15
@ BC Orchies,23 ene 2024,G  73-80,9,3,2,22,4-7,0-0,57.1%,1-2,50.0%,2,1,3,2,1,1,1,9,11
vs Avignon Le Pontet,19 ene 2024,G  88-76,16,4,5,30,7-11,0-0,63.6%,2-2,100.0%,3,1,4,5,4,2,3,16,26
@ Pont-de-Cheruy,13 ene 2024,P  82-74,3,6,1,20,0-4,0-0,0.0%,3-6,50.0%,5,1,6,1,0,3,0,3,0
vs Pôle France,10 ene 2024,G  84-49,7,7,2,27,3-5,0-0,60.0%,1-2,50.0%,1,6,7,2,1,0,2,7,16
@ Real Valladolid,20 dic 2023,G  73-76,2,3,0,11,1-1,0-1,50.0%,0-0,-,1,2,3,0,0,1,0,2,3
vs Movistar Estudiantes,15 dic 2023,P  80-81,12,4,1,24,6-12,0-0,50.0%,0-0,-,2,2,4,1,1,5,0,12,7
@ Ourense,9 dic 2023,G  59-65,12,3,0,18,5-10,0-1,45.5%,2-5,40.0%,0,3,3,0,1,2,1,12,6
vs UBU Tizona Burgos,3 dic 2023,G  83-73,4,1,1,9,2-4,0-0,50.0%,0-2,0.0%,1,0,1,1,0,0,0,4,2
@ Grupo Alega Cantabria,29 nov 2023,P  75-69,3,2,1,19,1-3,0-0,33.3%,1-2,50.0%,0,2,2,1,0,4,0,3,-1
@ Rioverde Clavijo,24 nov 2023,G  62-64,9,1,1,23,3-7,0-0,42.9%,3-4,75.0%,1,0,1,1,0,4,0,9,2
vs San Pablo Burgos,17 nov 2023,P  79-92,13,6,1,20,6-8,0-0,75.0%,1-5,20.0%,0,6,6,1,0,2,0,13,12
@ Alimerka Oviedo,11 nov 2023,G  71-79,11,10,2,27,5-10,0-1,45.5%,1-1,100.0%,2,8,10,2,0,1,1,11,17
vs HLA Alicante,5 nov 2023,P  69-73,10,2,2,23,4-7,0-0,57.1%,2-3,66.7%,2,0,2,2,1,1,2,10,12
@ Hiopos Lleida,1 nov 2023,P  96-62,9,0,0,18,2-6,1-1,42.9%,2-3,66.7%,0,0,0,0,1,2,0,9,3
vs Real Betis,27 oct 2023,P  83-87,15,6,1,25,5-8,0-0,62.5%,5-6,83.3%,1,5,6,1,0,2,3,15,19
@ Caceres,20 oct 2023,P  90-76,16,11,2,32,5-10,0-0,50.0%,6-6,100.0%,2,9,11,2,2,3,1,16,24
vs Fuenlabrada,13 oct 2023,P  65-87,11,4,2,24,4-9,0-0,44.4%,3-4,75.0%,2,2,4,2,0,2,0,11,9
@ Hestia Menorca,7 oct 2023,G  66-83,17,9,0,25,6-9,0-0,66.7%,5-6,83.3%,4,5,9,0,0,2,0,17,20
