PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Leyma Coruña,10 may 2024,P  74-80,16,1,6,27,1-2,3-5,57.1%,5-6,83.3%,0,1,1,6,2,2,0,16,19
@ Movistar Estudiantes,5 may 2024,P  85-72,17,0,1,29,1-6,5-6,50.0%,0-0,-,0,0,0,1,0,2,0,17,10
vs Rioverde Clavijo,26 abr 2024,G  91-68,16,3,2,29,3-10,3-5,40.0%,1-1,100.0%,1,2,3,2,3,3,0,16,12
vs Hiopos Lleida,19 abr 2024,P  75-80,21,0,6,25,2-5,3-5,50.0%,8-8,100.0%,0,0,0,6,1,3,0,21,20
@ UBU Tizona Burgos,14 abr 2024,P  89-74,18,1,2,25,1-4,4-5,55.6%,4-4,100.0%,0,1,1,2,0,4,0,18,13
vs Hestia Menorca,10 abr 2024,P  74-92,22,0,3,29,7-8,1-2,80.0%,5-5,100.0%,0,0,0,3,0,1,0,22,22
@ Amics Castello,5 abr 2024,P  90-85,4,2,3,9,2-2,0-1,66.7%,0-0,-,0,2,2,3,0,3,0,4,5
@ Gipuzkoa Basket,31 mar 2024,P  88-80,0,1,0,4,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,1,0,0,-1
vs Real Valladolid,22 mar 2024,P  80-81,0,0,2,8,0-2,0-1,0.0%,0-0,-,0,0,0,2,0,0,0,0,-1
@ San Pablo Burgos,16 mar 2024,P  99-72,3,0,1,12,0-1,1-4,20.0%,0-0,-,0,0,0,1,0,1,0,3,-1
vs Grupo Alega Cantabria,13 mar 2024,P  71-84,12,1,8,22,5-7,0-1,62.5%,2-4,50.0%,0,1,1,8,1,1,0,12,16
@ Real Betis,8 mar 2024,P  86-70,2,0,0,6,0-0,0-0,-,2-2,100.0%,0,0,0,0,0,2,0,2,0
@ Alimerka Oviedo,11 nov 2023,G  71-79,0,1,0,3,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,1,0,0,-1
vs HLA Alicante,5 nov 2023,P  69-73,10,0,1,14,2-2,0-2,50.0%,6-6,100.0%,0,0,0,1,1,0,0,10,10
@ Hiopos Lleida,1 nov 2023,P  96-62,10,0,3,22,4-7,0-1,50.0%,2-2,100.0%,0,0,0,3,1,7,0,10,3
vs Real Betis,27 oct 2023,P  83-87,4,2,6,23,1-1,0-4,20.0%,2-2,100.0%,0,2,2,6,0,1,0,4,7
@ Caceres,20 oct 2023,P  90-76,17,0,1,29,7-10,0-2,58.3%,3-3,100.0%,0,0,0,1,1,4,0,17,10
vs Fuenlabrada,13 oct 2023,P  65-87,9,1,3,22,1-3,2-4,42.9%,1-1,100.0%,1,0,1,3,0,3,0,9,6
@ Hestia Menorca,7 oct 2023,G  66-83,8,0,2,16,4-4,0-1,80.0%,0-0,-,0,0,0,2,1,2,0,8,8
