PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Calgary Surge,4 ago 2024,P  69-78,0,2,1,4,0-1,0-0,0.0%,0-0,-,0,2,2,1,0,0,0,0,2
vs Winnipeg Sea Bears,30 jul 2024,G  89-86,4,3,1,12,1-1,0-1,50.0%,2-2,100.0%,0,3,3,1,0,1,0,4,6
@ Saskatchewan Rattlers,19 jul 2024,G  87-91,0,0,1,4,0-0,0-0,-,0-0,-,0,0,0,1,0,1,0,0,0
@ Niagara River Lions,14 jul 2024,P  105-104,3,1,1,8,0-0,1-1,100.0%,0-0,-,0,1,1,1,0,1,0,3,4
@ Scarborough Shooting Stars,13 jul 2024,P  103-92,9,0,0,16,3-7,1-2,44.4%,0-2,0.0%,0,0,0,0,0,1,0,9,1
vs Calgary Surge,10 jul 2024,P  58-87,2,3,2,15,1-2,0-1,33.3%,0-0,-,0,3,3,2,0,0,0,2,5
vs Brampton Honey Badgers,8 jul 2024,G  99-79,6,1,3,12,3-3,0-1,75.0%,0-0,-,1,0,1,3,1,1,0,6,9
vs Vancouver Bandits,6 jul 2024,G  99-82,4,1,2,9,2-4,0-0,50.0%,0-0,-,0,1,1,2,0,0,0,4,5
@ Winnipeg Sea Bears,4 jul 2024,P  102-101,2,2,1,12,1-1,0-3,25.0%,0-0,-,0,2,2,1,1,0,0,2,3
vs Saskatchewan Rattlers,1 jul 2024,G  88-81,0,0,2,9,0-1,0-1,0.0%,0-0,-,0,0,0,2,1,0,0,0,1
@ Vancouver Bandits,30 jun 2024,G  88-107,5,3,2,9,1-1,0-2,33.3%,3-3,100.0%,1,2,3,2,1,1,0,5,8
vs Calgary Surge,23 jun 2024,P  80-91,0,2,1,11,0-0,0-0,-,0-0,-,0,2,2,1,0,0,0,0,3
vs Ottawa BlackJacks,21 jun 2024,G  92-91,2,0,1,12,1-3,0-1,25.0%,0-0,-,0,0,0,1,0,0,0,2,0
@ Winnipeg Sea Bears,16 jun 2024,G  87-97,5,1,2,16,1-1,1-2,66.7%,0-0,-,0,1,1,2,1,1,0,5,7
@ Calgary Surge,15 jun 2024,G  84-91,0,0,1,10,0-1,0-0,0.0%,0-0,-,0,0,0,1,0,0,0,0,0
vs Niagara River Lions,10 jun 2024,P  79-100,4,2,3,16,2-3,0-2,40.0%,0-0,-,0,2,2,3,1,2,0,4,5
vs Vancouver Bandits,5 jun 2024,P  90-93,3,0,0,9,0-1,1-1,50.0%,0-0,-,0,0,0,0,0,0,0,3,2
vs Saskatchewan Rattlers,2 jun 2024,G  93-77,5,1,0,10,1-2,1-2,50.0%,0-0,-,0,1,1,0,0,0,0,5,4
@ Montreal Alliance,30 may 2024,G  77-81,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Ottawa BlackJacks,29 may 2024,G  84-92,2,1,1,11,1-1,0-2,33.3%,0-0,-,0,1,1,1,0,0,0,2,2
@ Calgary Surge,21 may 2024,G  79-97,0,0,0,8,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs VET-CONCEPT Gladiators Trier,16 feb 2024,G  66-63,4,2,4,19,0-1,1-3,25.0%,1-1,100.0%,0,2,2,4,0,1,0,4,6
vs JobStairs GIESSEN 46ers,7 feb 2024,P  76-91,8,0,0,19,3-5,0-0,60.0%,2-2,100.0%,0,0,0,0,0,2,0,8,4
@ Fraport Skyliners,4 feb 2024,P  74-71,17,4,0,26,1-8,3-4,33.3%,6-7,85.7%,1,3,4,0,0,1,0,17,11
@ Baskets Paderborn,27 ene 2024,G  75-79,15,4,1,29,5-8,0-2,50.0%,5-8,62.5%,0,4,4,1,1,2,0,15,11
vs Nurnberg Falcons BC,20 ene 2024,P  76-83,20,2,0,25,6-9,1-4,53.8%,5-6,83.3%,0,2,2,0,0,2,0,20,13
vs Real Betis,27 oct 2023,P  83-87,3,0,1,5,1-1,0-2,33.3%,1-2,50.0%,0,0,0,1,0,0,0,3,1
@ Caceres,20 oct 2023,P  90-76,2,1,0,11,0-2,0-0,0.0%,2-2,100.0%,0,1,1,0,0,0,0,2,1
vs Fuenlabrada,13 oct 2023,P  65-87,12,3,3,20,4-6,1-3,55.6%,1-2,50.0%,0,3,3,3,0,2,0,12,11
@ Hestia Menorca,7 oct 2023,G  66-83,8,3,4,23,3-10,0-0,30.0%,2-4,50.0%,0,3,3,4,0,1,0,8,5
