PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Levitec Huesca,27 abr 2018,P  72-69,6,1,0,23,1-2,1-3,40.0%,1-2,50.0%,1,0,1,0,1,3,0,6,1
vs Fibwi Palma,20 abr 2018,P  63-76,10,2,0,25,1-2,2-5,42.9%,2-4,50.0%,0,2,2,0,0,3,1,10,4
@ FC Barcelona II,15 abr 2018,P  83-69,14,4,1,24,3-3,2-4,71.4%,2-3,66.7%,1,3,4,1,2,6,0,14,12
vs BAXI Manresa,6 abr 2018,G  86-78,10,4,2,25,1-2,2-4,50.0%,2-2,100.0%,0,4,4,2,3,3,0,10,13
@ Súper Agropal Palencia,1 abr 2018,P  74-72,15,4,3,31,4-7,1-4,45.5%,4-4,100.0%,0,4,4,3,1,1,0,15,16
vs Amics Castello,25 mar 2018,P  65-75,2,1,0,19,1-2,0-4,16.7%,0-0,-,0,1,1,0,0,3,0,2,-5
@ Melilla Ciudad Del Deporte 1,21 mar 2018,P  91-80,5,3,3,21,1-1,1-5,33.3%,0-0,-,2,1,3,3,0,0,0,5,7
vs Caceres,16 mar 2018,G  90-72,14,2,3,21,1-1,4-6,71.4%,0-0,-,0,2,2,3,1,2,1,14,17
@ Hiopos Lleida,9 mar 2018,G  73-77,6,1,0,20,1-1,1-7,25.0%,1-2,50.0%,0,1,1,0,0,0,0,6,0
vs C.B. Prat,2 mar 2018,G  61-58,8,2,1,21,1-2,2-9,27.3%,0-0,-,0,2,2,1,1,2,0,8,2
@ Araberri Basket Club,17 feb 2018,G  90-97,13,0,0,27,2-8,3-6,35.7%,0-0,-,0,0,0,0,1,0,0,13,5
vs Alimerka Oviedo,9 feb 2018,G  70-61,16,4,0,24,3-5,3-6,54.5%,1-2,50.0%,0,4,4,0,0,2,0,16,12
@ Leyma Coruña,28 ene 2018,P  77-75,12,2,2,22,2-3,2-4,57.1%,2-2,100.0%,0,2,2,2,0,3,0,12,10
vs Biele ISB,24 ene 2018,G  77-65,8,2,5,23,1-2,2-6,37.5%,0-0,-,1,1,2,5,0,1,0,8,9
@ Rioverde Clavijo,19 ene 2018,G  59-69,4,0,1,20,1-1,0-4,20.0%,2-2,100.0%,0,0,0,1,0,0,0,4,1
vs Rio Breogan,13 ene 2018,G  79-67,5,2,2,24,2-2,0-4,33.3%,1-3,33.3%,0,2,2,2,0,2,0,5,1
vs Levitec Huesca,7 ene 2018,G  73-59,0,0,0,7,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
vs FC Barcelona II,20 dic 2017,P  76-81,5,3,2,30,1-6,1-6,16.7%,0-0,-,2,1,3,2,1,2,0,5,-1
@ BAXI Manresa,17 dic 2017,P  89-65,9,1,2,25,0-1,3-8,33.3%,0-0,-,0,1,1,2,1,1,0,9,6
vs Súper Agropal Palencia,10 dic 2017,P  71-74,10,1,1,28,2-2,0-2,50.0%,6-8,75.0%,0,1,1,1,1,2,0,10,7
@ Amics Castello,3 dic 2017,P  82-64,5,1,1,22,1-1,1-5,33.3%,0-0,-,0,1,1,1,0,1,0,5,2
vs Melilla Ciudad Del Deporte 1,28 nov 2017,P  52-61,5,1,2,21,1-4,1-3,28.6%,0-0,-,0,1,1,2,2,3,0,5,2
vs Hiopos Lleida,17 nov 2017,P  75-84,10,2,3,29,2-4,2-7,36.4%,0-0,-,0,2,2,3,3,3,0,10,8
@ C.B. Prat,11 nov 2017,P  86-76,22,1,3,29,5-8,4-5,69.2%,0-0,-,0,1,1,3,1,3,0,22,20
vs Real Valladolid,4 nov 2017,P  65-72,18,5,3,30,1-2,4-8,50.0%,4-6,66.7%,0,5,5,3,2,5,0,18,16
vs Leyma Coruña,1 nov 2017,P  84-87,10,2,6,25,1-4,2-6,30.0%,2-2,100.0%,0,2,2,6,1,2,0,10,10
vs Araberri Basket Club,27 oct 2017,G  98-75,17,1,5,26,2-5,4-5,60.0%,1-1,100.0%,0,1,1,5,1,0,0,17,20
@ Alimerka Oviedo,21 oct 2017,P  90-85,8,3,2,29,1-1,2-7,37.5%,0-0,-,0,3,3,2,0,1,0,8,7
@ Biele ISB,10 oct 2017,P  89-80,15,1,2,32,2-2,3-5,71.4%,2-2,100.0%,0,1,1,2,1,2,0,15,15
vs Rioverde Clavijo,6 oct 2017,P  70-72,21,1,6,31,4-5,2-7,50.0%,7-7,100.0%,0,1,1,6,2,0,0,21,24
@ Rio Breogan,30 sept 2017,P  83-71,11,4,3,30,1-3,3-7,40.0%,0-0,-,0,4,4,3,1,1,0,11,12
