PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Fibwi Palma,30 dic 2017,G  67-69,3,1,1,13,0-1,1-4,20.0%,0-0,-,0,1,1,1,1,0,0,3,2
vs FC Barcelona II,20 dic 2017,P  76-81,0,0,0,12,0-0,0-3,0.0%,0-0,-,0,0,0,0,1,1,0,0,-3
@ BAXI Manresa,17 dic 2017,P  89-65,6,1,1,14,0-0,2-2,100.0%,0-0,-,0,1,1,1,0,1,0,6,7
vs Súper Agropal Palencia,10 dic 2017,P  71-74,3,3,2,20,0-1,1-3,25.0%,0-0,-,0,3,3,2,0,1,0,3,4
@ Amics Castello,3 dic 2017,P  82-64,5,1,2,20,1-2,1-2,50.0%,0-0,-,0,1,1,2,1,2,0,5,5
@ BAXI Manresa,26 nov 2017,P  91-70,2,0,1,14,0-0,0-2,0.0%,2-2,100.0%,0,0,0,1,0,1,0,2,0
vs Súper Agropal Palencia,17 nov 2017,G  91-82,6,0,0,11,0-0,2-3,66.7%,0-0,-,0,0,0,0,0,0,0,6,5
@ Amics Castello,10 nov 2017,P  85-69,6,0,0,11,0-0,2-4,50.0%,0-0,-,0,0,0,0,0,1,0,6,3
vs Melilla Ciudad Del Deporte 1,3 nov 2017,P  71-73,5,2,3,21,1-4,1-4,25.0%,0-0,-,1,1,2,3,0,0,0,5,4
@ Caceres,27 oct 2017,P  91-77,0,1,0,1,0-0,0-0,-,0-0,-,0,1,1,0,0,2,0,0,-1
