PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Levitec Huesca,27 abr 2018,P  72-69,3,0,0,7,0-0,1-2,50.0%,0-0,-,0,0,0,0,0,0,0,3,2
vs Fibwi Palma,20 abr 2018,P  63-76,0,0,0,3,0-1,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
@ FC Barcelona II,15 abr 2018,P  83-69,0,0,0,9,0-0,0-1,0.0%,0-0,-,0,0,0,0,1,1,0,0,-1
vs BAXI Manresa,6 abr 2018,G  86-78,0,1,2,4,0-0,0-0,-,0-0,-,0,1,1,2,1,1,0,0,3
vs Amics Castello,25 mar 2018,P  65-75,0,0,0,8,0-0,0-0,-,0-0,-,0,0,0,0,1,0,0,0,1
@ Melilla Ciudad Del Deporte 1,21 mar 2018,P  91-80,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs Caceres,16 mar 2018,G  90-72,4,2,1,5,2-2,0-1,66.7%,0-0,-,0,2,2,1,1,2,0,4,5
vs C.B. Prat,2 mar 2018,G  61-58,2,2,0,10,1-2,0-1,33.3%,0-0,-,1,1,2,0,0,0,0,2,2
@ Real Valladolid,23 feb 2018,G  81-93,3,3,1,23,0-0,1-3,33.3%,0-0,-,0,3,3,1,0,1,0,3,4
@ Araberri Basket Club,17 feb 2018,G  90-97,0,0,1,17,0-0,0-2,0.0%,0-0,-,0,0,0,1,0,0,0,0,-1
vs Alimerka Oviedo,9 feb 2018,G  70-61,0,1,0,4,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
vs Biele ISB,24 ene 2018,G  77-65,6,0,0,10,0-0,2-2,100.0%,0-0,-,0,0,0,0,0,0,0,6,6
@ Rioverde Clavijo,19 ene 2018,G  59-69,0,1,0,10,0-0,0-0,-,0-0,-,0,1,1,0,0,1,0,0,0
vs Rio Breogan,13 ene 2018,G  79-67,3,0,0,3,0-0,1-1,100.0%,0-0,-,0,0,0,0,0,1,0,3,2
vs Levitec Huesca,7 ene 2018,G  73-59,0,1,1,15,0-2,0-2,0.0%,0-0,-,0,1,1,1,0,0,0,0,-2
@ Fibwi Palma,30 dic 2017,G  67-69,3,0,0,10,0-0,1-2,50.0%,0-0,-,0,0,0,0,0,0,0,3,2
vs FC Barcelona II,20 dic 2017,P  76-81,2,3,1,16,1-3,0-1,25.0%,0-0,-,2,1,3,1,1,1,0,2,3
@ BAXI Manresa,17 dic 2017,P  89-65,0,3,2,17,0-2,0-0,0.0%,0-0,-,1,2,3,2,0,0,0,0,3
vs Súper Agropal Palencia,10 dic 2017,P  71-74,13,2,2,27,2-5,1-4,33.3%,6-7,85.7%,0,2,2,2,0,0,0,13,10
@ Amics Castello,3 dic 2017,P  82-64,0,1,0,6,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
vs Melilla Ciudad Del Deporte 1,28 nov 2017,P  52-61,5,3,1,18,2-4,0-3,28.6%,1-2,50.0%,0,3,3,1,0,1,1,5,3
@ Caceres,24 nov 2017,P  84-75,6,7,3,29,3-3,0-2,60.0%,0-0,-,1,6,7,3,1,4,0,6,11
vs Hiopos Lleida,17 nov 2017,P  75-84,5,2,1,17,0-1,1-5,16.7%,2-2,100.0%,2,0,2,1,0,1,0,5,2
@ C.B. Prat,11 nov 2017,P  86-76,0,0,0,9,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,3,0,0,-4
vs Real Valladolid,4 nov 2017,P  65-72,0,1,1,9,0-0,0-2,0.0%,0-0,-,0,1,1,1,1,0,0,0,1
vs Leyma Coruña,1 nov 2017,P  84-87,6,4,4,15,0-0,2-2,100.0%,0-0,-,1,3,4,4,0,1,0,6,13
vs Araberri Basket Club,27 oct 2017,G  98-75,2,1,2,13,0-2,0-3,0.0%,2-2,100.0%,0,1,1,2,0,2,1,2,-1
@ Alimerka Oviedo,21 oct 2017,P  90-85,1,0,0,14,0-0,0-0,-,1-2,50.0%,0,0,0,0,0,1,0,1,-1
@ Biele ISB,10 oct 2017,P  89-80,0,0,1,13,0-0,0-1,0.0%,0-0,-,0,0,0,1,1,0,0,0,1
vs Rioverde Clavijo,6 oct 2017,P  70-72,0,1,0,14,0-0,0-2,0.0%,0-0,-,0,1,1,0,0,0,0,0,-1
@ Rio Breogan,30 sept 2017,P  83-71,3,0,0,8,0-0,1-2,50.0%,0-0,-,0,0,0,0,1,0,0,3,3
