PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Levitec Huesca,27 abr 2018,P  72-69,12,3,5,28,2-4,2-5,44.4%,2-2,100.0%,1,2,3,5,4,5,0,12,14
vs Fibwi Palma,20 abr 2018,P  63-76,16,4,2,32,4-9,2-4,46.2%,2-2,100.0%,1,3,4,2,3,1,0,16,17
@ FC Barcelona II,15 abr 2018,P  83-69,8,0,1,25,2-9,1-5,21.4%,1-2,50.0%,0,0,0,1,2,1,0,8,-2
vs BAXI Manresa,6 abr 2018,G  86-78,28,3,2,31,5-9,3-6,53.3%,9-13,69.2%,1,2,3,2,2,2,0,28,22
@ Súper Agropal Palencia,1 abr 2018,P  74-72,15,3,1,32,5-11,1-3,42.9%,2-2,100.0%,1,2,3,1,1,3,0,15,9
vs Amics Castello,25 mar 2018,P  65-75,16,0,1,31,4-10,1-3,38.5%,5-8,62.5%,0,0,0,1,2,1,0,16,7
@ Melilla Ciudad Del Deporte 1,21 mar 2018,P  91-80,21,2,5,36,7-12,2-6,50.0%,1-2,50.0%,1,1,2,5,2,2,0,21,18
vs Caceres,16 mar 2018,G  90-72,18,4,3,29,3-5,3-5,60.0%,3-4,75.0%,1,3,4,3,1,1,0,18,20
@ Hiopos Lleida,9 mar 2018,G  73-77,19,0,2,34,3-4,3-7,54.5%,4-4,100.0%,0,0,0,2,1,3,0,19,14
vs C.B. Prat,2 mar 2018,G  61-58,19,8,1,36,9-18,0-1,47.4%,1-2,50.0%,2,6,8,1,2,3,0,19,16
@ Real Valladolid,23 feb 2018,G  81-93,18,0,7,33,7-12,0-3,46.7%,4-4,100.0%,0,0,0,7,2,2,0,18,17
@ Araberri Basket Club,17 feb 2018,G  90-97,19,0,0,15,7-9,1-1,80.0%,2-3,66.7%,0,0,0,0,0,1,0,19,15
vs Alimerka Oviedo,9 feb 2018,G  70-61,11,4,2,31,4-7,1-5,41.7%,0-2,0.0%,1,3,4,2,0,2,0,11,6
@ Leyma Coruña,28 ene 2018,P  77-75,7,5,3,30,2-6,1-4,30.0%,0-0,-,0,5,5,3,3,4,0,7,7
vs Biele ISB,24 ene 2018,G  77-65,23,5,4,32,4-7,4-7,57.1%,3-4,75.0%,0,5,5,4,1,3,0,23,23
@ Rioverde Clavijo,19 ene 2018,G  59-69,13,1,2,22,2-5,2-3,50.0%,3-4,75.0%,0,1,1,2,1,2,0,13,10
vs Rio Breogan,13 ene 2018,G  79-67,13,1,3,32,4-9,1-7,31.3%,2-2,100.0%,1,0,1,3,5,2,0,13,9
vs Levitec Huesca,7 ene 2018,G  73-59,17,4,3,36,7-9,0-4,53.8%,3-3,100.0%,1,3,4,3,1,4,0,17,15
@ Fibwi Palma,30 dic 2017,G  67-69,10,1,3,26,1-2,1-4,33.3%,5-8,62.5%,0,1,1,3,1,2,0,10,6
vs FC Barcelona II,20 dic 2017,P  76-81,19,1,2,27,2-6,3-7,38.5%,6-6,100.0%,0,1,1,2,1,5,0,19,10
@ BAXI Manresa,17 dic 2017,P  89-65,12,1,1,25,6-7,0-4,54.5%,0-0,-,1,0,1,1,1,2,0,12,8
vs Súper Agropal Palencia,10 dic 2017,P  71-74,19,2,2,29,6-12,1-4,43.8%,4-5,80.0%,1,1,2,2,1,3,0,19,11
@ Amics Castello,3 dic 2017,P  82-64,12,4,7,30,6-11,0-2,46.2%,0-0,-,1,3,4,7,0,4,0,12,12
vs Melilla Ciudad Del Deporte 1,28 nov 2017,P  52-61,19,5,5,33,6-9,1-6,46.7%,4-4,100.0%,1,4,5,5,0,4,1,19,18
@ Caceres,24 nov 2017,P  84-75,15,3,7,32,6-9,1-3,58.3%,0-0,-,0,3,3,7,3,7,0,15,16
vs Hiopos Lleida,17 nov 2017,P  75-84,13,0,3,37,3-10,2-6,31.3%,1-2,50.0%,0,0,0,3,2,3,0,13,3
@ C.B. Prat,11 nov 2017,P  86-76,13,0,3,27,3-7,1-4,36.4%,4-5,80.0%,0,0,0,3,4,4,0,13,8
vs Real Valladolid,4 nov 2017,P  65-72,14,1,2,33,5-12,0-2,35.7%,4-5,80.0%,0,1,1,2,1,1,0,14,7
vs Leyma Coruña,1 nov 2017,P  84-87,14,5,2,33,6-12,0-4,37.5%,2-3,66.7%,1,4,5,2,0,4,0,14,6
vs Araberri Basket Club,27 oct 2017,G  98-75,12,3,4,26,3-5,1-5,40.0%,3-3,100.0%,0,3,3,4,1,5,0,12,9
@ Alimerka Oviedo,21 oct 2017,P  90-85,28,5,6,34,4-8,6-10,55.6%,2-2,100.0%,2,3,5,6,0,2,0,28,29
@ Biele ISB,10 oct 2017,P  89-80,3,1,4,13,0-3,1-2,20.0%,0-0,-,0,1,1,4,2,2,0,3,4
vs Rioverde Clavijo,6 oct 2017,P  70-72,13,1,1,28,5-10,1-5,40.0%,0-0,-,0,1,1,1,1,4,0,13,3
@ Rio Breogan,30 sept 2017,P  83-71,7,2,3,25,3-8,0-3,27.3%,1-1,100.0%,1,1,2,3,0,2,0,7,2
