PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Levitec Huesca,27 abr 2018,P  72-69,6,4,1,10,3-6,0-3,33.3%,0-0,-,2,2,4,1,0,1,0,6,4
vs Fibwi Palma,20 abr 2018,P  63-76,3,1,0,10,0-0,1-1,100.0%,0-0,-,0,1,1,0,0,0,0,3,4
@ FC Barcelona II,15 abr 2018,P  83-69,3,1,0,12,0-0,1-4,25.0%,0-0,-,0,1,1,0,0,0,0,3,1
vs BAXI Manresa,6 abr 2018,G  86-78,0,0,1,5,0-0,0-0,-,0-0,-,0,0,0,1,0,0,0,0,1
vs Amics Castello,25 mar 2018,P  65-75,0,0,0,3,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Caceres,16 mar 2018,G  90-72,0,0,0,6,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
@ Hiopos Lleida,9 mar 2018,G  73-77,8,1,0,7,1-1,2-2,100.0%,0-0,-,1,0,1,0,0,1,0,8,8
@ Leyma Coruña,28 ene 2018,P  77-75,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Biele ISB,24 ene 2018,G  77-65,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Levitec Huesca,7 ene 2018,G  73-59,3,0,0,4,0-0,1-2,50.0%,0-0,-,0,0,0,0,0,0,0,3,2
@ Fibwi Palma,30 dic 2017,G  67-69,0,2,0,6,0-1,0-2,0.0%,0-0,-,0,2,2,0,0,0,1,0,0
@ BAXI Manresa,17 dic 2017,P  89-65,0,0,0,10,0-0,0-0,-,0-0,-,0,0,0,0,0,1,1,0,0
vs Súper Agropal Palencia,10 dic 2017,P  71-74,0,0,0,12,0-0,0-2,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
@ Amics Castello,3 dic 2017,P  82-64,6,4,0,20,0-2,2-2,50.0%,0-0,-,1,3,4,0,0,0,0,6,8
vs Melilla Ciudad Del Deporte 1,28 nov 2017,P  52-61,5,2,0,23,1-2,1-3,40.0%,0-0,-,0,2,2,0,0,0,0,5,4
@ Caceres,24 nov 2017,P  84-75,6,0,0,15,0-2,2-7,22.2%,0-0,-,0,0,0,0,0,0,0,6,-1
vs Hiopos Lleida,17 nov 2017,P  75-84,0,1,0,10,0-1,0-1,0.0%,0-0,-,0,1,1,0,1,0,0,0,0
@ C.B. Prat,11 nov 2017,P  86-76,3,2,0,28,0-0,1-3,33.3%,0-0,-,0,2,2,0,2,1,0,3,4
vs Real Valladolid,4 nov 2017,P  65-72,0,2,0,13,0-0,0-4,0.0%,0-0,-,2,0,2,0,0,0,0,0,-2
vs Leyma Coruña,1 nov 2017,P  84-87,7,2,1,24,0-1,2-2,66.7%,1-2,50.0%,1,1,2,1,1,0,0,7,9
vs Araberri Basket Club,27 oct 2017,G  98-75,7,3,0,18,0-0,2-5,40.0%,1-2,50.0%,2,1,3,0,0,0,0,7,6
@ Alimerka Oviedo,21 oct 2017,P  90-85,7,3,1,11,2-2,1-1,100.0%,0-0,-,1,2,3,1,0,0,0,7,11
@ Biele ISB,10 oct 2017,P  89-80,3,1,1,12,0-1,1-3,25.0%,0-0,-,0,1,1,1,0,0,0,3,2
vs Rioverde Clavijo,6 oct 2017,P  70-72,9,2,0,16,0-1,3-5,50.0%,0-0,-,0,2,2,0,0,0,0,9,8
@ Rio Breogan,30 sept 2017,P  83-71,3,0,0,16,0-0,1-2,50.0%,0-0,-,0,0,0,0,0,1,0,3,1
