PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Real Valladolid,3 may 2019,P  73-74,5,3,2,14,1-2,1-1,66.7%,0-0,-,1,2,3,2,0,0,2,5,11
@ Leyma Coruña,26 abr 2019,P  86-74,2,0,0,2,1-1,0-0,100.0%,0-0,-,0,0,0,0,0,0,0,2,2
vs Araberri Basket Club,21 abr 2019,G  105-68,7,4,0,11,3-5,0-0,60.0%,1-1,100.0%,2,2,4,0,1,0,2,7,12
vs Hiopos Lleida,12 abr 2019,P  74-77,3,1,0,12,0-1,1-2,33.3%,0-0,-,0,1,1,0,0,2,2,3,2
@ Amics Castello,6 abr 2019,G  79-82,0,1,1,6,0-0,0-1,0.0%,0-0,-,1,0,1,1,1,0,0,0,2
vs Alimerka Oviedo,29 mar 2019,G  68-66,2,2,1,5,1-4,0-2,16.7%,0-0,-,1,1,2,1,0,1,0,2,-1
@ FC Barcelona II,23 mar 2019,P  77-60,2,2,0,6,1-3,0-0,33.3%,0-0,-,0,2,2,0,0,0,0,2,2
vs Real Canoe N.C.,19 mar 2019,G  94-66,6,5,1,13,3-5,0-1,50.0%,0-0,-,1,4,5,1,1,0,3,6,13
@ Coviran Granada,16 mar 2019,P  87-64,3,0,1,7,1-2,0-0,50.0%,1-2,50.0%,0,0,0,1,0,1,0,3,1
vs Melilla Ciudad Del Deporte 1,8 mar 2019,P  87-88,2,1,1,12,1-1,0-0,100.0%,0-0,-,0,1,1,1,0,2,0,2,2
@ Ourense,2 mar 2019,P  78-62,2,2,0,18,1-1,0-2,33.3%,0-0,-,0,2,2,0,0,3,0,2,-1
vs Súper Agropal Palencia,24 feb 2019,P  68-79,4,6,2,19,2-6,0-3,22.2%,0-0,-,2,4,6,2,2,2,0,4,5
@ Caceres,15 feb 2019,G  68-75,5,3,0,14,2-2,0-2,50.0%,1-6,16.7%,0,3,3,0,0,0,0,5,1
vs Surne Bilbao,2 feb 2019,P  61-74,3,2,1,15,0-2,1-2,25.0%,0-0,-,0,2,2,1,0,2,0,3,1
@ C.B. Prat,26 ene 2019,G  56-83,5,4,1,20,1-3,1-1,50.0%,0-0,-,0,4,4,1,0,1,0,5,7
vs Fibwi Palma,23 ene 2019,P  64-70,0,1,0,4,0-0,0-0,-,0-0,-,0,1,1,0,0,1,0,0,0
@ Real Betis,18 ene 2019,P  84-65,1,0,1,9,0-0,0-1,0.0%,1-2,50.0%,0,0,0,1,1,0,0,1,1
@ Real Valladolid,11 ene 2019,P  84-50,0,2,2,8,0-2,0-0,0.0%,0-0,-,0,2,2,2,0,2,0,0,0
vs Leyma Coruña,6 ene 2019,G  83-78,7,6,4,26,2-7,1-4,27.3%,0-2,0.0%,0,6,6,4,0,3,0,7,4
@ Araberri Basket Club,29 dic 2018,G  81-87,2,0,0,8,0-2,0-0,0.0%,2-2,100.0%,0,0,0,0,0,0,0,2,0
@ Hiopos Lleida,21 dic 2018,G  85-89,2,1,2,16,1-2,0-1,33.3%,0-0,-,0,1,1,2,1,3,0,2,1
vs Amics Castello,14 dic 2018,G  95-84,8,0,0,12,1-2,2-3,60.0%,0-0,-,0,0,0,0,0,0,1,8,7
@ Alimerka Oviedo,8 dic 2018,P  73-58,2,0,1,13,1-1,0-0,100.0%,0-0,-,0,0,0,1,0,0,0,2,3
vs FC Barcelona II,2 dic 2018,G  74-65,7,2,2,25,3-5,0-1,50.0%,1-2,50.0%,0,2,2,2,2,1,1,7,9
@ Real Canoe N.C.,28 nov 2018,P  71-69,3,1,0,10,0-1,1-2,33.3%,0-0,-,0,1,1,0,0,1,0,3,1
vs Coviran Granada,23 nov 2018,G  89-82,0,0,2,24,0-0,0-4,0.0%,0-0,-,0,0,0,2,0,4,2,0,-4
@ Melilla Ciudad Del Deporte 1,16 nov 2018,G  69-79,8,11,3,38,1-7,2-7,21.4%,0-0,-,1,10,11,3,1,1,0,8,11
vs Ourense,9 nov 2018,G  79-74,2,1,0,6,1-2,0-2,25.0%,0-0,-,0,1,1,0,0,1,0,2,-1
@ Súper Agropal Palencia,2 nov 2018,P  77-76,0,0,0,7,0-1,0-1,0.0%,0-0,-,0,0,0,0,0,1,0,0,-3
vs Caceres,26 oct 2018,G  86-59,2,7,0,13,1-3,0-1,25.0%,0-0,-,0,7,7,0,1,0,0,2,7
@ Surne Bilbao,19 oct 2018,G  69-76,6,1,0,14,3-4,0-0,75.0%,0-0,-,1,0,1,0,0,1,0,6,5
vs C.B. Prat,14 oct 2018,G  97-86,2,1,1,13,1-2,0-0,50.0%,0-0,-,0,1,1,1,1,2,0,2,2
@ Fibwi Palma,10 oct 2018,P  78-58,3,0,1,11,0-3,1-2,20.0%,0-0,-,0,0,0,1,0,2,0,3,-2
vs Real Betis,5 oct 2018,G  92-84,8,0,0,11,1-1,2-5,50.0%,0-0,-,0,0,0,0,0,0,0,8,5
