PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Real Valladolid,3 may 2019,P  73-74,6,2,1,22,3-4,0-7,27.3%,0-0,-,0,2,2,1,0,2,0,6,-1
@ Leyma Coruña,26 abr 2019,P  86-74,17,3,2,37,7-10,1-8,44.4%,0-0,-,1,2,3,2,0,1,1,17,12
vs Araberri Basket Club,21 abr 2019,G  105-68,25,5,2,25,2-3,7-8,81.8%,0-1,0.0%,0,5,5,2,0,2,0,25,27
vs Hiopos Lleida,12 abr 2019,P  74-77,13,2,1,27,2-3,3-6,55.6%,0-0,-,0,2,2,1,0,0,0,13,12
@ Amics Castello,6 abr 2019,G  79-82,10,4,6,31,3-8,1-7,26.7%,1-2,50.0%,1,3,4,6,0,0,0,10,8
vs Alimerka Oviedo,29 mar 2019,G  68-66,18,5,1,30,2-8,3-5,38.5%,5-6,83.3%,0,5,5,1,0,4,0,18,11
@ FC Barcelona II,23 mar 2019,P  77-60,11,3,2,27,3-6,1-7,30.8%,2-2,100.0%,0,3,3,2,1,0,0,11,8
vs Real Canoe N.C.,19 mar 2019,G  94-66,21,5,1,26,5-6,3-6,66.7%,2-2,100.0%,0,5,5,1,0,3,0,21,20
@ Coviran Granada,16 mar 2019,P  87-64,18,6,1,29,3-8,4-9,41.2%,0-0,-,2,4,6,1,0,1,1,18,15
vs Melilla Ciudad Del Deporte 1,8 mar 2019,P  87-88,19,4,1,32,4-7,2-4,54.5%,5-6,83.3%,0,4,4,1,1,2,1,19,18
@ Ourense,2 mar 2019,P  78-62,9,7,1,26,2-3,1-5,37.5%,2-2,100.0%,0,7,7,1,1,1,0,9,12
vs Súper Agropal Palencia,24 feb 2019,P  68-79,17,6,0,29,5-9,1-4,46.2%,4-6,66.7%,1,5,6,0,0,1,1,17,14
@ Caceres,15 feb 2019,G  68-75,15,2,0,26,1-4,3-5,44.4%,4-4,100.0%,0,2,2,0,1,3,0,15,10
vs Surne Bilbao,2 feb 2019,P  61-74,16,2,1,24,2-5,4-7,50.0%,0-0,-,1,1,2,1,1,2,0,16,12
@ C.B. Prat,26 ene 2019,G  56-83,16,2,2,28,2-2,4-10,50.0%,0-0,-,0,2,2,2,1,2,0,16,13
vs Fibwi Palma,23 ene 2019,P  64-70,10,2,0,35,1-4,2-4,37.5%,2-2,100.0%,0,2,2,0,0,4,0,10,3
@ Real Betis,18 ene 2019,P  84-65,7,2,1,30,1-7,1-6,15.4%,2-3,66.7%,1,1,2,1,1,2,0,7,-3
@ Real Valladolid,11 ene 2019,P  84-50,10,3,2,29,2-5,1-4,33.3%,3-4,75.0%,2,1,3,2,0,4,0,10,4
@ Araberri Basket Club,29 dic 2018,G  81-87,15,6,3,31,3-4,3-9,46.2%,0-0,-,0,6,6,3,0,0,1,15,18
@ Hiopos Lleida,21 dic 2018,G  85-89,15,3,2,26,1-4,3-4,50.0%,4-7,57.1%,0,3,3,2,0,6,0,15,7
vs Amics Castello,14 dic 2018,G  95-84,26,1,1,28,3-3,6-7,90.0%,2-3,66.7%,0,1,1,1,0,2,0,26,24
@ Alimerka Oviedo,8 dic 2018,P  73-58,8,2,0,26,4-7,0-5,33.3%,0-0,-,0,2,2,0,1,1,1,8,3
@ Real Canoe N.C.,28 nov 2018,P  71-69,16,2,2,29,4-6,2-4,60.0%,2-2,100.0%,0,2,2,2,1,3,0,16,14
vs Coviran Granada,23 nov 2018,G  89-82,8,3,5,25,0-2,2-4,33.3%,2-2,100.0%,0,3,3,5,1,3,1,8,11
vs Ourense,9 nov 2018,G  79-74,18,9,2,33,3-9,4-5,50.0%,0-3,0.0%,1,8,9,2,0,2,0,18,17
@ Súper Agropal Palencia,2 nov 2018,P  77-76,21,3,3,36,4-10,4-10,40.0%,1-2,50.0%,0,3,3,3,1,1,0,21,14
vs Caceres,26 oct 2018,G  86-59,13,4,2,26,2-7,2-5,33.3%,3-3,100.0%,0,4,4,2,1,0,1,13,13
@ Surne Bilbao,19 oct 2018,G  69-76,12,2,2,25,1-2,3-6,50.0%,1-2,50.0%,0,2,2,2,0,3,0,12,8
vs C.B. Prat,14 oct 2018,G  97-86,11,2,2,25,2-4,1-4,37.5%,4-4,100.0%,0,2,2,2,1,1,1,11,11
@ Fibwi Palma,10 oct 2018,P  78-58,4,4,1,20,2-5,0-3,25.0%,0-0,-,0,4,4,1,0,0,0,4,3
vs Real Betis,5 oct 2018,G  92-84,21,4,1,28,3-6,5-7,61.5%,0-0,-,0,4,4,1,0,3,0,21,18
