PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Real Valladolid,3 may 2019,P  73-74,9,2,1,16,0-2,2-3,40.0%,3-3,100.0%,1,1,2,1,0,0,0,9,9
@ Leyma Coruña,26 abr 2019,P  86-74,3,1,1,9,0-0,1-3,33.3%,0-0,-,0,1,1,1,0,0,0,3,3
vs Araberri Basket Club,21 abr 2019,G  105-68,14,2,2,19,0-3,4-8,36.4%,2-2,100.0%,1,1,2,2,0,0,0,14,11
vs Hiopos Lleida,12 abr 2019,P  74-77,2,1,0,10,1-2,0-1,33.3%,0-0,-,0,1,1,0,0,0,0,2,1
@ Amics Castello,6 abr 2019,G  79-82,10,2,0,15,2-5,2-2,57.1%,0-0,-,1,1,2,0,1,1,0,10,9
vs Alimerka Oviedo,29 mar 2019,G  68-66,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ FC Barcelona II,23 mar 2019,P  77-60,0,0,0,2,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
vs Real Canoe N.C.,19 mar 2019,G  94-66,0,1,0,10,0-0,0-2,0.0%,0-0,-,0,1,1,0,1,0,0,0,0
@ Coviran Granada,16 mar 2019,P  87-64,6,1,1,13,1-1,0-1,50.0%,4-5,80.0%,0,1,1,1,1,0,0,6,7
vs Melilla Ciudad Del Deporte 1,8 mar 2019,P  87-88,14,2,1,15,1-3,3-7,40.0%,3-3,100.0%,0,2,2,1,0,2,0,14,9
@ Saint John Riptide,27 dic 2018,P  91-88,0,0,1,7,0-0,0-0,-,0-0,-,0,0,0,1,0,0,0,0,1
@ Windsor Express,19 dic 2018,G  116-127,0,0,0,4,0-0,0-2,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
@ Sudbury Five,16 dic 2018,P  120-110,3,0,0,4,0-0,1-2,50.0%,0-0,-,0,0,0,0,0,0,0,3,2
@ Moncton Magic,14 dic 2018,P  105-96,3,0,0,7,0-1,1-1,50.0%,0-0,-,0,0,0,0,0,1,0,3,1
@ Cape Breton H.,13 dic 2018,P  94-90,3,0,0,3,0-0,1-2,50.0%,0-0,-,0,0,0,0,0,0,0,3,2
vs Moncton Magic,9 dic 2018,P  91-95,0,0,0,8,0-0,0-2,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
vs St. John's Edge,2 dic 2018,G  112-111,2,0,0,3,1-1,0-0,100.0%,0-0,-,0,0,0,0,0,0,0,2,2
vs KW Titans,1 dic 2018,G  100-88,6,0,0,8,0-1,2-2,66.7%,0-0,-,0,0,0,0,0,0,0,6,5
vs Saint John Riptide,25 nov 2018,G  91-86,0,1,0,8,0-1,0-2,0.0%,0-0,-,1,0,1,0,1,0,0,0,-1
@ Saint John Riptide,22 nov 2018,G  88-96,10,1,1,16,2-2,2-7,44.4%,0-0,-,0,1,1,1,2,1,1,10,9
