PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs C.B. Prat,3 may 2019,G  81-71,10,6,8,24,2-2,2-3,80.0%,0-0,-,1,5,6,8,1,2,0,10,22
@ Fibwi Palma,26 abr 2019,P  65-51,0,4,1,16,0-1,0-1,0.0%,0-0,-,0,4,4,1,0,1,0,0,2
vs Real Betis,21 abr 2019,P  84-90,12,6,1,27,3-3,0-2,60.0%,6-6,100.0%,3,3,6,1,0,2,0,12,15
@ Real Valladolid,12 abr 2019,G  79-85,4,5,2,26,1-4,0-3,14.3%,2-2,100.0%,0,5,5,2,0,1,0,4,4
vs Leyma Coruña,5 abr 2019,G  80-70,0,3,0,11,0-0,0-1,0.0%,0-0,-,0,3,3,0,0,1,0,0,1
@ Levitec Huesca,29 mar 2019,P  68-66,5,3,2,19,1-1,1-3,50.0%,0-0,-,0,3,3,2,2,1,0,5,9
vs Hiopos Lleida,23 mar 2019,G  83-68,5,7,1,19,2-4,0-0,50.0%,1-3,33.3%,1,6,7,1,1,0,3,5,13
@ Amics Castello,19 mar 2019,G  84-89,8,3,1,27,1-1,2-3,75.0%,0-0,-,1,2,3,1,0,0,0,8,11
vs Araberri Basket Club,16 mar 2019,G  71-63,8,0,1,25,1-1,2-4,60.0%,0-0,-,0,0,0,1,0,2,0,8,5
vs FC Barcelona II,9 mar 2019,G  103-63,10,2,3,27,5-5,0-2,71.4%,0-0,-,0,2,2,3,2,2,0,10,13
@ Real Canoe N.C.,1 mar 2019,G  59-70,0,6,1,26,0-1,0-1,0.0%,0-0,-,0,6,6,1,0,2,0,0,3
vs Coviran Granada,23 feb 2019,G  76-56,4,1,1,12,2-4,0-0,50.0%,0-0,-,0,1,1,1,1,1,0,4,4
@ Melilla Ciudad Del Deporte 1,15 feb 2019,P  74-69,2,3,2,18,1-1,0-1,50.0%,0-0,-,1,2,3,2,0,3,0,2,3
vs Ourense,2 feb 2019,P  78-81,2,0,2,23,1-2,0-1,33.3%,0-0,-,0,0,0,2,0,0,0,2,2
@ Súper Agropal Palencia,27 ene 2019,G  66-84,2,2,1,16,1-1,0-1,50.0%,0-0,-,0,2,2,1,0,1,0,2,3
@ Kakanj,17 nov 2018,G  69-86,5,0,0,8,1-1,1-1,100.0%,0-0,-,0,0,0,0,0,0,0,5,5
vs Gradina Srebrenik,3 nov 2018,G  86-65,8,3,2,17,1-3,1-1,50.0%,3-3,100.0%,0,3,3,2,0,3,0,8,8
vs Spars Realway,27 oct 2018,P  60-63,0,2,0,5,0-2,0-0,0.0%,0-0,-,1,1,2,0,0,1,0,0,-1
@ Mladost Mrkonjic Grad,21 oct 2018,P  92-77,2,4,1,13,0-2,0-1,0.0%,2-2,100.0%,2,2,4,1,1,3,0,2,2
