PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs C.B. Prat,3 may 2019,G  81-71,3,2,2,10,0-0,1-3,33.3%,0-0,-,0,2,2,2,2,2,0,3,5
@ Fibwi Palma,26 abr 2019,P  65-51,6,4,2,25,0-1,2-5,33.3%,0-0,-,0,4,4,2,1,3,0,6,6
vs Real Betis,21 abr 2019,P  84-90,16,2,10,35,0-3,4-11,28.6%,4-5,80.0%,0,2,2,10,0,0,0,16,17
@ Real Valladolid,12 abr 2019,G  79-85,9,0,3,23,1-3,2-6,33.3%,1-1,100.0%,0,0,0,3,0,0,0,9,6
vs Leyma Coruña,5 abr 2019,G  80-70,10,1,5,25,2-2,2-8,40.0%,0-0,-,0,1,1,5,2,2,0,10,10
@ Levitec Huesca,29 mar 2019,P  68-66,14,2,3,22,1-2,4-6,62.5%,0-0,-,0,2,2,3,1,6,0,14,11
vs Hiopos Lleida,23 mar 2019,G  83-68,14,4,6,17,1-1,4-6,71.4%,0-0,-,1,3,4,6,1,0,0,14,23
@ Amics Castello,19 mar 2019,G  84-89,13,1,7,23,2-4,3-4,62.5%,0-0,-,0,1,1,7,2,3,0,13,17
vs Araberri Basket Club,16 mar 2019,G  71-63,9,4,5,31,0-0,1-5,20.0%,6-6,100.0%,1,3,4,5,1,4,0,9,11
vs FC Barcelona II,9 mar 2019,G  103-63,14,1,4,12,1-5,4-4,55.6%,0-0,-,1,0,1,4,0,2,0,14,13
@ Real Canoe N.C.,1 mar 2019,G  59-70,17,1,4,24,1-2,5-6,75.0%,0-0,-,0,1,1,4,1,1,0,17,20
vs Coviran Granada,23 feb 2019,G  76-56,13,2,2,28,2-2,3-6,62.5%,0-0,-,1,1,2,2,1,2,0,13,13
@ Melilla Ciudad Del Deporte 1,15 feb 2019,P  74-69,10,6,4,24,2-6,2-5,36.4%,0-0,-,2,4,6,4,0,5,0,10,8
vs Ourense,2 feb 2019,P  78-81,9,3,5,25,2-3,1-3,50.0%,2-3,66.7%,0,3,3,5,1,2,0,9,12
@ Súper Agropal Palencia,27 ene 2019,G  66-84,15,1,3,29,1-2,4-6,62.5%,1-2,50.0%,0,1,1,3,0,1,0,15,14
vs Caceres,23 ene 2019,G  82-62,11,2,5,19,1-2,3-5,57.1%,0-0,-,0,2,2,5,0,2,0,11,13
@ Surne Bilbao,20 ene 2019,G  72-81,21,4,2,28,0-1,6-9,60.0%,3-4,75.0%,0,4,4,2,0,3,0,21,19
vs Fibwi Palma,6 ene 2019,G  72-66,5,2,3,21,1-1,1-4,40.0%,0-0,-,0,2,2,3,1,2,0,5,6
@ Real Betis,28 dic 2018,P  85-69,14,1,2,34,1-3,3-5,50.0%,3-6,50.0%,1,0,1,2,0,1,0,14,9
vs Real Valladolid,22 dic 2018,G  78-68,15,2,4,28,0-1,4-8,44.4%,3-3,100.0%,0,2,2,4,0,3,0,15,13
@ Leyma Coruña,15 dic 2018,P  98-76,11,4,4,20,1-1,3-6,57.1%,0-0,-,0,4,4,4,0,1,1,11,16
vs Levitec Huesca,8 dic 2018,G  73-58,6,2,8,26,0-2,2-7,22.2%,0-0,-,0,2,2,8,0,3,0,6,6
@ Hiopos Lleida,2 dic 2018,G  67-70,12,2,2,19,2-2,2-6,50.0%,2-2,100.0%,0,2,2,2,1,2,0,12,11
vs Amics Castello,28 nov 2018,G  95-70,17,0,3,27,2-6,3-7,38.5%,4-4,100.0%,0,0,0,3,2,1,0,17,13
@ Araberri Basket Club,24 nov 2018,P  74-72,12,2,2,21,0-1,4-7,50.0%,0-0,-,0,2,2,2,3,1,0,12,14
vs Melilla Ciudad Del Deporte 1,27 oct 2018,P  75-78,0,1,2,2,0-0,0-0,-,0-0,-,0,1,1,2,1,0,0,0,4
@ Ourense,20 oct 2018,G  67-74,19,3,5,25,1-2,4-4,83.3%,5-5,100.0%,0,3,3,5,1,2,0,19,25
vs Súper Agropal Palencia,13 oct 2018,P  81-83,9,1,4,22,0-3,3-6,33.3%,0-0,-,0,1,1,4,0,3,0,9,5
@ Caceres,10 oct 2018,G  57-70,11,0,2,20,1-2,3-3,80.0%,0-0,-,0,0,0,2,0,2,0,11,10
vs Surne Bilbao,6 oct 2018,P  77-82,9,2,5,32,2-2,1-6,37.5%,2-2,100.0%,0,2,2,5,1,0,0,9,12
