PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs C.B. Prat,3 may 2019,G  81-71,8,6,2,14,3-6,0-0,50.0%,2-2,100.0%,2,4,6,2,0,2,0,8,11
@ Fibwi Palma,26 abr 2019,P  65-51,2,1,1,17,1-3,0-0,33.3%,0-0,-,0,1,1,1,0,3,1,2,0
vs Real Betis,21 abr 2019,P  84-90,9,4,5,30,4-10,0-0,40.0%,1-4,25.0%,1,3,4,5,0,2,1,9,8
@ Real Valladolid,12 abr 2019,G  79-85,9,9,3,28,4-9,0-0,44.4%,1-1,100.0%,3,6,9,3,0,1,2,9,17
vs Leyma Coruña,5 abr 2019,G  80-70,8,2,0,18,4-6,0-1,57.1%,0-0,-,0,2,2,0,0,2,1,8,6
@ Levitec Huesca,29 mar 2019,P  68-66,8,5,0,26,4-10,0-0,40.0%,0-0,-,1,4,5,0,1,3,0,8,5
vs Hiopos Lleida,23 mar 2019,G  83-68,13,4,2,19,5-8,0-0,62.5%,3-5,60.0%,1,3,4,2,1,1,1,13,15
@ Amics Castello,19 mar 2019,G  84-89,15,6,4,22,6-10,1-1,63.6%,0-0,-,0,6,6,4,1,2,0,15,20
vs Araberri Basket Club,16 mar 2019,G  71-63,10,8,3,24,5-8,0-0,62.5%,0-1,0.0%,2,6,8,3,3,2,3,10,21
vs FC Barcelona II,9 mar 2019,G  103-63,9,12,1,22,2-4,0-0,50.0%,5-9,55.6%,3,9,12,1,0,1,0,9,15
@ Real Canoe N.C.,1 mar 2019,G  59-70,6,6,3,18,3-7,0-0,42.9%,0-0,-,1,5,6,3,1,3,0,6,9
vs Coviran Granada,23 feb 2019,G  76-56,9,7,4,29,4-8,0-1,44.4%,1-4,25.0%,1,6,7,4,0,0,0,9,12
@ Melilla Ciudad Del Deporte 1,15 feb 2019,P  74-69,8,3,3,20,4-9,0-0,44.4%,0-0,-,1,2,3,3,1,0,0,8,10
vs Ourense,2 feb 2019,P  78-81,13,6,3,31,6-10,0-0,60.0%,1-2,50.0%,4,2,6,3,0,2,1,13,16
@ Súper Agropal Palencia,27 ene 2019,G  66-84,10,6,2,13,2-5,0-0,40.0%,6-7,85.7%,1,5,6,2,0,3,0,10,11
vs Caceres,23 ene 2019,G  82-62,10,5,3,27,4-8,0-0,50.0%,2-2,100.0%,2,3,5,3,1,0,0,10,15
@ Surne Bilbao,20 ene 2019,G  72-81,12,3,1,24,3-5,0-0,60.0%,6-6,100.0%,1,2,3,1,2,4,0,12,12
@ C.B. Prat,11 ene 2019,P  79-78,22,7,2,32,8-9,0-0,88.9%,6-9,66.7%,3,4,7,2,1,5,2,22,25
vs Fibwi Palma,6 ene 2019,G  72-66,12,7,2,33,5-10,0-0,50.0%,2-2,100.0%,2,5,7,2,2,2,0,12,16
@ Real Betis,28 dic 2018,P  85-69,10,3,5,23,2-4,0-0,50.0%,6-6,100.0%,0,3,3,5,3,3,0,10,16
vs Real Valladolid,22 dic 2018,G  78-68,9,1,0,13,2-4,0-0,50.0%,5-5,100.0%,0,1,1,0,0,1,0,9,7
@ Leyma Coruña,15 dic 2018,P  98-76,9,4,2,24,2-4,1-1,60.0%,2-2,100.0%,1,3,4,2,0,0,0,9,13
vs Levitec Huesca,8 dic 2018,G  73-58,11,8,0,27,4-8,0-0,50.0%,3-4,75.0%,4,4,8,0,0,2,0,11,12
@ Hiopos Lleida,2 dic 2018,G  67-70,15,9,1,32,6-10,0-0,60.0%,3-4,75.0%,1,8,9,1,1,3,2,15,20
vs Amics Castello,28 nov 2018,G  95-70,5,6,0,14,1-3,0-0,33.3%,3-4,75.0%,0,6,6,0,0,2,0,5,6
@ Araberri Basket Club,24 nov 2018,P  74-72,10,8,2,20,4-8,0-1,44.4%,2-3,66.7%,3,5,8,2,0,3,0,10,11
@ FC Barcelona II,17 nov 2018,G  60-63,9,3,1,16,2-4,0-0,50.0%,5-6,83.3%,0,3,3,1,1,2,0,9,9
vs Real Canoe N.C.,10 nov 2018,G  78-56,6,4,1,19,2-5,0-0,40.0%,2-2,100.0%,0,4,4,1,1,2,3,6,10
@ Coviran Granada,4 nov 2018,G  70-73,12,9,0,23,5-8,0-0,62.5%,2-4,50.0%,1,8,9,0,0,2,0,12,14
vs Melilla Ciudad Del Deporte 1,27 oct 2018,P  75-78,9,2,0,24,1-4,1-1,40.0%,4-4,100.0%,0,2,2,0,0,0,0,9,8
@ Ourense,20 oct 2018,G  67-74,2,6,2,21,1-8,0-0,12.5%,0-0,-,1,5,6,2,0,5,1,2,-1
