PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Hiopos Lleida,8 abr 2016,G  64-71,1,0,1,21,0-0,0-0,-,1-2,50.0%,0,0,0,1,1,1,0,1,1
vs Navarra,1 abr 2016,G  93-74,10,0,1,21,2-2,2-4,66.7%,0-0,-,0,0,0,1,0,0,0,10,9
@ FC Barcelona II,26 mar 2016,G  73-85,3,1,3,20,0-0,1-1,100.0%,0-0,-,0,1,1,3,0,1,0,3,6
vs Caceres,18 mar 2016,G  78-64,4,5,1,19,2-5,0-1,33.3%,0-0,-,1,4,5,1,2,0,0,4,8
@ Alimerka Oviedo,12 mar 2016,G  80-94,6,4,4,19,0-0,2-3,66.7%,0-0,-,3,1,4,4,1,0,0,6,14
vs Rioverde Clavijo,4 mar 2016,P  85-93,3,0,4,14,1-1,0-1,50.0%,1-2,50.0%,0,0,0,4,1,1,0,3,5
@ C.B. Prat,27 feb 2016,P  95-80,3,1,4,16,0-0,1-2,50.0%,0-0,-,0,1,1,4,0,3,0,3,4
vs Levitec Huesca,19 feb 2016,G  72-70,4,0,2,15,2-3,0-0,66.7%,0-0,-,0,0,0,2,3,1,0,4,7
@ Amics Castello,12 feb 2016,P  80-73,0,5,3,17,0-1,0-2,0.0%,0-0,-,3,2,5,3,2,0,0,0,7
vs San Pablo Burgos,5 feb 2016,G  66-65,1,0,2,12,0-0,0-1,0.0%,1-2,50.0%,0,0,0,2,0,2,0,1,-1
@ Fibwi Palma,23 ene 2016,G  62-68,2,1,2,17,1-1,0-0,100.0%,0-0,-,0,1,1,2,1,1,0,2,5
