PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Súper Agropal Palencia,15 abr 2016,G  89-77,7,4,4,20,2-3,1-3,50.0%,0-0,-,1,3,4,4,0,2,1,7,11
@ Hiopos Lleida,8 abr 2016,G  64-71,14,3,3,19,4-5,1-1,83.3%,3-4,75.0%,0,3,3,3,1,1,0,14,18
vs Navarra,1 abr 2016,G  93-74,13,3,10,20,2-3,3-5,62.5%,0-0,-,0,3,3,10,3,4,0,13,22
@ FC Barcelona II,26 mar 2016,G  73-85,5,2,2,15,1-2,1-2,50.0%,0-0,-,0,2,2,2,0,1,0,5,6
vs Caceres,18 mar 2016,G  78-64,2,2,5,17,1-2,0-3,20.0%,0-0,-,0,2,2,5,1,3,0,2,3
@ Alimerka Oviedo,12 mar 2016,G  80-94,10,3,2,18,4-5,0-1,66.7%,2-2,100.0%,1,2,3,2,0,2,0,10,11
vs Rioverde Clavijo,4 mar 2016,P  85-93,0,0,1,18,0-0,0-0,-,0-0,-,0,0,0,1,0,4,0,0,-3
@ C.B. Prat,27 feb 2016,P  95-80,10,2,3,24,2-3,1-6,33.3%,3-3,100.0%,0,2,2,3,0,3,0,10,6
vs Levitec Huesca,19 feb 2016,G  72-70,14,2,7,30,5-7,1-4,54.5%,1-2,50.0%,0,2,2,7,0,3,0,14,14
@ Amics Castello,12 feb 2016,P  80-73,8,2,4,29,1-3,2-6,33.3%,0-0,-,1,1,2,4,2,6,0,8,4
vs San Pablo Burgos,5 feb 2016,G  66-65,12,1,2,19,1-2,2-5,42.9%,4-4,100.0%,1,0,1,2,2,2,0,12,11
@ Fibwi Palma,23 ene 2016,G  62-68,16,4,0,40,6-7,0-3,60.0%,4-4,100.0%,1,3,4,0,1,3,0,16,14
vs Rio Breogan,15 ene 2016,G  70-61,9,3,5,27,0-1,3-4,60.0%,0-0,-,0,3,3,5,2,2,0,9,15
@ Leyma Coruña,8 ene 2016,P  77-71,15,4,6,35,1-4,3-12,25.0%,4-4,100.0%,0,4,4,6,3,2,0,15,14
vs Ourense,3 ene 2016,G  98-71,2,1,4,24,1-2,0-1,33.3%,0-0,-,0,1,1,4,2,1,0,2,6
@ Súper Agropal Palencia,30 dic 2015,G  80-83,8,2,2,25,1-3,1-2,40.0%,3-3,100.0%,0,2,2,2,0,3,0,8,6
vs Hiopos Lleida,20 dic 2015,G  101-78,19,5,6,38,5-6,3-6,66.7%,0-0,-,2,3,5,6,4,1,2,19,31
@ Navarra,16 dic 2015,G  75-83,12,0,5,29,0-2,4-7,44.4%,0-0,-,0,0,0,5,0,4,0,12,8
vs FC Barcelona II,11 dic 2015,G  80-74,8,3,6,30,1-3,2-7,30.0%,0-0,-,2,1,3,6,0,2,0,8,8
@ Caceres,4 dic 2015,P  82-79,10,1,5,24,1-1,2-6,42.9%,2-5,40.0%,0,1,1,5,0,3,0,10,6
vs Alimerka Oviedo,27 nov 2015,G  95-65,8,0,3,22,1-3,2-3,50.0%,0-1,0.0%,0,0,0,3,0,1,0,8,6
@ Rioverde Clavijo,20 nov 2015,G  72-92,9,1,3,19,1-1,2-5,50.0%,1-2,50.0%,1,0,1,3,0,0,0,9,9
vs C.B. Prat,15 nov 2015,G  76-53,13,1,2,26,2-2,3-7,55.6%,0-0,-,0,1,1,2,3,1,0,13,14
@ Levitec Huesca,11 nov 2015,G  62-71,7,3,6,21,1-3,1-3,33.3%,2-2,100.0%,0,3,3,6,1,2,0,7,11
vs Amics Castello,6 nov 2015,P  70-76,17,5,5,28,2-5,3-8,38.5%,4-4,100.0%,1,4,5,5,3,1,0,17,21
@ San Pablo Burgos,30 oct 2015,P  85-81,15,4,6,24,0-2,5-8,50.0%,0-0,-,0,4,4,6,3,3,0,15,20
vs Fibwi Palma,23 oct 2015,G  94-78,15,2,5,22,0-1,5-6,71.4%,0-0,-,0,2,2,5,0,1,0,15,19
@ Rio Breogan,17 oct 2015,P  69-68,10,3,2,24,1-3,2-7,30.0%,2-2,100.0%,0,3,3,2,0,2,0,10,6
vs Leyma Coruña,9 oct 2015,G  86-72,15,7,0,27,1-3,4-9,41.7%,1-1,100.0%,1,6,7,0,2,1,0,15,16
@ Ourense,2 oct 2015,G  55-75,13,4,3,22,2-3,3-5,62.5%,0-0,-,0,4,4,3,3,1,0,13,19
