PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Getafe,9 abr 2016,G  71-81,9,5,0,20,4-8,0-0,50.0%,1-3,33.3%,3,2,5,0,0,2,0,9,6
@ Ibersol CB Tarragona,2 abr 2016,P  87-57,3,6,1,21,1-5,0-0,20.0%,1-4,25.0%,2,4,6,1,1,0,1,3,5
@ HLA Alicante,27 mar 2016,P  93-69,5,4,1,19,2-4,0-2,33.3%,1-2,50.0%,1,3,4,1,2,1,0,5,6
@ Clinicas Rincon,24 mar 2016,P  73-65,8,6,1,15,4-9,0-0,44.4%,0-0,-,3,3,6,1,0,1,1,8,10
vs El Olivar,20 mar 2016,P  73-84,14,3,1,22,6-8,0-0,75.0%,2-6,33.3%,0,3,3,1,1,0,1,14,14
@ Marin Peixe Galego,12 mar 2016,P  90-83,11,3,0,24,5-9,0-2,45.5%,1-2,50.0%,1,2,3,0,0,0,1,11,8
vs Avila,4 mar 2016,P  75-84,2,2,0,21,1-7,0-0,14.3%,0-0,-,0,2,2,0,0,0,1,2,-1
@ Araberri Basket Club,27 feb 2016,P  82-68,4,5,1,21,2-3,0-0,66.7%,0-0,-,1,4,5,1,0,1,0,4,8
@ Biele ISB,14 feb 2016,P  83-80,13,1,1,23,5-7,0-0,71.4%,3-3,100.0%,0,1,1,1,0,3,0,13,10
vs San Pablo Burgos,5 feb 2016,G  66-65,0,2,0,5,0-3,0-0,0.0%,0-0,-,0,2,2,0,0,0,1,0,0
vs Ourense,3 ene 2016,G  98-71,6,1,0,11,2-4,0-0,50.0%,2-2,100.0%,1,0,1,0,1,1,0,6,5
@ Súper Agropal Palencia,30 dic 2015,G  80-83,0,1,0,5,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
