PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Súper Agropal Palencia,15 abr 2016,G  89-77,10,2,4,20,2-4,2-4,50.0%,0-0,-,0,2,2,4,2,1,0,10,13
@ Hiopos Lleida,8 abr 2016,G  64-71,8,3,1,21,1-2,2-2,75.0%,0-0,-,0,3,3,1,0,4,0,8,7
vs Navarra,1 abr 2016,G  93-74,11,4,1,20,2-3,1-6,33.3%,4-4,100.0%,0,4,4,1,3,0,0,11,13
@ FC Barcelona II,26 mar 2016,G  73-85,17,2,2,21,4-5,3-5,70.0%,0-0,-,0,2,2,2,1,0,0,17,19
vs Caceres,18 mar 2016,G  78-64,11,2,2,20,3-5,1-5,40.0%,2-3,66.7%,0,2,2,2,1,2,0,11,7
@ Alimerka Oviedo,12 mar 2016,G  80-94,11,1,0,22,2-2,1-5,42.9%,4-4,100.0%,0,1,1,0,1,1,0,11,8
vs Rioverde Clavijo,4 mar 2016,P  85-93,7,1,2,23,2-5,1-4,33.3%,0-0,-,0,1,1,2,0,1,0,7,3
@ C.B. Prat,27 feb 2016,P  95-80,2,3,0,13,1-2,0-1,33.3%,0-0,-,0,3,3,0,0,3,0,2,0
vs Levitec Huesca,19 feb 2016,G  72-70,8,1,2,22,3-4,0-2,50.0%,2-3,66.7%,0,1,1,2,0,1,0,8,6
@ Amics Castello,12 feb 2016,P  80-73,10,3,1,12,0-2,2-3,40.0%,4-4,100.0%,1,2,3,1,1,3,0,10,9
vs San Pablo Burgos,5 feb 2016,G  66-65,11,3,1,25,2-4,2-4,50.0%,1-2,50.0%,1,2,3,1,1,2,0,11,9
@ Fibwi Palma,23 ene 2016,G  62-68,20,3,1,31,3-7,4-6,53.8%,2-2,100.0%,0,3,3,1,2,2,0,20,18
vs Rio Breogan,15 ene 2016,G  70-61,9,3,0,26,3-6,0-3,33.3%,3-3,100.0%,2,1,3,0,1,3,0,9,4
@ Leyma Coruña,8 ene 2016,P  77-71,12,2,0,18,0-1,3-4,60.0%,3-3,100.0%,1,1,2,0,1,3,0,12,10
vs Ourense,3 ene 2016,G  98-71,17,4,4,22,2-4,4-4,75.0%,1-1,100.0%,1,3,4,4,0,0,0,17,23
@ Súper Agropal Palencia,30 dic 2015,G  80-83,11,6,2,23,1-4,1-2,33.3%,6-8,75.0%,3,3,6,2,1,4,0,11,10
vs Hiopos Lleida,20 dic 2015,G  101-78,20,5,2,27,3-5,3-6,54.5%,5-5,100.0%,2,3,5,2,0,0,0,20,22
@ Navarra,16 dic 2015,G  75-83,5,1,1,24,1-5,1-2,28.6%,0-0,-,0,1,1,1,1,1,0,5,2
vs FC Barcelona II,11 dic 2015,G  80-74,12,4,0,22,1-2,3-5,57.1%,1-1,100.0%,0,4,4,0,0,1,0,12,12
@ Caceres,4 dic 2015,P  82-79,5,1,1,20,1-2,1-4,33.3%,0-0,-,0,1,1,1,0,2,0,5,1
vs Alimerka Oviedo,27 nov 2015,G  95-65,21,0,5,28,3-5,4-5,70.0%,3-3,100.0%,0,0,0,5,1,1,0,21,23
@ Rioverde Clavijo,20 nov 2015,G  72-92,17,2,1,24,3-6,3-6,50.0%,2-2,100.0%,1,1,2,1,1,3,0,17,12
vs C.B. Prat,15 nov 2015,G  76-53,4,3,1,16,0-2,1-5,14.3%,1-2,50.0%,0,3,3,1,0,2,0,4,-1
@ Levitec Huesca,11 nov 2015,G  62-71,9,2,1,20,2-4,1-3,42.9%,2-2,100.0%,1,1,2,1,1,0,0,9,9
vs Amics Castello,6 nov 2015,P  70-76,12,3,3,30,1-4,2-7,27.3%,4-4,100.0%,0,3,3,3,1,0,0,12,11
@ San Pablo Burgos,30 oct 2015,P  85-81,3,3,1,22,0-4,1-1,20.0%,0-0,-,1,2,3,1,1,0,0,3,4
vs Fibwi Palma,23 oct 2015,G  94-78,20,3,1,30,4-9,4-5,57.1%,0-0,-,1,2,3,1,4,2,0,20,20
@ Rio Breogan,17 oct 2015,P  69-68,8,3,1,25,1-7,2-3,30.0%,0-0,-,1,2,3,1,1,1,0,8,5
vs Leyma Coruña,9 oct 2015,G  86-72,10,2,0,18,3-3,1-1,100.0%,1-2,50.0%,0,2,2,0,0,1,0,10,10
@ Ourense,2 oct 2015,G  55-75,11,4,0,20,3-4,1-3,57.1%,2-2,100.0%,0,4,4,0,1,1,0,11,12
