PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Hiopos Lleida,21 may 2022,G  74-60,11,7,1,22,3-8,1-2,40.0%,2-2,100.0%,3,4,7,1,1,2,1,11,13
@ Alimerka Oviedo,13 may 2022,P  81-79,5,3,1,20,0-2,1-1,33.3%,2-2,100.0%,0,3,3,1,1,1,0,5,7
vs Basquet Girona,8 may 2022,G  92-68,12,9,2,23,2-4,0-1,40.0%,8-9,88.9%,2,7,9,2,1,1,0,12,19
@ Súper Agropal Palencia,29 abr 2022,P  84-77,4,4,1,20,1-5,0-0,20.0%,2-2,100.0%,1,3,4,1,0,1,1,4,5
vs Levitec Huesca,24 abr 2022,P  62-74,6,6,0,19,0-1,2-3,50.0%,0-0,-,1,5,6,0,0,1,0,6,9
@ Gipuzkoa Basket,17 abr 2022,G  61-67,2,6,0,14,1-2,0-0,50.0%,0-0,-,1,5,6,0,0,2,0,2,5
vs Leyma Coruña,10 abr 2022,P  72-80,9,7,1,26,3-3,0-0,100.0%,3-4,75.0%,0,7,7,1,1,1,0,9,16
@ Coviran Granada,29 mar 2022,P  98-70,9,1,1,20,2-2,1-1,100.0%,2-2,100.0%,0,1,1,1,2,1,0,9,12
vs Real Valladolid,25 mar 2022,P  60-79,3,1,0,9,0-1,1-1,50.0%,0-0,-,0,1,1,0,0,1,0,3,2
@ Caceres,20 mar 2022,P  79-75,2,0,0,16,1-4,0-2,16.7%,0-0,-,0,0,0,0,0,0,0,2,-3
vs Almansa Con Afanion,16 mar 2022,P  69-84,4,3,0,15,1-2,0-1,33.3%,2-2,100.0%,0,3,3,0,0,1,0,4,4
@ Amics Castello,11 mar 2022,P  92-91,12,3,1,26,4-7,0-1,50.0%,4-6,66.7%,1,2,3,1,0,0,0,12,10
vs Odessa,17 feb 2022,G  83-59,8,7,4,25,1-7,0-0,14.3%,6-9,66.7%,3,4,7,4,0,0,0,8,10
@ Ternopil Tneu,13 feb 2022,G  63-84,21,10,1,24,5-8,1-3,54.5%,8-9,88.9%,2,8,10,1,0,3,0,21,23
@ Kyiv Basket,11 feb 2022,G  60-79,9,6,2,25,4-11,0-2,30.8%,1-2,50.0%,0,6,6,2,1,1,0,9,7
@ MBC Mykolaiv,22 ene 2022,G  68-76,16,4,0,21,4-9,1-2,45.5%,5-6,83.3%,0,4,4,0,0,1,0,16,12
