PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Hiopos Lleida,21 may 2022,G  74-60,0,5,5,18,0-3,0-4,0.0%,0-0,-,3,2,5,5,0,2,0,0,1
@ Alimerka Oviedo,13 may 2022,P  81-79,0,1,0,7,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,2,0,0,-2
vs Basquet Girona,8 may 2022,G  92-68,2,0,0,7,0-0,0-1,0.0%,2-2,100.0%,0,0,0,0,0,0,0,2,1
@ Súper Agropal Palencia,29 abr 2022,P  84-77,3,0,0,11,0-2,1-2,25.0%,0-0,-,0,0,0,0,1,0,0,3,1
vs Levitec Huesca,24 abr 2022,P  62-74,0,1,0,6,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
@ Gipuzkoa Basket,17 abr 2022,G  61-67,6,2,0,13,1-2,1-1,66.7%,1-2,50.0%,0,2,2,0,0,1,0,6,5
vs Leyma Coruña,10 abr 2022,P  72-80,3,1,0,11,0-2,1-2,25.0%,0-0,-,1,0,1,0,0,0,0,3,1
@ Coviran Granada,29 mar 2022,P  98-70,5,1,2,14,0-1,1-2,33.3%,2-3,66.7%,0,1,1,2,1,1,0,5,5
vs Real Valladolid,25 mar 2022,P  60-79,5,0,0,13,1-2,1-3,40.0%,0-0,-,0,0,0,0,1,0,0,5,3
@ Caceres,20 mar 2022,P  79-75,2,1,0,9,1-2,0-1,33.3%,0-0,-,1,0,1,0,0,0,0,2,1
@ Amics Castello,11 mar 2022,P  92-91,3,2,3,23,0-2,1-3,20.0%,0-0,-,0,2,2,3,0,3,0,3,1
@ Hiopos Lleida,9 mar 2022,P  83-73,10,1,2,20,3-4,1-4,50.0%,1-1,100.0%,0,1,1,2,0,1,0,10,8
vs C.B. Prat,6 mar 2022,G  77-71,6,1,0,10,0-0,1-3,33.3%,3-4,75.0%,0,1,1,0,1,0,0,6,5
vs Súper Agropal Palencia,26 feb 2022,G  88-75,5,1,0,18,1-4,1-4,25.0%,0-0,-,0,1,1,0,0,1,0,5,-1
@ Biele ISB,20 feb 2022,G  67-77,13,0,1,15,3-3,2-2,100.0%,1-1,100.0%,0,0,0,1,0,1,0,13,13
@ Basquet Girona,13 feb 2022,P  78-71,2,1,1,20,1-6,0-1,14.3%,0-0,-,0,1,1,1,0,0,0,2,-2
@ Levitec Huesca,10 feb 2022,G  92-100,16,0,3,28,1-3,3-4,57.1%,5-6,83.3%,0,0,0,3,5,2,0,16,18
vs HLA Alicante,6 feb 2022,P  79-93,7,2,3,15,1-4,1-1,40.0%,2-2,100.0%,0,2,2,3,0,2,0,7,7
@ Movistar Estudiantes,3 feb 2022,P  76-66,4,1,0,8,2-5,0-0,40.0%,0-0,-,1,0,1,0,0,1,0,4,1
vs Fibwi Palma,28 ene 2022,P  82-89,18,0,3,28,1-6,3-6,33.3%,7-7,100.0%,0,0,0,3,2,2,0,18,13
vs Alimerka Oviedo,16 ene 2022,G  79-78,0,2,2,9,0-2,0-0,0.0%,0-0,-,0,2,2,2,0,1,0,0,1
vs Gipuzkoa Basket,17 dic 2021,P  71-79,6,2,2,17,3-5,0-0,60.0%,0-0,-,0,2,2,2,1,1,0,6,8
@ Leyma Coruña,12 dic 2021,P  95-69,9,5,3,18,2-5,1-1,50.0%,2-3,66.7%,3,2,5,3,0,0,0,9,13
vs Coviran Granada,5 dic 2021,G  89-77,5,2,3,13,1-3,1-3,33.3%,0-0,-,0,2,2,3,0,1,0,5,5
@ Real Valladolid,19 nov 2021,G  68-72,0,1,1,11,0-0,0-2,0.0%,0-0,-,0,1,1,1,0,0,0,0,0
vs Caceres,14 nov 2021,G  75-67,5,2,3,21,1-3,1-3,33.3%,0-0,-,0,2,2,3,1,1,0,5,6
@ Almansa Con Afanion,9 nov 2021,P  89-70,11,0,0,20,4-4,1-3,71.4%,0-0,-,0,0,0,0,0,2,0,11,7
vs Amics Castello,5 nov 2021,P  58-75,5,0,4,16,1-2,1-1,66.7%,0-0,-,0,0,0,4,2,2,0,5,8
@ C.B. Prat,30 oct 2021,P  97-81,2,0,4,12,0-1,0-2,0.0%,2-2,100.0%,0,0,0,4,0,1,0,2,2
vs Biele ISB,24 oct 2021,G  84-67,0,0,2,20,0-0,0-0,-,0-0,-,0,0,0,2,1,1,0,0,2
@ HLA Alicante,17 oct 2021,G  75-78,4,0,1,16,2-3,0-2,40.0%,0-0,-,0,0,0,1,0,0,0,4,2
vs Movistar Estudiantes,13 oct 2021,P  63-76,5,1,3,21,1-5,0-0,20.0%,3-4,75.0%,1,0,1,3,1,1,0,5,4
@ Fibwi Palma,10 oct 2021,G  61-69,2,3,2,17,0-1,0-1,0.0%,2-2,100.0%,1,2,3,2,0,1,0,2,4
