PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Hiopos Lleida,21 may 2022,G  74-60,8,7,2,19,1-2,2-5,42.9%,0-0,-,2,5,7,2,0,0,1,8,14
@ Alimerka Oviedo,13 may 2022,P  81-79,3,5,2,22,0-0,1-4,25.0%,0-0,-,1,4,5,2,0,0,0,3,7
vs Basquet Girona,8 may 2022,G  92-68,0,1,0,12,0-1,0-1,0.0%,0-0,-,0,1,1,0,0,1,1,0,-1
@ Súper Agropal Palencia,29 abr 2022,P  84-77,6,1,1,16,3-4,0-4,37.5%,0-0,-,1,0,1,1,0,0,0,6,3
vs Levitec Huesca,24 abr 2022,P  62-74,8,7,0,21,1-2,2-3,60.0%,0-0,-,1,6,7,0,0,0,0,8,13
@ Gipuzkoa Basket,17 abr 2022,G  61-67,8,2,0,21,1-2,1-1,66.7%,3-3,100.0%,0,2,2,0,0,0,0,8,9
vs Leyma Coruña,10 abr 2022,P  72-80,8,1,0,21,1-1,2-3,75.0%,0-0,-,0,1,1,0,1,2,0,8,7
@ Coviran Granada,29 mar 2022,P  98-70,7,1,0,15,2-4,1-4,37.5%,0-0,-,1,0,1,0,2,0,0,7,5
vs Real Valladolid,25 mar 2022,P  60-79,3,2,0,12,0-1,1-4,20.0%,0-0,-,0,2,2,0,2,2,0,3,1
@ Caceres,20 mar 2022,P  79-75,2,1,2,20,1-1,0-2,33.3%,0-0,-,0,1,1,2,0,1,0,2,2
vs Almansa Con Afanion,16 mar 2022,P  69-84,14,2,0,22,1-1,4-4,100.0%,0-0,-,1,1,2,0,0,1,0,14,15
@ Amics Castello,11 mar 2022,P  92-91,11,0,1,21,1-1,3-7,50.0%,0-0,-,0,0,0,1,0,0,0,11,8
@ Hiopos Lleida,9 mar 2022,P  83-73,7,0,0,17,2-4,1-5,33.3%,0-0,-,0,0,0,0,1,0,0,7,2
vs C.B. Prat,6 mar 2022,G  77-71,12,2,0,22,3-4,2-4,62.5%,0-0,-,0,2,2,0,0,0,0,12,11
vs Súper Agropal Palencia,26 feb 2022,G  88-75,0,3,0,12,0-0,0-0,-,0-0,-,2,1,3,0,2,3,0,0,2
@ Biele ISB,20 feb 2022,G  67-77,6,4,0,16,3-4,0-1,60.0%,0-0,-,1,3,4,0,0,1,0,6,7
@ Basquet Girona,13 feb 2022,P  78-71,0,1,0,17,0-1,0-2,0.0%,0-0,-,0,1,1,0,0,1,0,0,-3
@ Levitec Huesca,10 feb 2022,G  92-100,11,2,1,24,4-6,1-2,62.5%,0-0,-,1,1,2,1,1,0,0,11,12
vs HLA Alicante,6 feb 2022,P  79-93,17,1,0,26,2-3,4-7,60.0%,1-1,100.0%,0,1,1,0,1,2,0,17,13
@ Movistar Estudiantes,3 feb 2022,P  76-66,7,2,0,24,2-4,1-4,37.5%,0-0,-,0,2,2,0,0,0,0,7,4
vs Fibwi Palma,28 ene 2022,P  82-89,11,4,1,27,0-3,3-9,25.0%,2-2,100.0%,2,2,4,1,1,0,0,11,8
vs Alimerka Oviedo,16 ene 2022,G  79-78,19,4,1,25,5-9,3-5,57.1%,0-1,0.0%,0,4,4,1,0,1,0,19,16
vs Gipuzkoa Basket,17 dic 2021,P  71-79,12,3,1,22,3-4,2-4,62.5%,0-2,0.0%,1,2,3,1,0,2,0,12,9
@ Leyma Coruña,12 dic 2021,P  95-69,3,3,0,14,0-2,1-3,20.0%,0-0,-,1,2,3,0,0,0,0,3,2
vs Coviran Granada,5 dic 2021,G  89-77,4,1,0,18,0-2,0-2,0.0%,4-5,80.0%,0,1,1,0,0,0,0,4,0
@ Real Valladolid,19 nov 2021,G  68-72,10,2,1,16,2-3,2-4,57.1%,0-0,-,0,2,2,1,0,0,0,10,10
vs Caceres,14 nov 2021,G  75-67,11,2,2,22,1-5,3-6,36.4%,0-0,-,1,1,2,2,0,1,0,11,7
@ Almansa Con Afanion,9 nov 2021,P  89-70,14,2,2,23,3-5,1-4,44.4%,5-5,100.0%,1,1,2,2,0,0,0,14,13
vs Amics Castello,5 nov 2021,P  58-75,11,2,2,24,3-5,1-6,36.4%,2-2,100.0%,0,2,2,2,1,0,0,11,9
@ C.B. Prat,30 oct 2021,P  97-81,2,0,0,9,0-1,0-1,0.0%,2-2,100.0%,0,0,0,0,0,0,0,2,0
vs Biele ISB,24 oct 2021,G  84-67,10,6,0,16,2-3,2-6,44.4%,0-0,-,2,4,6,0,0,0,0,10,11
@ HLA Alicante,17 oct 2021,G  75-78,8,9,0,33,1-4,1-3,28.6%,3-3,100.0%,1,8,9,0,1,2,0,8,11
vs Movistar Estudiantes,13 oct 2021,P  63-76,11,3,1,19,1-3,3-5,50.0%,0-0,-,0,3,3,1,0,0,0,11,11
@ Fibwi Palma,10 oct 2021,G  61-69,8,2,1,16,1-2,2-4,50.0%,0-0,-,0,2,2,1,0,0,0,8,8
