PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Hiopos Lleida,21 may 2022,G  74-60,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Grupo Alega Cantabria,10 abr 2022,P  82-65,6,1,0,14,1-4,1-2,33.3%,1-2,50.0%,0,1,1,0,0,1,0,6,1
vs Marbella,6 abr 2022,G  92-81,0,5,6,18,0-0,0-3,0.0%,0-0,-,2,3,5,6,1,1,0,0,8
@ Clinica Ponferrada,2 abr 2022,G  90-94,7,3,5,22,1-3,0-0,33.3%,5-5,100.0%,1,2,3,5,1,1,0,7,13
vs Zornotza,26 mar 2022,P  71-81,9,1,4,25,1-4,1-2,33.3%,4-4,100.0%,0,1,1,4,1,2,0,9,9
@ UBU Tizona Burgos,19 mar 2022,P  90-71,11,2,1,18,0-2,3-6,37.5%,2-2,100.0%,0,2,2,1,0,1,0,11,8
vs CB Zamora,9 mar 2022,P  74-85,3,1,2,16,0-4,1-2,16.7%,0-0,-,0,1,1,2,0,1,0,3,0
@ Rioverde Clavijo,6 mar 2022,P  79-69,8,0,1,12,1-4,0-0,25.0%,6-7,85.7%,0,0,0,1,0,1,0,8,4
@ Aquimisa Carbajosa,27 feb 2022,P  97-68,4,2,1,24,1-3,0-4,14.3%,2-2,100.0%,1,1,2,1,1,1,0,4,1
vs Grupo Alega Cantabria,23 feb 2022,G  85-74,10,4,5,21,1-2,1-2,50.0%,5-5,100.0%,1,3,4,5,1,1,0,10,17
vs Circulo Gijon,19 feb 2022,G  94-91,6,1,1,14,1-4,1-2,33.3%,1-1,100.0%,0,1,1,1,0,2,0,6,2
@ Algeciras,12 feb 2022,G  64-94,2,6,4,17,0-4,0-1,0.0%,2-2,100.0%,1,5,6,4,1,2,0,2,6
vs Navarra,9 feb 2022,G  89-70,7,4,3,12,2-4,1-2,50.0%,0-0,-,2,2,4,3,0,1,0,7,10
@ C.B. Moron,5 feb 2022,G  78-81,2,0,1,11,0-0,0-0,-,2-2,100.0%,0,0,0,1,0,1,0,2,2
vs Ourense,15 ene 2022,P  79-81,6,1,4,15,3-3,0-1,75.0%,0-0,-,0,1,1,4,1,2,0,6,9
@ Marbella,29 dic 2021,G  61-81,0,2,1,16,0-3,0-0,0.0%,0-0,-,0,2,2,1,1,2,0,0,-1
vs Clinica Ponferrada,22 dic 2021,P  76-82,9,2,1,23,2-2,1-2,75.0%,2-3,66.7%,0,2,2,1,2,6,0,9,6
@ Zornotza,18 dic 2021,P  87-77,4,2,2,17,0-1,1-2,33.3%,1-1,100.0%,1,1,2,2,0,1,0,4,5
vs UBU Tizona Burgos,11 dic 2021,P  73-80,12,3,3,23,2-2,2-5,57.1%,2-2,100.0%,2,1,3,3,0,1,0,12,14
@ CB Zamora,4 dic 2021,P  90-81,9,3,0,21,1-1,2-5,50.0%,1-2,50.0%,2,1,3,0,1,2,0,9,7
vs Rioverde Clavijo,20 nov 2021,G  80-67,5,1,1,15,1-1,1-2,66.7%,0-0,-,0,1,1,1,1,3,0,5,4
@ Circulo Gijon,13 nov 2021,P  86-85,12,6,6,26,3-4,1-3,57.1%,3-3,100.0%,1,5,6,6,0,3,0,12,18
vs Algeciras,6 nov 2021,P  86-95,10,5,4,24,1-5,1-5,20.0%,5-7,71.4%,3,2,5,4,1,1,0,10,9
@ Navarra,30 oct 2021,G  78-80,15,6,3,24,4-6,2-6,50.0%,1-3,33.3%,2,4,6,3,1,2,0,15,15
vs C.B. Moron,23 oct 2021,G  72-69,3,0,2,16,0-1,0-0,0.0%,3-3,100.0%,0,0,0,2,0,2,0,3,2
vs Aquimisa Carbajosa,16 oct 2021,G  108-74,14,5,8,24,2-2,3-7,55.6%,1-2,50.0%,0,5,5,8,1,0,0,14,23
@ Ourense,9 oct 2021,P  91-74,11,2,4,20,3-5,1-2,57.1%,2-3,66.7%,2,0,2,4,0,1,0,11,12
