PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Hiopos Lleida,21 may 2022,G  74-60,6,1,1,20,1-2,1-2,50.0%,1-2,50.0%,0,1,1,1,0,1,0,6,4
@ Alimerka Oviedo,13 may 2022,P  81-79,14,1,1,16,3-3,2-3,83.3%,2-2,100.0%,1,0,1,1,0,1,0,14,14
vs Basquet Girona,8 may 2022,G  92-68,2,6,1,14,1-1,0-4,20.0%,0-0,-,0,6,6,1,0,1,0,2,4
@ Súper Agropal Palencia,29 abr 2022,P  84-77,9,1,2,17,2-5,1-3,37.5%,2-2,100.0%,0,1,1,2,3,0,0,9,10
vs Levitec Huesca,24 abr 2022,P  62-74,2,8,0,23,0-1,0-2,0.0%,2-2,100.0%,3,5,8,0,0,0,0,2,7
@ Gipuzkoa Basket,17 abr 2022,G  61-67,10,2,1,25,3-4,1-2,66.7%,1-2,50.0%,1,1,2,1,1,3,0,10,8
vs Leyma Coruña,10 abr 2022,P  72-80,6,1,0,21,1-2,1-6,25.0%,1-2,50.0%,1,0,1,0,2,2,0,6,0
@ Coviran Granada,29 mar 2022,P  98-70,3,2,1,18,1-4,0-1,20.0%,1-2,50.0%,1,1,2,1,2,1,0,3,2
vs Real Valladolid,25 mar 2022,P  60-79,0,2,1,16,0-1,0-2,0.0%,0-0,-,0,2,2,1,0,3,0,0,-3
@ Caceres,20 mar 2022,P  79-75,13,3,0,22,3-4,2-3,71.4%,1-2,50.0%,0,3,3,0,1,2,0,13,12
vs Almansa Con Afanion,16 mar 2022,P  69-84,10,5,1,27,0-1,2-4,40.0%,4-5,80.0%,2,3,5,1,0,5,0,10,7
@ Amics Castello,11 mar 2022,P  92-91,12,6,0,32,4-9,0-3,33.3%,4-4,100.0%,1,5,6,0,2,4,0,12,8
@ Hiopos Lleida,9 mar 2022,P  83-73,7,2,4,21,2-5,1-3,37.5%,0-0,-,1,1,2,4,2,3,0,7,7
vs C.B. Prat,6 mar 2022,G  77-71,7,3,0,22,3-6,0-2,37.5%,1-2,50.0%,0,3,3,0,1,2,0,7,3
vs Súper Agropal Palencia,26 feb 2022,G  88-75,11,6,2,26,3-8,1-5,30.8%,2-4,50.0%,2,4,6,2,1,1,0,11,8
@ Biele ISB,20 feb 2022,G  67-77,15,5,0,28,4-7,1-4,45.5%,4-4,100.0%,2,3,5,0,4,5,0,15,13
@ Basquet Girona,13 feb 2022,P  78-71,15,9,2,28,4-7,1-5,41.7%,4-4,100.0%,0,9,9,2,3,2,0,15,20
@ Levitec Huesca,10 feb 2022,G  92-100,8,4,3,26,0-4,2-3,28.6%,2-4,50.0%,0,4,4,3,0,0,0,8,8
vs HLA Alicante,6 feb 2022,P  79-93,15,1,3,23,2-6,3-3,55.6%,2-2,100.0%,0,1,1,3,0,2,0,15,13
@ Movistar Estudiantes,3 feb 2022,P  76-66,11,3,4,30,4-7,1-4,45.5%,0-0,-,1,2,3,4,1,1,0,11,12
vs Fibwi Palma,28 ene 2022,P  82-89,4,2,3,16,1-3,0-2,20.0%,2-3,66.7%,0,2,2,3,0,1,0,4,3
vs Alimerka Oviedo,16 ene 2022,G  79-78,13,7,3,30,5-7,1-3,60.0%,0-0,-,1,6,7,3,0,1,0,13,18
vs Gipuzkoa Basket,17 dic 2021,P  71-79,14,4,8,36,1-2,4-8,50.0%,0-0,-,0,4,4,8,2,1,0,14,22
@ Leyma Coruña,12 dic 2021,P  95-69,10,4,0,26,4-13,0-3,25.0%,2-2,100.0%,1,3,4,0,0,2,0,10,0
vs Coviran Granada,5 dic 2021,G  89-77,11,6,1,19,3-5,0-2,42.9%,5-6,83.3%,2,4,6,1,0,2,0,11,11
@ Real Valladolid,19 nov 2021,G  68-72,10,6,0,25,1-3,2-3,50.0%,2-2,100.0%,1,5,6,0,1,0,0,10,14
@ C.B. Prat,30 oct 2021,P  97-81,8,5,2,22,4-7,0-2,44.4%,0-0,-,1,4,5,2,0,2,0,8,8
vs Biele ISB,24 oct 2021,G  84-67,15,3,3,24,4-4,1-3,71.4%,4-6,66.7%,0,3,3,3,2,1,0,15,18
@ HLA Alicante,17 oct 2021,G  75-78,6,3,3,24,3-5,0-4,33.3%,0-1,0.0%,0,3,3,3,1,1,0,6,5
vs Movistar Estudiantes,13 oct 2021,P  63-76,12,6,3,28,3-5,1-4,44.4%,3-3,100.0%,0,6,6,3,0,1,0,12,15
@ Fibwi Palma,10 oct 2021,G  61-69,8,5,3,20,1-5,1-2,28.6%,3-4,75.0%,0,5,5,3,1,3,0,8,8
