PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Hiopos Lleida,21 may 2022,G  74-60,0,2,0,8,0-0,0-2,0.0%,0-0,-,1,1,2,0,0,0,0,0,0
@ Grupo Alega Cantabria,10 abr 2022,P  82-65,6,5,1,28,1-3,1-3,33.3%,1-4,25.0%,1,4,5,1,2,1,0,6,6
vs Marbella,6 abr 2022,G  92-81,16,5,3,30,2-2,4-11,46.2%,0-0,-,3,2,5,3,1,2,0,16,16
@ Clinica Ponferrada,2 abr 2022,G  90-94,15,9,0,33,4-7,0-4,36.4%,7-8,87.5%,4,5,9,0,2,3,0,15,15
@ Coviran Granada,29 mar 2022,P  98-70,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Zornotza,26 mar 2022,P  71-81,4,6,0,22,2-3,0-4,28.6%,0-0,-,2,4,6,0,1,1,0,4,5
@ UBU Tizona Burgos,19 mar 2022,P  90-71,11,5,5,28,1-4,3-5,44.4%,0-0,-,1,4,5,5,2,1,0,11,17
vs CB Zamora,9 mar 2022,P  74-85,9,5,1,32,0-3,1-6,11.1%,6-6,100.0%,1,4,5,1,0,2,0,9,5
@ Rioverde Clavijo,6 mar 2022,P  79-69,11,4,0,20,3-6,1-7,30.8%,2-2,100.0%,2,2,4,0,0,0,1,11,7
@ Aquimisa Carbajosa,27 feb 2022,P  97-68,18,3,0,25,4-4,2-5,66.7%,4-6,66.7%,0,3,3,0,1,2,0,18,15
vs Grupo Alega Cantabria,23 feb 2022,G  85-74,18,3,1,32,3-7,4-9,43.8%,0-1,0.0%,1,2,3,1,1,2,0,18,11
vs Circulo Gijon,19 feb 2022,G  94-91,24,6,2,35,3-6,6-10,56.3%,0-1,0.0%,2,4,6,2,1,1,2,24,26
@ Algeciras,12 feb 2022,G  64-94,12,10,2,21,0-0,4-5,80.0%,0-0,-,0,10,10,2,0,0,2,12,25
vs Navarra,9 feb 2022,G  89-70,11,4,2,28,1-3,3-5,50.0%,0-0,-,0,4,4,2,3,3,1,11,14
@ C.B. Moron,5 feb 2022,G  78-81,11,6,0,28,0-0,3-6,50.0%,2-2,100.0%,1,5,6,0,2,1,0,11,15
vs Ourense,15 ene 2022,P  79-81,9,5,2,27,3-5,1-4,44.4%,0-0,-,0,5,5,2,1,0,2,9,14
@ Marbella,29 dic 2021,G  61-81,7,7,1,23,1-3,1-3,33.3%,2-2,100.0%,1,6,7,1,0,0,0,7,11
vs Clinica Ponferrada,22 dic 2021,P  76-82,13,3,0,25,2-3,3-3,83.3%,0-0,-,0,3,3,0,2,0,0,13,17
@ Zornotza,18 dic 2021,P  87-77,13,9,0,35,3-4,2-8,41.7%,1-1,100.0%,2,7,9,0,0,1,0,13,14
vs UBU Tizona Burgos,11 dic 2021,P  73-80,8,10,0,28,4-6,0-5,36.4%,0-0,-,4,6,10,0,1,1,0,8,11
@ CB Zamora,4 dic 2021,P  90-81,5,3,1,30,1-1,1-4,40.0%,0-0,-,0,3,3,1,3,2,0,5,7
vs Rioverde Clavijo,20 nov 2021,G  80-67,6,3,3,27,3-3,0-7,30.0%,0-0,-,3,0,3,3,6,0,2,6,13
@ Circulo Gijon,13 nov 2021,P  86-85,12,7,1,31,2-3,2-6,44.4%,2-4,50.0%,2,5,7,1,0,0,0,12,13
vs Algeciras,6 nov 2021,P  86-95,13,8,0,31,1-2,2-5,42.9%,5-8,62.5%,2,6,8,0,1,0,1,13,16
@ Navarra,30 oct 2021,G  78-80,10,10,0,21,1-2,1-5,28.6%,5-8,62.5%,2,8,10,0,1,0,1,10,14
vs C.B. Moron,23 oct 2021,G  72-69,8,3,1,28,4-4,0-4,50.0%,0-0,-,1,2,3,1,1,2,0,8,7
vs Aquimisa Carbajosa,16 oct 2021,G  108-74,14,3,3,25,1-2,4-7,55.6%,0-0,-,0,3,3,3,3,2,1,14,18
@ Ourense,9 oct 2021,P  91-74,8,7,1,31,2-4,1-5,33.3%,1-4,25.0%,0,7,7,1,0,0,1,8,8
