PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs FC Porto,12 mar 2022,P  83-87,2,3,0,10,1-3,0-0,33.3%,0-0,-,2,1,3,0,0,0,0,2,3
vs Illiabum Clube,5 mar 2022,G  81-80,19,10,3,36,7-10,1-3,61.5%,2-5,40.0%,3,7,10,3,0,2,0,19,22
vs HLA Alicante,6 feb 2022,P  79-93,4,1,0,11,0-1,0-0,0.0%,4-4,100.0%,0,1,1,0,0,2,0,4,2
vs Alimerka Oviedo,16 ene 2022,G  79-78,4,1,0,15,1-1,0-0,100.0%,2-2,100.0%,0,1,1,0,2,1,0,4,6
vs Gipuzkoa Basket,17 dic 2021,P  71-79,8,2,0,18,4-6,0-1,57.1%,0-0,-,2,0,2,0,0,1,0,8,6
@ Leyma Coruña,12 dic 2021,P  95-69,4,7,1,29,2-3,0-1,50.0%,0-0,-,4,3,7,1,0,2,0,4,8
vs Coviran Granada,5 dic 2021,G  89-77,10,4,1,24,4-8,0-0,50.0%,2-2,100.0%,1,3,4,1,1,1,0,10,11
@ Real Valladolid,19 nov 2021,G  68-72,10,2,3,25,3-5,0-1,50.0%,4-5,80.0%,0,2,2,3,0,1,1,10,11
vs Caceres,14 nov 2021,G  75-67,8,8,1,18,3-9,0-1,30.0%,2-2,100.0%,8,0,8,1,0,1,0,8,9
@ Almansa Con Afanion,9 nov 2021,P  89-70,7,5,0,16,1-2,1-2,50.0%,2-2,100.0%,1,4,5,0,0,1,0,7,9
vs Amics Castello,5 nov 2021,P  58-75,5,6,2,19,1-3,1-3,33.3%,0-0,-,2,4,6,2,2,2,0,5,9
@ C.B. Prat,30 oct 2021,P  97-81,9,5,1,28,2-3,0-1,50.0%,5-6,83.3%,1,4,5,1,0,1,1,9,12
vs Biele ISB,24 oct 2021,G  84-67,12,6,1,24,4-8,1-1,55.6%,1-2,50.0%,2,4,6,1,0,2,0,12,12
vs Movistar Estudiantes,13 oct 2021,P  63-76,8,6,1,22,2-4,1-2,50.0%,1-2,50.0%,3,3,6,1,1,2,1,8,11
@ Fibwi Palma,10 oct 2021,G  61-69,11,5,0,27,4-6,1-2,62.5%,0-0,-,2,3,5,0,1,3,0,11,11
