PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Melilla Ciudad Del Deporte 1,27 abr 2018,G  88-76,0,0,0,11,0-1,0-0,0.0%,0-0,-,0,0,0,0,1,1,0,0,-1
@ Caceres,20 abr 2018,P  83-75,3,0,0,9,0-0,1-3,33.3%,0-0,-,0,0,0,0,1,0,0,3,2
vs Hiopos Lleida,13 abr 2018,G  79-75,0,1,1,4,0-0,0-1,0.0%,0-0,-,0,1,1,1,1,0,0,0,2
vs Alimerka Oviedo,20 mar 2018,G  83-62,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Biele ISB,9 mar 2018,G  78-67,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Fibwi Palma,9 feb 2018,G  82-66,1,0,0,1,0-0,0-0,-,1-2,50.0%,0,0,0,0,0,0,0,1,0
vs BAXI Manresa,24 ene 2018,P  69-87,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Ourense,3 dic 2017,G  82-64,0,1,1,4,0-0,0-1,0.0%,0-0,-,0,1,1,1,0,1,0,0,0
@ Biele ISB,19 nov 2017,G  71-96,0,1,0,6,0-0,0-0,-,0-0,-,1,0,1,0,0,0,0,0,1
vs Rioverde Clavijo,10 nov 2017,G  85-69,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Rio Breogan,5 nov 2017,P  97-69,2,0,1,10,1-1,0-2,33.3%,0-0,-,0,0,0,1,0,0,0,2,1
@ Araberri Basket Club,30 sept 2017,P  82-74,0,0,0,2,0-0,0-2,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
