PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Melilla Ciudad Del Deporte 1,27 abr 2018,G  88-76,11,1,1,15,4-6,1-4,50.0%,0-0,-,0,1,1,1,0,0,0,11,8
@ Caceres,20 abr 2018,P  83-75,10,1,3,20,1-4,2-5,33.3%,2-2,100.0%,0,1,1,3,0,1,0,10,7
vs Hiopos Lleida,13 abr 2018,G  79-75,3,0,4,22,1-5,0-1,16.7%,1-2,50.0%,0,0,0,4,0,1,0,3,0
@ C.B. Prat,7 abr 2018,G  68-69,18,1,2,24,4-5,2-3,75.0%,4-7,57.1%,1,0,1,2,1,2,0,18,15
vs Real Valladolid,1 abr 2018,P  97-98,15,1,8,28,6-9,0-2,54.5%,3-4,75.0%,0,1,1,8,0,2,0,15,16
@ Ourense,25 mar 2018,G  65-75,3,1,1,18,1-5,0-0,20.0%,1-1,100.0%,0,1,1,1,0,0,0,3,1
vs Alimerka Oviedo,20 mar 2018,G  83-62,4,6,3,19,2-5,0-0,40.0%,0-0,-,0,6,6,3,2,3,0,4,9
@ Leyma Coruña,16 mar 2018,P  64-52,5,0,3,22,2-4,0-2,33.3%,1-2,50.0%,0,0,0,3,1,2,0,5,2
vs Biele ISB,9 mar 2018,G  78-67,8,2,5,23,1-3,2-3,50.0%,0-0,-,1,1,2,5,2,1,0,8,13
@ Rioverde Clavijo,2 mar 2018,P  78-74,14,2,4,35,2-4,2-3,57.1%,4-4,100.0%,2,0,2,4,0,3,0,14,14
vs Rio Breogan,23 feb 2018,P  89-91,6,1,1,13,2-4,0-1,40.0%,2-3,66.7%,0,1,1,1,0,0,0,6,4
@ Levitec Huesca,17 feb 2018,P  70-65,2,4,4,22,0-2,0-2,0.0%,2-2,100.0%,0,4,4,4,0,4,0,2,2
vs Fibwi Palma,9 feb 2018,G  82-66,5,1,5,22,1-4,1-3,28.6%,0-0,-,0,1,1,5,0,0,0,5,6
@ FC Barcelona II,28 ene 2018,G  77-87,10,2,5,30,2-4,2-2,66.7%,0-0,-,0,2,2,5,2,5,0,10,12
vs BAXI Manresa,24 ene 2018,P  69-87,3,3,3,25,1-2,0-4,16.7%,1-2,50.0%,1,2,3,3,0,2,0,3,1
@ Súper Agropal Palencia,19 ene 2018,G  70-73,4,3,3,20,2-4,0-2,33.3%,0-0,-,0,3,3,3,0,1,0,4,5
vs Araberri Basket Club,12 ene 2018,G  89-88,14,5,7,29,4-8,2-2,60.0%,0-0,-,0,5,5,7,2,7,0,14,17
@ Melilla Ciudad Del Deporte 1,7 ene 2018,P  75-68,9,1,1,13,3-6,1-5,36.4%,0-0,-,0,1,1,1,2,1,0,9,5
vs Caceres,29 dic 2017,G  91-90,6,5,3,35,1-7,1-2,22.2%,1-2,50.0%,2,3,5,3,3,3,0,6,6
@ Hiopos Lleida,22 dic 2017,G  75-84,9,3,6,31,2-5,1-5,30.0%,2-4,50.0%,1,2,3,6,1,2,0,9,8
vs C.B. Prat,15 dic 2017,G  76-70,16,6,2,29,3-5,3-4,66.7%,1-2,50.0%,1,5,6,2,0,3,0,16,17
@ Real Valladolid,10 dic 2017,P  90-73,8,2,1,18,4-7,0-2,44.4%,0-1,0.0%,0,2,2,1,1,1,0,8,5
vs Ourense,3 dic 2017,G  82-64,4,1,4,23,2-3,0-3,33.3%,0-0,-,0,1,1,4,3,0,0,4,8
@ Alimerka Oviedo,28 nov 2017,P  68-62,4,1,3,19,2-5,0-0,40.0%,0-0,-,0,1,1,3,1,0,0,4,6
vs Leyma Coruña,24 nov 2017,G  82-76,10,3,4,24,3-7,0-1,37.5%,4-5,80.0%,1,2,3,4,0,1,0,10,10
@ Biele ISB,19 nov 2017,G  71-96,4,5,6,24,2-5,0-1,33.3%,0-0,-,2,3,5,6,0,3,0,4,8
vs Rioverde Clavijo,10 nov 2017,G  85-69,9,5,5,25,2-3,1-3,50.0%,2-2,100.0%,1,4,5,5,1,3,0,9,14
@ Rio Breogan,5 nov 2017,P  97-69,5,4,9,23,1-4,1-3,28.6%,0-0,-,1,3,4,9,2,2,0,5,13
vs Levitec Huesca,27 oct 2017,P  63-78,9,1,1,25,3-4,0-1,60.0%,3-4,75.0%,0,1,1,1,2,2,0,9,8
@ Fibwi Palma,22 oct 2017,G  78-80,6,0,0,27,0-6,2-6,16.7%,0-0,-,0,0,0,0,2,2,0,6,-4
vs FC Barcelona II,15 oct 2017,P  80-90,9,3,4,14,2-3,1-3,50.0%,2-2,100.0%,1,2,3,4,0,2,0,9,11
@ BAXI Manresa,11 oct 2017,P  93-62,10,1,3,21,4-5,0-1,66.7%,2-4,50.0%,0,1,1,3,2,4,0,10,8
vs Súper Agropal Palencia,6 oct 2017,G  78-75,20,6,2,27,5-7,1-3,60.0%,7-10,70.0%,1,5,6,2,1,2,1,20,21
@ Araberri Basket Club,30 sept 2017,P  82-74,7,3,1,23,2-4,0-2,33.3%,3-3,100.0%,0,3,3,1,0,1,0,7,6
