PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Melilla Ciudad Del Deporte 1,27 abr 2018,G  88-76,10,1,3,13,2-5,2-3,50.0%,0-0,-,0,1,1,3,1,0,0,10,11
@ Caceres,20 abr 2018,P  83-75,7,1,1,21,2-7,1-3,30.0%,0-0,-,1,0,1,1,1,4,0,7,-1
vs Hiopos Lleida,13 abr 2018,G  79-75,25,4,2,31,5-6,5-9,66.7%,0-0,-,1,3,4,2,0,2,1,25,25
@ C.B. Prat,7 abr 2018,G  68-69,11,3,0,19,3-5,1-4,44.4%,2-2,100.0%,1,2,3,0,0,0,0,11,9
vs Real Valladolid,1 abr 2018,P  97-98,8,0,2,23,2-6,1-4,30.0%,1-3,33.3%,0,0,0,2,3,1,0,8,3
@ Ourense,25 mar 2018,G  65-75,9,0,3,23,3-8,1-2,40.0%,0-0,-,0,0,0,3,2,1,0,9,7
vs Alimerka Oviedo,20 mar 2018,G  83-62,4,1,1,23,2-3,0-3,33.3%,0-0,-,0,1,1,1,2,1,0,4,3
@ Leyma Coruña,16 mar 2018,P  64-52,6,2,2,29,3-5,0-6,27.3%,0-0,-,0,2,2,2,0,0,0,6,2
vs Biele ISB,9 mar 2018,G  78-67,31,4,3,25,2-3,6-6,88.9%,9-10,90.0%,1,3,4,3,1,4,0,31,33
@ Rioverde Clavijo,2 mar 2018,P  78-74,11,2,1,29,4-5,1-5,50.0%,0-2,0.0%,1,1,2,1,2,4,1,11,6
vs Rio Breogan,23 feb 2018,P  89-91,18,3,5,27,0-4,5-10,35.7%,3-4,75.0%,1,2,3,5,2,4,1,18,15
@ Levitec Huesca,17 feb 2018,P  70-65,3,3,1,26,0-6,1-4,10.0%,0-0,-,1,2,3,1,1,0,0,3,-1
vs Fibwi Palma,9 feb 2018,G  82-66,14,2,4,26,3-7,2-3,50.0%,2-2,100.0%,0,2,2,4,2,0,0,14,17
@ FC Barcelona II,28 ene 2018,G  77-87,7,3,1,21,2-5,1-3,37.5%,0-1,0.0%,1,2,3,1,2,0,0,7,7
vs BAXI Manresa,24 ene 2018,P  69-87,10,2,1,28,4-6,0-2,50.0%,2-3,66.7%,1,1,2,1,1,2,0,10,7
@ Súper Agropal Palencia,19 ene 2018,G  70-73,5,4,1,25,0-2,0-3,0.0%,5-6,83.3%,1,3,4,1,2,3,0,5,3
vs Araberri Basket Club,12 ene 2018,G  89-88,7,2,2,15,1-7,1-4,18.2%,2-2,100.0%,1,1,2,2,0,1,0,7,1
@ Melilla Ciudad Del Deporte 1,7 ene 2018,P  75-68,11,2,5,28,2-3,2-8,36.4%,1-1,100.0%,0,2,2,5,2,1,0,11,12
vs Caceres,29 dic 2017,G  91-90,19,4,2,31,2-3,3-8,45.5%,6-8,75.0%,1,3,4,2,1,2,0,19,16
@ Hiopos Lleida,22 dic 2017,G  75-84,5,3,0,21,1-2,1-3,40.0%,0-0,-,1,2,3,0,1,0,0,5,6
vs C.B. Prat,15 dic 2017,G  76-70,14,2,2,35,1-2,4-7,55.6%,0-0,-,0,2,2,2,0,2,0,14,12
@ Real Valladolid,10 dic 2017,P  90-73,5,2,1,23,1-6,1-6,16.7%,0-0,-,0,2,2,1,1,4,0,5,-5
vs Ourense,3 dic 2017,G  82-64,7,3,1,23,0-3,2-5,25.0%,1-1,100.0%,0,3,3,1,0,1,0,7,4
@ Alimerka Oviedo,28 nov 2017,P  68-62,10,2,3,33,3-4,1-3,57.1%,1-1,100.0%,1,1,2,3,2,2,0,10,12
vs Leyma Coruña,24 nov 2017,G  82-76,27,4,3,30,5-8,5-6,71.4%,2-2,100.0%,3,1,4,3,1,3,0,27,28
@ Biele ISB,19 nov 2017,G  71-96,7,1,2,19,1-2,1-3,40.0%,2-3,66.7%,1,0,1,2,0,1,0,7,5
vs Rioverde Clavijo,10 nov 2017,G  85-69,14,3,3,28,2-5,2-4,44.4%,4-4,100.0%,0,3,3,3,2,4,1,14,14
@ Rio Breogan,5 nov 2017,P  97-69,7,3,0,23,2-7,1-4,27.3%,0-0,-,2,1,3,0,1,1,0,7,2
vs Levitec Huesca,27 oct 2017,P  63-78,10,3,4,29,2-5,0-4,22.2%,6-6,100.0%,0,3,3,4,1,1,0,10,10
@ Fibwi Palma,22 oct 2017,G  78-80,9,5,2,26,3-5,1-4,44.4%,0-0,-,4,1,5,2,1,0,0,9,12
vs FC Barcelona II,15 oct 2017,P  80-90,10,2,4,31,2-6,2-6,33.3%,0-0,-,0,2,2,4,2,0,0,10,10
@ BAXI Manresa,11 oct 2017,P  93-62,3,1,2,16,0-0,1-2,50.0%,0-0,-,0,1,1,2,0,4,0,3,1
vs Súper Agropal Palencia,6 oct 2017,G  78-75,11,3,3,30,4-8,1-5,38.5%,0-0,-,1,2,3,3,3,2,0,11,10
@ Araberri Basket Club,30 sept 2017,P  82-74,8,1,0,23,1-3,2-5,37.5%,0-0,-,0,1,1,0,1,1,0,8,4
