PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Melilla Ciudad Del Deporte 1,27 abr 2018,G  88-76,6,2,3,13,0-3,2-4,28.6%,0-0,-,0,2,2,3,2,3,0,6,5
@ Caceres,20 abr 2018,P  83-75,6,0,1,22,3-5,0-3,37.5%,0-0,-,0,0,0,1,2,2,0,6,2
vs Hiopos Lleida,13 abr 2018,G  79-75,3,6,6,21,1-1,0-3,25.0%,1-2,50.0%,3,3,6,6,4,2,0,3,13
@ C.B. Prat,7 abr 2018,G  68-69,2,2,1,15,1-3,0-2,20.0%,0-0,-,0,2,2,1,1,2,0,2,0
vs Real Valladolid,1 abr 2018,P  97-98,10,2,2,13,2-2,2-4,66.7%,0-0,-,1,1,2,2,2,0,0,10,14
@ Ourense,25 mar 2018,G  65-75,7,4,3,21,2-4,1-3,42.9%,0-0,-,1,3,4,3,1,2,0,7,9
vs Alimerka Oviedo,20 mar 2018,G  83-62,10,3,3,20,2-2,2-3,80.0%,0-0,-,0,3,3,3,4,0,0,10,19
@ Leyma Coruña,16 mar 2018,P  64-52,2,3,0,17,0-3,0-1,0.0%,2-4,50.0%,2,1,3,0,2,2,0,2,-1
vs Biele ISB,9 mar 2018,G  78-67,0,1,3,16,0-0,0-3,0.0%,0-0,-,0,1,1,3,2,0,0,0,3
vs Rio Breogan,23 feb 2018,P  89-91,11,2,2,25,1-4,3-6,40.0%,0-2,0.0%,1,1,2,2,1,4,0,11,4
@ Levitec Huesca,17 feb 2018,P  70-65,4,0,3,18,0-0,1-2,50.0%,1-2,50.0%,0,0,0,3,2,2,0,4,5
vs Fibwi Palma,9 feb 2018,G  82-66,18,2,1,20,3-6,4-6,58.3%,0-0,-,0,2,2,1,2,0,0,18,18
@ FC Barcelona II,28 ene 2018,G  77-87,2,1,2,9,1-2,0-1,33.3%,0-0,-,0,1,1,2,0,0,0,2,3
vs BAXI Manresa,24 ene 2018,P  69-87,5,0,4,14,1-3,1-4,28.6%,0-0,-,0,0,0,4,3,1,0,5,6
@ Súper Agropal Palencia,19 ene 2018,G  70-73,0,3,3,19,0-0,0-4,0.0%,0-0,-,1,2,3,3,0,1,0,0,1
vs Araberri Basket Club,12 ene 2018,G  89-88,1,0,3,10,0-0,0-1,0.0%,1-2,50.0%,0,0,0,3,1,2,0,1,1
@ Melilla Ciudad Del Deporte 1,7 ene 2018,P  75-68,9,1,2,26,1-6,2-4,30.0%,1-2,50.0%,1,0,1,2,2,1,1,9,6
vs Caceres,29 dic 2017,G  91-90,4,4,4,26,1-1,0-4,20.0%,2-2,100.0%,0,4,4,4,0,1,0,4,7
@ Hiopos Lleida,22 dic 2017,G  75-84,9,4,0,16,2-4,1-2,50.0%,2-3,66.7%,1,3,4,0,1,4,0,9,6
vs C.B. Prat,15 dic 2017,G  76-70,7,3,0,23,2-5,1-2,42.9%,0-0,-,0,3,3,0,4,1,0,7,9
@ Real Valladolid,10 dic 2017,P  90-73,5,0,0,24,1-3,1-5,25.0%,0-0,-,0,0,0,0,0,1,0,5,-2
vs Ourense,3 dic 2017,G  82-64,16,3,3,19,3-4,3-5,66.7%,1-1,100.0%,0,3,3,3,3,2,0,16,20
@ Alimerka Oviedo,28 nov 2017,P  68-62,5,2,2,20,1-2,1-3,40.0%,0-0,-,2,0,2,2,2,4,0,5,4
vs Leyma Coruña,24 nov 2017,G  82-76,9,1,1,21,3-4,1-4,50.0%,0-0,-,0,1,1,1,4,2,0,9,9
@ Biele ISB,19 nov 2017,G  71-96,8,2,2,15,2-3,1-2,60.0%,1-2,50.0%,0,2,2,2,1,0,0,8,10
vs Rioverde Clavijo,10 nov 2017,G  85-69,5,1,3,16,1-4,1-2,33.3%,0-0,-,0,1,1,3,0,1,0,5,4
@ Rio Breogan,5 nov 2017,P  97-69,3,0,2,16,1-1,0-3,25.0%,1-2,50.0%,0,0,0,2,1,4,0,3,-2
vs Levitec Huesca,27 oct 2017,P  63-78,4,0,3,22,2-3,0-2,40.0%,0-0,-,0,0,0,3,3,1,0,4,6
@ Fibwi Palma,22 oct 2017,G  78-80,8,0,1,18,1-2,2-4,50.0%,0-0,-,0,0,0,1,0,0,0,8,6
vs FC Barcelona II,15 oct 2017,P  80-90,10,6,5,30,2-4,2-10,28.6%,0-0,-,0,6,6,5,1,3,0,10,9
@ BAXI Manresa,11 oct 2017,P  93-62,3,1,2,20,1-2,0-3,20.0%,1-1,100.0%,0,1,1,2,2,4,0,3,0
vs Súper Agropal Palencia,6 oct 2017,G  78-75,4,0,3,15,1-2,0-2,25.0%,2-2,100.0%,0,0,0,3,1,2,0,4,3
@ Araberri Basket Club,30 sept 2017,P  82-74,10,0,1,17,1-4,1-2,33.3%,5-5,100.0%,0,0,0,1,0,1,0,10,6
