PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Grupo Alega Cantabria,6 dic 2025,G  97-79,15,7,1,28,0-3,3-7,30.0%,6-7,85.7%,1,6,7,1,0,1,1,15,15
vs Hestia Menorca,22 nov 2025,P  67-75,9,5,2,29,2-4,1-5,33.3%,2-2,100.0%,0,5,5,2,1,2,0,9,9
@ Súper Agropal Palencia,14 nov 2025,P  88-80,7,5,1,26,2-4,0-3,28.6%,3-4,75.0%,3,2,5,1,2,2,0,7,7
@ Fuenlabrada,8 nov 2025,G  71-92,15,11,1,32,2-3,3-7,50.0%,2-6,33.3%,5,6,11,1,2,1,0,15,19
vs Monbus Obradoiro,1 nov 2025,P  75-79,12,5,1,29,0-0,2-7,28.6%,6-6,100.0%,1,4,5,1,1,2,1,12,13
@ Palma Basquet Mallorca,26 oct 2025,G  57-78,18,7,1,28,3-4,4-6,70.0%,0-0,-,2,5,7,1,1,1,1,18,24
vs UBU Tizona Burgos,18 oct 2025,G  93-80,6,2,2,29,0-2,2-3,40.0%,0-0,-,0,2,2,2,1,2,0,6,6
@ Cartagena,11 oct 2025,P  82-78,13,5,0,31,1-3,3-8,36.4%,2-2,100.0%,0,5,5,0,1,1,0,13,11
@ Leyma Coruña,3 oct 2025,P  87-72,8,1,0,18,2-3,1-4,42.9%,1-2,50.0%,0,1,1,0,0,1,1,8,4
vs Movistar Estudiantes,26 sept 2025,P  87-101,3,2,0,23,0-1,1-4,20.0%,0-0,-,0,2,2,0,0,2,0,3,-1
