PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Grupo Alega Cantabria,6 dic 2025,G  97-79,10,1,9,23,2-3,2-3,66.7%,0-0,-,0,1,1,9,2,2,0,10,18
vs Hestia Menorca,22 nov 2025,P  67-75,5,1,0,20,1-2,1-2,50.0%,0-0,-,0,1,1,0,1,1,0,5,4
@ Súper Agropal Palencia,14 nov 2025,P  88-80,10,1,2,21,0-1,2-6,28.6%,4-6,66.7%,0,1,1,2,3,1,0,10,8
@ Fuenlabrada,8 nov 2025,G  71-92,19,2,4,23,3-4,3-7,54.5%,4-4,100.0%,0,2,2,4,1,0,0,19,21
vs Monbus Obradoiro,1 nov 2025,P  75-79,6,2,4,19,0-1,2-3,50.0%,0-0,-,1,1,2,4,1,2,0,6,9
@ Palma Basquet Mallorca,26 oct 2025,G  57-78,8,3,3,23,1-1,2-4,60.0%,0-0,-,0,3,3,3,1,0,0,8,13
vs UBU Tizona Burgos,18 oct 2025,G  93-80,7,1,6,24,0-3,2-3,33.3%,1-4,25.0%,0,1,1,6,2,2,0,7,7
@ Cartagena,11 oct 2025,P  82-78,10,4,8,22,3-6,1-4,40.0%,1-2,50.0%,0,4,4,8,1,5,0,10,11
@ Leyma Coruña,3 oct 2025,P  87-72,6,2,3,24,2-3,0-3,33.3%,2-4,50.0%,0,2,2,3,3,1,0,6,7
vs Movistar Estudiantes,26 sept 2025,P  87-101,8,2,1,19,1-2,1-4,33.3%,3-4,75.0%,1,1,2,1,0,2,0,8,4
